Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta v0 alpha0 beta0 v1 alpha1 beta1 t0 t_t i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai
0.0 72.20355949274767 -25989102.427871704 8657912.917938232 -9031426.477849483 2446.8556920221235 1059.9823531120019 -1863.4771797731191 56003831.4205801 819.2035594927477 80203503480.07324 0.02492087467187959 0.998892514632621 1.155747893564093 -3.341361619165566 4.998469934235477 2833.673801985222 1.0767519585725643e-11 2.1876829360080055 76.69908737445377 4.008257681323348 3.2123732722781178 7187.984145572065 56003831.4205801 0.9987285322492786 1.026594811102788 -0.0364386578143923 0.9897983623555382 0.14931710933523382 -0.7194662753166876 0.9999999999764717 -1.2185464480937445 -0.02433429253924071 0.9999999999983151 -1.0036231207276571 0.06120445556952935 0.999999999998609 -0.8431121489607636 0.08723427372175058 8.534781006226767e-17 0.0 0.0 1.9500875936662667e-16 0.0 0.0 1.4801810410158245e-16 0.0 0.0 7.935804481565738e-17 0.0 0.0 5.431280579911921e-17 0.0 0.0 7.40969301338348e-17 0.0 0.0
0.0 36.94902942219255 9665097.920959473 -1187268.8744812012 -9765809.449047089 -4440.94361994298 1652.8381321270099 137.76065672513363 64951776.814928554 783.9490294221926 36253414711.81537 0.11036514382533413 0.9997482699269684 2.689843265026508 -0.9896182763504275 -0.28042324020325604 2731.6461660707405 0.1208811018204547 0.0895274745462197 1053.6027576677257 0.17964999893366856 3.262022256408129 7472.362059693533 64951776.814928554 0.29469896305225607 -0.034747988040792675 0.6425196431128463 0.9645024701075458 1.9373778521537592 0.29424314397749224 0.872976078923448 2.647039280070343 0.5476908896792402 0.10229161395885848 -0.15513375024603268 -0.06035509821733653 0.01617751694976742 -0.024956788103330966 -0.014903473659817375 1.4870190770366362e-17 0.0 0.0 6.814818419317778e-17 0.0 0.0 3.446625056788575e-17 0.0 0.0 1.1499595830927392e-16 0.0 0.0 1.1607956461360467e-16 0.0 0.0 3.983896002568214e-17 0.0 0.0
0.0 47.158026120559384 1309904186.751419 12236049446.181213 192574447.69047785 744.4580002912553 1353.254323008363 917.2736669791981 92679941.94068636 794.1580261205594 59113952980.180664 0.004071331992839655 0.9999039690495344 1.453383550711108 -0.7764024267009939 0.361674189745382 2238.27242402272 2.9147682387604856 2.882913747813839 550.5819149060069 4.952061918148212 0.0 7900.934172596188 92679941.94068636 8.803277598504808e-14 0.8389128162607425 0.003348810129373213 9.74681691500618e-13 0.0 0.0 9.5410957521957e-13 0.0 0.0 0.9999999999969754 1.1355238915742254 0.028236827272308196 0.9999999999974116 1.3805359590054151 0.017026053370716266 7.057614041794402e-16 0.0 0.0 0.0 0.0 0.0 6.223320470066805e-17 0.0 0.0 0.0 0.0 0.0 5.30825383648904e-16 0.0 0.0 1.452830911130576e-17 0.0 0.0
0.0 44.97806295889234 9831004.027191162 14759268.862937927 -66708709.44067383 -1308.9713781115834 2209.189325529547 1868.5404089608692 76528307.42985708 791.9780629588923 59011487529.57797 0.10610199470837242 0.9999976867298092 -1.291406285650397 -3.1354212602614098 -3.093551185848719 2180.0457724347575 5.8171610601984005 5.25345858841244 1294.7491345221238 5.06643814945725 3.7296726237993925 7150.258560066445 76528307.42985708 0.4402614444147215 1.323842570382825 0.2518041537925581 0.14374216893721167 -1.44365021870798 1.1559656109378957 0.3257864133560445 -0.41703300487638445 0.07724962837181686 0.7434083367273182 -0.6296952903663032 -0.13456860088799966 0.6601530574972756 -0.42596223237746755 -0.2575001278538696 4.607915811081459e-16 0.0 0.0 1.6648305036960913e-17 0.0 0.0 7.494660259377006e-16 0.0 0.0 3.1086065766436834e-17 0.0 0.0 1.4414446780056564e-16 0.0 0.0 2.5516578696021012e-17 0.0 0.0
0.0 62.51461810830415 9877130.904296875 4851011.066505432 40678897.52793312 -1612.5000099720528 2450.0597272273953 -216.57609536796258 79006902.2094163 809.5146181083041 56805013188.53763 0.08848785601703006 0.9997937647436909 2.367680241158924 -0.06958494971866291 -2.661187919945406 995.3840043127351 2.6128646296839184 2.501039023908739 1057.7372326379386 5.587797311668482 3.3112748591987353 7853.281751186992 79006902.2094163 0.13503365973368064 0.11213798811454008 0.0572453151146367 0.6261861478092732 1.4024679532143571 0.30327458144697395 0.7524388450880237 1.318367935778293 0.022744909922826562 0.7558758000634106 -0.21071417565328682 -0.6347754768340442 0.8105932975469969 -0.27152775812101454 -0.8793861029672206 8.20598319079814e-18 0.0 0.0 1.1008011128524625e-16 0.0 0.0 2.958139192614066e-17 0.0 0.0 2.630572452897702e-17 0.0 0.0 1.3435994098745066e-16 0.0 0.0 2.371035560705803e-17 0.0 0.0
0.0 54.39611385761964 -1944138.3786010742 -18510157.099456787 -34213930.40560937 -1293.439171579972 1991.9337864633762 1169.989941639953 80355818.97391053 801.3961138576196 54137751551.153595 0.1621148943320966 0.999138836878311 1.0389374763746717 -1.1501024329965075 -1.2594958248011165 633.8073177728991 5.5026710919978745 2.851493015106195 4567.880723403079 5.714364525531029 3.2657999978746886 7232.161424878138 80355818.97391053 0.003950171374738884 0.005220749579466658 -0.003810987271905091 0.23874425786111697 -1.4762566739351137 -0.33027253955081276 0.8342620814845554 -0.31605250726698686 0.21610135617307163 0.8415185379208239 0.05909002630582195 -0.17409347594059452 0.7301405467216285 1.1128139201618699 -0.35463002851510605 6.96294146454331e-16 0.0 0.0 2.1040693765643322e-16 0.0 0.0 1.7399943843127598e-16 0.0 0.0 7.584349376387341e-16 0.0 0.0 9.279674605238275e-16 0.0 0.0 2.1691946748647291e-16 0.0 0.0
0.0 79.89414212500492 -5284988.129898071 -28776388.67704773 -48840556.73014867 -15875.603350288002 -8615.52295638209 -839.7288080828871 70046521.117673 826.8941421250049 11446555031.24266 0.37959660442584153 0.9998206265862879 -1.3265876984938243 -1.7754498487910877 6.227956827211965 1743.3598976568035 0.19679721749541002 0.11454434946456406 7971.949390394938 3.6687335225885644 0.04125872006144878 7306.480683463047 70046521.117673 0.8826231083911682 2.5610595194929107 0.11909437555009554 0.7363610939871218 1.0643192237469097 0.4626540388499907 0.9515487737586555 -1.6590688944622654 0.3117990393110647 0.9120964905166097 -2.3609469516067647 -0.12118954813886217 0.9097312336023822 -1.9169316918178894 -0.13701237739881728 2.531554761866973e-16 0.0 0.0 1.0820297834087993e-16 0.0 0.0 1.9462883739901528e-16 0.0 0.0 2.313706250112887e-16 0.0 0.0 2.2266733435814373e-16 0.0 0.0 2.159589247124852e-16 0.0 0.0
0.0 79.05658996654836 -11841292.871635437 58037329.86645508 5144449.618486404 3237.6972770184075 -670.1252808746464 -288.7602855834269 129149549.66050982 826.0565899665484 101888665858.75555 0.09077975195261848 0.9994819276125759 -2.233095544075222 0.23117241811854683 0.04293823848610012 1009.5823140973567 2.2373816177971064 6.267374995744143 1458.5820819464805 5.738099960410587 6.24192684371044 7933.516107284571 129149549.66050982 0.029797375626756863 -0.08333322586157653 0.0741268255375917 0.4268973603675929 0.33186834798048714 -1.1824442799939043 0.9981534657262713 0.4211245990752019 0.23079469996287427 0.8489028494501852 -2.360526795300847 -0.5587248571162253 0.05476358975886454 -0.13348959651724457 0.0800274310346863 2.062417769143979e-15 0.0 0.0 2.345162096388145e-15 0.0 0.0 2.3475603595613537e-15 0.0 0.0 2.020527852012894e-15 0.0 0.0 2.349440464501002e-15 0.0 0.0 2.4942378656344383e-15 0.0 0.0
0.0 78.16230984113099 -8293845.667175293 -34371699.31820679 -42776412.4298805 -8047.27454911156 5469.1387735900025 1390.6617425839504 119159054.59348753 825.162309841131 30875534285.624207 0.32911259059756925 0.9999016311669169 -1.8524939093133248 -2.9064177479324833 0.3673917326502165 1086.6038912441836 0.406743980597457 0.7580049007641072 5914.780654245501 2.4729615661839506 6.283185307178424 8099.750651489375 119159054.59348753 0.3961329030314254 1.7410155712455826 1.1106512926917333 0.14543464754270538 -3.1415926286443048 0.2767575855299562 0.9999999982689912 2.224565292237366 -2.1711033647524185 4.8773687986137754e-08 -1.08518652216316 -3.129396099827398 0.9871647364461619 -3.131128811988285 -3.1415926535853287 2.911714823930447e-18 0.0 0.0 3.2668019975805012e-18 0.0 0.0 2.8844004259573652e-18 0.0 0.0 2.9171777035250627e-18 0.0 0.0 2.9062519443358302e-18 0.0 0.0 6.91666629565882e-18 0.0 0.0
0.0 84.17779875279564 109063254.0318451 110097426.00585938 70258775.72814083 -955.0739110509021 -2057.4590827122943 -3743.0725030065796 96157973.54574913 831.1777987527956 71458630213.5578 0.014524524307609914 0.9904142456941216 -1.6768088421514407 -2.574652231826568 -0.6171846640892317 683.577375687939 0.9443583476464473 0.026792826055593334 5292.7199967948145 4.079204208898892 5.348486598419373 7905.387705895287 96157973.54574913 0.7613771815704466 -2.4310624808223427 0.023863548894810058 0.944237009412012 -1.9654692590810754 0.43398424850566514 0.14911105112667566 -0.7772636757118483 -1.452900558668147 0.8489700744037082 1.2711338421879421 -0.7027752883714465 0.6586351968326926 1.4318525763967653 -0.6800822687756705 4.351761824870096e-17 0.0 0.0 5.593722840211834e-17 0.0 0.0 1.553836724011682e-16 0.0 0.0 7.945317773264527e-17 0.0 0.0 7.801183532719362e-17 0.0 0.0 3.675365318724696e-17 0.0 0.0
0.0 15.826082670183723 18213884626.471405 16894106916.567924 -2547207498.5156226 2258.8138521320807 -553.061900371009 702.6494661699926 21159863.49607277 762.8260826701837 45134252883.91049 0.12647338742237352 0.9994405276248703 -2.2453385880121552 -3.4539522070652047 2.6023625784763778 938.6056284521991 0.0 0.0 1457.9122773620745 6.283185307179586 0.0 7475.480592056117 21159863.49607277 1.0 0.5423741139577716 -0.06503550812701672 1.0 -2.5713208122157414 3.141592653589793 1.0 0.6065751444475672 -0.09245748123763262 0.0 2.4471291213645596 1.6444947216547374 0.0 2.5693640481131723 0.17511550867429415 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.684017631271171e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 53.920918182602236 25485093.259655 13358195.983306885 -39159047.055903435 2501.4824273212544 5663.236902545386 398.65863269322705 84772806.21304323 800.9209181826022 12762704126.004456 0.11108024890456139 0.9999725439862737 0.9755494974680818 0.7860407915325647 2.7003496691286353 3220.7111705404614 4.725057695702384 6.129083455197745 1611.7916983758814 2.088005682577761 3.3206035669329172 7371.783813307958 84772806.21304323 0.9475678623102197 -0.8370808899808619 -0.060569401889640426 0.18944958951410737 0.5985918044132547 -2.2307858471711244 0.06011429066190527 0.20671742374491478 0.04399585144484789 0.4665497457308497 1.8654463057120447 0.039164467488949556 0.8257455877144252 1.2962685950579087 -0.06927891015958883 4.1944029784393923e-16 0.0 0.0 5.660533143292492e-16 0.0 0.0 2.4514153819347056e-16 0.0 0.0 5.4239946903468185e-16 0.0 0.0 5.595033710543775e-16 0.0 0.0 5.410716793682832e-16 0.0 0.0
0.0 88.26410510145934 -39171090.382232666 25418299.406906128 -22391982.374778748 -940.0925118993964 968.4285186150846 2516.364455178664 87495129.21535408 835.2641051014593 57849702359.22418 0.05284819361841643 0.9904951850629803 0.22573702893900682 1.043427440827012 -1.2593385464818565 781.897562252702 3.570085044828152 2.6295163397231884 4145.851558950504 3.884173542210557e-16 1.9043289620100663 7152.750610955581 87495129.21535408 1.456565078328959e-16 0.02490551145209752 -0.10308897046795777 0.9396586150066499 -3.141592653589793 -0.40795791793656405 0.9252929824444117 -1.5001353443699095 1.0830808343633964 1.0 -0.40267809293260665 0.9151056156269924 1.0 -0.22135395386406231 1.017784811380304 0.0 0.0 0.0 5.362717857833382e-19 0.0 0.0 7.141168918374477e-20 0.0 0.0 4.1693646104555986e-19 0.0 0.0 6.5698754049045185e-19 0.0 0.0 0.0 0.0 0.0
0.0 42.6282118738103 -2072692.5566864014 13029199.156478882 31338667.729805946 1833.0185321397985 -5507.863422995071 -4695.323563828824 125245483.79094838 789.6282118738103 38848766788.81418 0.182038292870175 0.9870296569426754 -0.28848750773052606 -4.578528539076898 1.2777743552702583 1287.972735334453 2.9153410715973913 4.947712437421514 7941.937043986398 4.887665200140374 0.623867791509689 8090.491918591708 125245483.79094838 0.15299814588615543 -0.45733004269869515 0.0807797190794615 0.051630177711274476 1.7811011194610467 -0.28228651512723035 0.2215900466737904 -0.6606341723002863 -1.3192714110148318 0.7766058926433596 -1.578495059479206 -0.9193753612229557 0.13885710319626 1.4565042182977375 -1.675805076104671 1.931111200067237e-15 0.0 0.0 2.270035702123261e-16 0.0 0.0 3.7000852846416595e-16 0.0 0.0 4.4049963813052885e-16 0.0 0.0 4.723702144708717e-16 0.0 0.0 2.6689141992086317e-16 0.0 0.0
0.0 42.2097372417046 -39162579.83656311 -719768.6715240479 -41036023.43129432 1493.060392870928 4160.088505084081 552.2979553847102 46839212.17864735 789.2097372417046 53965303510.57019 0.09518957087359783 0.9998160857197058 4.430010414356511 -1.121517667425847 -3.283224451315088 859.8650820585609 1.707480019896566 2.988456271011849 1215.774595498881 5.452863668496893 2.823409254396834 7388.569480618605 46839212.17864735 0.7670546375960768 -1.3284069867397514 -0.5597137280497726 0.7614200558218399 -0.124374227535318 0.00823124731787904 0.7380314416803381 0.011291314058242375 -0.1443455389902958 0.8518001633899746 0.5487576591301606 -0.11254737913487389 0.4350076797083169 -1.4829931743820877 2.515893671810683 4.894797009422806e-20 0.0 0.0 2.580812625797825e-20 0.0 0.0 3.8623510392543607e-20 0.0 0.0 1.3668936326445068e-20 0.0 0.0 6.3971483170974516e-21 0.0 0.0 1.2861964064615875e-21 0.0 0.0
0.0 5.936431019413021 49970802194.69649 62215842140.661125 -4130635939.620797 -8480.917216306567 10061.657130748761 269.57403132716075 23967710.111880217 752.936431019413 53416757774.5065 0.26338632580189547 0.9995567656239931 1.0589508832886902 -0.5371738663338808 4.166144834552669 737.2325043612021 6.283185307179578 6.274627672761037 3700.4200091507255 3.8819294137254072 3.1611539110977165 8104.499999999999 23967710.111880217 8.726076378456995e-14 -3.0017569982849346 -1.3966557007123064 3.469115293340837e-14 -3.079402999616075 -1.1355389577426496 8.950667333220346e-14 -3.1061573090320693 -0.4345622490050487 1.0397594181774293e-13 -2.459966291513186 -0.18131414706359317 0.9999999999999897 0.8904564493844945 -0.05215870676112656 6.762711050878334e-18 0.0 0.0 6.427963630123434e-17 0.0 0.0 1.7211709488207383e-17 0.0 0.0 4.607859233063394e-18 0.0 0.0 1.043544591017298e-18 0.0 0.0 4.797594613248357e-17 0.0 0.0
0.0 13.174241390394172 -123892228288.93192 -172072588925.13083 3958274834.115852 30995.651804488538 -6453.009037915672 -652.7842840288159 52935244.475104794 760.1742413903942 77224060220.65994 0.01828072718030324 0.9994817179382647 -2.277728537051838 -3.9867559174399307 4.778378597748578 2102.7131222025046 6.283185307179586 0.0 969.1419795484916 5.48189619029393 6.25092137888871 7690.392940452157 52935244.475104794 0.9999999887489239 0.3836904435038393 -0.06410318430616524 0.0 0.0 0.00010032270315201287 0.0 0.0 3.608805646260889e-05 0.0 0.0 0.0002168161996038085 0.0 0.0 -6.448383573124881e-05 0.0 0.0 0.0 0.0 0.0 0.0 6.2612675461037904e-18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 44.180584959700354 -23555488.495910645 4529179.834655762 -30352341.80908346 4960.794227429295 -4047.4374469463437 630.4080245560776 57794607.716337666 791.1805849597004 54595476029.63455 0.1324231314904086 0.9999336799597417 0.9653920167626722 -2.2078058734636463 0.06302495112945339 2555.002077132492 0.4993922998146588 5.929874214617218 5041.383308458855 5.164781156675661 6.184582616444683 7718.105312777834 57794607.716337666 0.9755734774153056 -0.5762947308042852 -0.782651493081842 0.9990408697675781 1.8393693527902057 3.1248428705463196 0.9827530341642204 2.2950670337209944 1.8041581392069814 0.052271618017532315 -0.3962286779435877 -0.102284795755222 0.0007872469967576391 -0.15932694250341295 -0.09135175418101595 1.667173540194243e-18 0.0 0.0 1.493353010966503e-17 0.0 0.0 8.6319227536639e-18 0.0 0.0 2.5116317188766944e-17 0.0 0.0 9.405165211725375e-19 0.0 0.0 4.406495834023757e-18 0.0 0.0
0.0 30.49201053775073 9178978001.228104 -958073913.6912994 -1953077532.3253794 2855.66270512321 -1990.149662402262 -118.83954236232715 24228165.51462281 777.4920105377507 46368391686.58003 0.18375049394293486 0.9997210901962134 -1.9176346595774771 -4.622494518089066 5.21846644942422 2996.658624739378 6.212835948696772 0.0009069783036005623 3969.6551602838085 6.283185307176622 6.212115449100267 8075.375607977396 24228165.51462281 1.0 -3.094554138085729 -3.068228897759129 0.9999999999998733 -0.12672206422131685 -0.12036634435109501 1.0 -0.26622596708621854 -0.15512276665585767 1.0 -0.26512625959342806 -0.18192144937987578 1.0 -0.1554429879919011 -0.2017812024667574 0.0 0.0 0.0 9.253123441077538e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.3756340727941796e-16 0.0 0.0 2.1491806947561546e-17 0.0 0.0
0.0 73.01769894631059 -1115288.975402832 -8457530.660522461 -19125807.940579176 -643.9242715541004 -2306.1641028279955 297.34523818228274 109340910.31553267 820.0176989463106 82192095614.66455 0.04413326810656934 0.9999062757284223 0.3253541589795409 0.609936352190559 1.1090983410066557 2249.742850755392 1.288072714673333 0.25359847679828507 1583.1175290211302 3.187704672653997 6.107972422129772 7212.649583719748 109340910.31553267 0.7049564204332213 -0.1651470980183672 -0.7314276278487826 0.9313581902241364 -1.5601370416695395 -0.23719272530445695 0.9142908369771189 1.5063122456255387 2.9419890533997197 0.016463247869191212 0.14896038988899982 0.03297150364168666 0.015535635040812715 0.07906655174576317 0.0463855615013513 5.173164874102672e-17 0.0 0.0 1.0772657424284352e-16 0.0 0.0 3.74235028490168e-17 0.0 0.0 5.110341878745385e-17 0.0 0.0 1.5294834377587962e-16 0.0 0.0 8.148445642416875e-17 0.0 0.0
0.0 95.74091063959054 22794782.355682373 -3307997.776779175 -37157576.48159361 9201.312495818467 -3424.614248164733 268.41051826794904 84284066.0701476 842.7409106395905 26985959193.1877 0.27673666469907393 0.9999311620648137 -0.8966148937852302 0.20375328028477768 -0.45335284199350756 3308.2400316945227 6.153271441506275 6.1307996010078245 6526.047866141456 5.423508607153447 6.080545546091549 8063.431771660318 84284066.0701476 0.8204945986701307 -0.9582449217697477 0.35912902216521286 0.6874670146293534 -0.45117885055331886 0.5873474119881523 0.9258643677499067 1.044843066627618 -0.010843843188011246 0.9180373136862264 0.242701214083848 0.12068661876440546 0.9804844697713151 -0.2768769160603503 0.15482597164577558 3.091710141767767e-16 0.0 0.0 4.594300960677379e-16 0.0 0.0 1.2038994399231323e-16 0.0 0.0 1.0294770976173048e-15 0.0 0.0 5.2981030687062725e-17 0.0 0.0 2.7922587619624974e-16 0.0 0.0
