Label t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 67894073.3879467 826.6609653536384 0.00018310546875 8.326672684688674e-17 1.0 1.1102230246251565e-16 -1.7763568394002505e-15 3.4201566949110274
1.0 66157576.21189176 846.7054913347931 9057814132.115356 0.015466183725393323 0.9996285755053044 -3.22127800436281 3.0858309549639444 -3.130548155810602
0.0 76764682.79663613 848.0231192112642 0.00018310546875 1.2212453270876722e-15 1.0 8.881784197001252e-16 2.220446049250313e-15 -2.802732245467606
0.0 75606715.64518322 853.3346583508549 8155763628.001587 0.011753465088773785 0.9997281772459814 0.028032192173847115 -0.4157888493695108 -2.5680854453083857
0.0 71240408.47900891 814.9354056431677 6.103515625e-05 2.220446049250313e-16 1.0 4.440892098500626e-16 2.7200464103316335e-15 -2.675684712740213
1.0 70855646.10665017 813.3529920742789 2132185148.3303528 0.015383671021135636 0.9999825448495953 0.11682286351972082 -0.23878203444600735 -2.5420824962292965
0.0 67975271.87105621 835.0642891495932 6.103515625e-05 9.43689570931383e-16 1.0 -2.220446049250313e-16 2.831068712794149e-15 3.400357019350915
1.0 66581727.28725058 840.84911190882 192715413.37246704 0.008060702315223711 0.9997344436048853 -3.121238395190983 3.1446646436520584 -3.1796076669214277
0.0 76539009.62550512 898.2089509850657 0.0001220703125 1.942890293094024e-16 1.0 1.7763568394002505e-15 3.885780586188048e-16 -2.4407724978491294
1.0 76317015.67603827 887.9668023367668 7593019301.001282 0.0018766371917628422 0.99939077695196 0.26186020323664216 -0.25476499199238395 -2.4949134365780576
0.0 77758000.8780071 866.4928788129902 0.000274658203125 6.661338147750939e-16 1.0 0.0 1.5543122344752192e-15 -2.7874409980309776
0.0 76866161.09242366 860.3183324078807 20167496866.62552 0.021077283396358948 0.9963998536503481 0.11752054576134396 -0.3189422857644757 -2.7416774572380413
0.0 75547615.86732167 842.9026631441301 0.0 1.3877787807814457e-16 1.0 3.552713678800501e-15 -6.2727600891321345e-15 -2.1089374581497635
0.0 75207682.56982395 844.3300241278242 3336027592.03598 0.011659218959773898 0.9995791835257589 0.5950974502065987 -0.6589154072942693 -2.074887839419878
0.0 32212907.368846156 783.4363854731351 9.1552734375e-05 4.440892098500626e-16 1.0 -2.220446049250313e-16 -4.440892098500626e-16 -2.2558655303596415
0.0 32099246.02772206 780.0257446285514 3565803901.1838074 0.020082296386222692 0.9999966461202264 0.3399700056373933 -0.31257422445289906 -2.2911891138920497
0.0 70568137.24405551 851.7286589049485 0.000213623046875 7.216449660063518e-16 1.0 -4.1522341120980855e-14 4.0897840669629204e-14 1.831329044760187
0.0 70526001.09776004 837.2026719859685 7245029788.041199 0.004178565578259519 0.9998659551604978 -1.2973818689774017 1.2604498543644769 1.8248900217904955
0.0 29444114.84713085 801.8835728361793 0.000152587890625 1.6653345369377348e-16 1.0 0.0 0.0 -2.5997059544852847
1.0 29961798.415653594 799.7031489457196 4786328073.839539 0.006412369890798603 0.9999029441370553 0.22631034347581958 -0.10175920487634516 -2.6908712948317888
0.0 74041378.06584758 857.7517639544083 0.0 8.326672684688674e-17 1.0 1.6653345369377348e-16 -4.996003610813204e-16 -2.139490846939082
0.0 72690516.60958423 844.0575673849363 2715943614.2938232 0.0007476637622736426 0.9995047727326819 -0.9465614555073503 0.9305282844519394 -2.386446145598885
0.0 35409291.323101655 786.7558540413548 0.0001220703125 5.551115123125783e-17 1.0 -4.440892098500626e-16 2.220446049250313e-15 -2.301759769597645
1.0 35704320.03779655 790.3566204206845 3579427480.9539795 0.0048024648070118525 0.999999569497947 0.45221695564961184 5.907983970946008 -2.363135724851525
0.0 77126773.93661109 831.3383295482209 6.103515625e-05 5.551115123125783e-17 1.0 2.220446049250313e-15 -1.8318679906315083e-15 -2.5254040638326996
1.0 76973683.54102847 826.6082829141872 14257285143.200043 0.024258278287712404 0.9998219547061631 -0.09903818847743961 0.02921302972859874 -2.47419159223211
0.0 77333112.60967173 879.1231411240757 9.1552734375e-05 1.3877787807814457e-16 1.0 -4.440892098500626e-16 -2.4424906541753444e-15 -2.479723744333388
1.0 76946297.88635872 871.0425340591157 419803241.721344 0.016768628083231624 0.9990570383151623 0.28751330780804984 -0.33299537921082284 -2.4867596129698715
0.0 77198023.61652422 849.2221955318793 3.0517578125e-05 2.7755575615628914e-17 1.0 1.7763568394002505e-15 0.0 -2.118907726315956
0.0 76540417.75618546 846.333193321621 17837354362.148315 0.0328792307669839 0.9999914216833111 0.39293153342363696 -0.5760803613996431 -2.0286791769146055
0.0 66204878.70704766 846.99712421237 3.0517578125e-05 8.049116928532385e-16 1.0 0.0 -6.637052019087264e-15 -2.959578560165766
0.0 65965609.44989633 847.5436331534579 3618856226.5130005 0.0007293017354831621 0.9999145558817675 0.00526740860406405 -0.1324084109847349 -2.85771261219121
0.0 45851249.36588737 814.4024666746287 0.0001220703125 1.1102230246251565e-16 1.0 1.3877787807814457e-17 3.885780586188048e-16 -1.5869745380058862
1.0 45756226.4853466 814.2503791820697 4329849049.949768 0.021531746736639323 0.9994646775483728 -1.3518091387640347 1.3423017657949003 -1.6301224982336768
0.0 72101957.92050597 854.9358809026003 0.000213623046875 5.551115123125783e-17 1.0 1.1102230246251565e-15 -2.9282132274488504e-15 1.96549215019853
0.0 72092119.1309933 854.0411534922936 15518595563.597198 0.027634076266599195 0.9945430119563652 -1.1312755041199087 0.944064120857182 2.14863124697026
0.0 70346994.91930315 828.2990676072321 0.000152587890625 1.2490009027033011e-15 1.0 -1.1102230246251565e-16 2.55351295663786e-15 -2.0516578852540155
1.0 69782595.82855727 832.6567448421956 9194258391.667847 0.020773713382541276 0.9999482367661828 -1.6470254066908607 1.8041974219967662 -2.042790681987065
0.0 70457286.74361444 849.1360947655464 0.0001220703125 2.220446049250313e-16 1.0 -5.941913627793838e-13 5.948019854429276e-13 1.8384856557987574
0.0 69998795.80744717 833.8821757594873 9324581254.30603 0.006914448437240428 0.9991232500853219 -1.373525201023153 1.374710435478428 1.7893551281190445
0.0 72137780.01507005 844.3468858832958 9.1552734375e-05 3.3306690738754696e-16 1.0 -1.5432100042289676e-14 1.644517855226013e-14 1.9732269091282042
0.0 71620505.65878394 850.1404949089305 4471691078.373932 0.006240195983533703 0.9994575387163714 -1.1272928924746464 1.2195871769185445 1.8158764697903624
0.0 73211168.0853389 859.4931848853105 6.103515625e-05 6.938893903907228e-16 1.0 -3.885780586188048e-16 -1.2212453270876722e-15 -2.2118432184269032
0.0 72917059.5516007 856.0548886076375 3292782885.5943604 0.007697724726366373 0.9999996213823044 -0.06682987720659411 0.1663807755504248 -2.357958392652834
0.0 47940514.77787025 813.9981789594195 0.0 2.220446049250313e-16 1.0 2.220446049250313e-16 9.43689570931383e-16 -1.5131280470242712
1.0 47950185.30812878 812.0504378859291 39426358.56472778 0.0038544160450664777 0.9999874465308727 -0.09968372401525122 0.1276288552543243 -1.533909386924832
0.0 61562255.96406215 825.1802358408984 3.0517578125e-05 3.885780586188048e-16 1.0 0.0 -1.3322676295501878e-15 1.9182222649992018
0.0 61474235.390353166 813.0996049395001 348370209.97961426 0.01146630991801284 0.9998619308439238 0.1943179773306674 -0.2760018719016575 1.9006952644816084
0.0 33054831.809635676 782.6828171959762 6.103515625e-05 9.43689570931383e-16 1.0 0.0 -1.3322676295501878e-15 -2.442132268652026
1.0 33129699.752548706 787.7093011511469 8754601513.761658 0.010965909474681873 0.9998746509998504 0.25902562974783416 -0.25109347418053707 -2.548630967287766
0.0 67120486.9903878 829.7007002488526 0.000335693359375 3.885780586188048e-16 1.0 8.43769498715119e-15 -6.661338147750939e-15 1.5404078878742675
1.0 66900047.808845185 825.1005327250973 918915453.869812 0.0056203057540237245 0.9999997036331864 0.7845901481461164 -0.8741958657337734 1.5882396011972213
0.0 42970623.22695413 813.7737664688053 6.103515625e-05 1.1102230246251565e-16 1.0 3.885780586188048e-16 1.582067810090848e-15 -2.06302781373547
1.0 43552442.63806028 811.7705974021748 2482725470.7780457 0.006923187024594046 0.9999923488568729 -1.2803329274672022 1.3230832800093055 -2.002482283052277
0.0 71364425.91848616 847.2393693493709 9.1552734375e-05 1.6653345369377348e-16 1.0 8.881784197001252e-16 1.4710455076283324e-15 1.9588774581950936
1.0 71117436.58791152 850.0764237162131 494918592.5932007 0.0006060033757439021 0.999755889656462 -0.6625872567673161 0.6961246244466829 1.8818207149330246
0.0 45248901.22644889 802.1432756534484 0.000213623046875 1.1102230246251565e-15 1.0 -2.0816681711721685e-16 9.992007221626409e-16 -1.5904804611204926
1.0 45841118.20969899 800.83978359775 4004347860.9175415 0.018448645826104115 0.9999441712593102 -0.8590382501167695 0.9465372265425412 -1.6391604296678113
0.0 71266347.60343802 850.5976231241164 6.103515625e-05 5.551115123125783e-17 1.0 0.0 5.273559366969494e-16 -2.552465645159836
0.0 70924165.42499472 844.7311991392554 524952482.64682007 0.0033938096757508973 0.9999980288733592 -0.2603018506945096 0.14709546407322902 -2.5350580012172785
0.0 38039401.89285743 809.0856533263254 3.0517578125e-05 5.551115123125783e-16 1.0 0.0 1.9539925233402755e-14 -2.2718630556832813
0.0 38054389.765293 803.5491764425994 2842162997.084015 0.02645234946099667 0.9994674597991351 -0.7474656330888818 -5.396097529602351 -2.3772815146179096
0.0 76008272.96476471 870.4315045490018 0.00018310546875 6.938893903907228e-16 1.0 8.881784197001252e-16 -3.552713678800501e-15 -2.5247746423868485
0.0 75711900.54711601 859.6151991029961 1127870355.2574768 0.009355860621892975 0.9997540685687726 0.19737443119500941 -0.306539730134072 -2.4476147140461872
0.0 69555979.12910798 842.2328923521769 9.1552734375e-05 7.771561172376096e-16 1.0 0.0 -1.3322676295501878e-15 -2.9593246593346416
1.0 69345677.16707231 839.315023765131 14400394381.130981 0.03300074453556409 0.9999958915670295 -0.004790012557963408 -0.20980019184922213 -2.783563966593686
0.0 71961422.3025819 855.472110853019 0.0001220703125 2.498001805406602e-16 1.0 -1.1102230246251565e-16 3.3306690738754696e-16 -2.402463520340041
0.0 69912268.61267918 844.3583391593735 2907149150.913452 0.023561352062360735 0.9999304671383926 -2.0664892116729323 2.023627145303166 -2.7575893341030757
0.0 27162205.308196507 772.3421354323976 6.103515625e-05 4.996003610813204e-16 1.0 0.0 8.881784197001252e-16 -2.7191550436963055
1.0 27412431.287436027 772.3750211476679 120964577.78341675 0.0043945251096584315 0.9999929512953514 0.020767326298886557 0.012577960389820397 -2.7713894219165622
0.0 68568734.79269484 816.5197648107588 9.1552734375e-05 3.3306690738754696e-16 1.0 1.9984014443252818e-14 -1.9095836023552692e-14 1.6345755174059629
1.0 68078266.32844344 829.0534629645452 11507762050.42099 0.008970790276563445 0.9998295352459601 -5.3217082946741066 -0.9636801571570928 1.5396492582992924
0.0 72039491.36185241 851.1563148414411 6.103515625e-05 3.885780586188048e-16 1.0 6.661338147750939e-16 -1.9984014443252818e-15 -2.743837848952444
0.0 70663380.87406093 852.5428102370113 16727507570.800964 0.0021564163453826057 0.9988860951846285 -0.0009219837423193322 -0.28557434226068085 -2.68762139505738
0.0 70934938.63712384 830.0864548488685 9.1552734375e-05 1.3877787807814457e-16 1.0 0.0 -2.3869795029440866e-15 -2.768004401804776
0.0 70465170.03999116 824.6651705148297 5306670106.295654 0.006101575750476179 0.9999174508904217 0.033025293568737846 -0.2119934971301899 -2.680843763158378
0.0 36682883.919792935 791.8136491269669 0.0 1.1102230246251565e-16 1.0 0.0 5.329070518200751e-15 -2.376427917077184
1.0 37170214.75278798 796.3354518936235 663735661.217926 0.004550550779634899 0.9999988230748842 -5.856128517231561 5.918276463808041 -2.348206286388723
0.0 44599872.22706419 825.1801652128438 0.000213623046875 1.1102230246251565e-16 1.0 1.1102230246251565e-16 -3.2404634531246757e-15 -1.8885116318776694
0.0 44804685.969306804 823.3444854461859 4561040996.6586 0.007589001613696411 0.9999973545033773 -1.1102165487207896 1.1222889401720415 -1.8426677018229733
0.0 39969555.60041496 796.3614117641868 6.103515625e-05 2.7755575615628914e-16 1.0 4.440892098500626e-16 -8.881784197001252e-16 -2.031131158082879
0.0 42028192.99258069 792.8173134503774 3719332707.6341553 0.013251251090204474 0.9995606953350024 -3.965015599501232 4.1813454361443565 -2.0970439647327845
0.0 59964313.481650576 832.2603606419278 3.0517578125e-05 3.885780586188048e-16 1.0 2.220446049250313e-16 1.3322676295501878e-15 2.0873949469206186
1.0 60094422.04833742 832.6758993761438 1761741584.2941895 0.009343813359851488 0.9995579206946422 -0.758158982168031 -5.530488701718524 2.0892516148925364
0.0 61629499.900164455 814.8942183536442 3.0517578125e-05 1.6653345369377348e-16 1.0 0.0 0.0 1.752125115372233
0.0 61372043.875926934 816.8074435950475 16343345.055023193 0.008394772078963109 0.9999779652192369 -1.065939614788346 -5.22468725463056 1.8602192294361521
0.0 61584889.629894525 853.1432747654344 0.000274658203125 8.881784197001252e-16 1.0 -1.1102230246251565e-16 2.6645352591003757e-15 2.367666244946982
0.0 61230981.44155313 849.896604493567 1507278642.740387 0.0006988544039165934 0.9999294156282994 -0.41697709065505606 0.42312301360542337 2.356564794838804
0.0 77544863.72904937 865.2329365775084 0.0 1.6653345369377348e-16 1.0 2.886579864025407e-15 -4.521990421002542e-14 -2.1775458779825336
1.0 76416655.77109836 862.3897640139821 10644934380.934052 0.019619270866896132 0.9989866085512834 0.5223976493591822 -0.6548851438354562 -2.1499905172523355
0.0 19674775.493381195 771.4922234720196 3.0517578125e-05 1.1102230246251565e-16 1.0 -2.220446049250313e-16 0.0 2.8008014346942964
1.0 20316473.961010966 771.5983928596957 5418082275.987793 0.0012878556800632324 0.9999873418809382 0.028449138855888956 0.07279418669502546 2.757417464008915
0.0 68428423.56045455 855.9223867991595 9.1552734375e-05 6.106226635438361e-16 1.0 4.440892098500626e-16 -9.020562075079397e-16 -2.653653701742407
1.0 67774705.61131193 852.1834356626163 17496809000.044647 0.005327252909397839 0.9993875525550022 0.31557312205960875 -0.42383234056182384 -2.538871719688451
0.0 61794598.31426616 824.1734001371761 6.103515625e-05 3.3306690738754696e-16 1.0 0.0 0.0 2.4461024641897837
1.0 61846604.43079183 822.2985972067254 2981987740.980835 0.0018223333822287857 0.9997666818811733 -0.3688169691020584 -5.82937305551237 2.375822346327705
0.0 74371147.05572027 855.2228034858975 0.0 1.1102230246251565e-16 1.0 1.9984014443252818e-15 -1.4710455076283324e-15 -2.2221290947120043
1.0 73566282.71653469 841.0741445336446 1653794628.2908325 0.00308920703995183 0.9983020807887496 0.5517373578105325 -0.42778909770366813 -2.401586705273401
0.0 75435824.3245881 841.386539873549 3.0517578125e-05 7.771561172376096e-16 1.0 -8.881784197001252e-16 4.440892098500626e-16 -2.0310290750164994
0.0 74367352.56150158 841.0074793862167 613529008.4255676 0.01276310493772928 0.9974281568770953 0.7749246581835021 -0.6730364010699271 -2.2222064904402727
0.0 71663132.6764232 822.7290095561693 3.0517578125e-05 7.494005416219807e-16 1.0 1.1102230246251565e-16 -2.55351295663786e-15 -2.000990174877668
1.0 71431901.52729812 825.796336420035 6172187334.91745 0.008794432415367037 0.999808043236063 -1.4649534977803569 1.5517475235107225 -2.0676700319197696
0.0 29410799.05613599 787.0313878933016 9.1552734375e-05 2.7755575615628914e-16 1.0 0.0 -1.376676550535194e-13 -2.7905298373981817
1.0 29787840.331827514 784.9693381376527 3727642408.7206726 0.006718048015975336 0.9998992670556603 0.08792175982756367 -0.03887435710938236 -2.8079746760005313
0.0 77626109.13519466 844.4199491579332 0.000152587890625 4.440892098500626e-16 1.0 8.881784197001252e-16 -2.3314683517128287e-15 -2.8905178085855514
0.0 76096937.23464604 830.405462322298 10142376491.29956 0.009269596472693958 0.9994165830890682 -0.0427194173260399 -0.3236466982406192 -2.712244535505709
0.0 34412010.576487385 797.8094860495808 0.00018310546875 3.885780586188048e-16 1.0 0.0 0.0 -2.4439596354070123
1.0 34349092.11528687 795.4442880833603 8342671493.364502 0.026737478762110495 0.9989494197652136 0.468774069968263 -0.41059254417668134 -2.4936580482339297
0.0 75669462.80032006 850.2217971400968 6.103515625e-05 4.440892098500626e-16 1.0 2.220446049250313e-16 0.0 -2.28459499505811
1.0 75418447.04369538 853.9413951859689 14231158060.002716 0.012053349593731805 0.999996428557318 0.22872771862531094 -0.35291702307206224 -2.2648104009606373
0.0 28212401.482292257 783.1514891006053 0.0001220703125 5.273559366969494e-16 1.0 -2.220446049250313e-16 -8.881784197001252e-16 -2.6062419201849627
0.0 28634686.591415387 782.7502265143028 3284685181.341522 0.004988765791404531 0.9999733441422854 0.1408950703633789 -0.08401726022290879 -2.660452855031248
0.0 62991304.49968992 828.9831136403155 0.0001220703125 3.3306690738754696e-16 1.0 6.661338147750939e-16 -3.552713678800501e-15 2.2654820634906248
0.0 62295750.71843247 824.9869799908769 8400437672.775604 0.010876553111718673 0.9997985175709423 -0.8782347535701744 -5.396034335593324 2.200739173082804
0.0 69912912.17597109 835.1100093094125 6.103515625e-05 7.216449660063518e-16 1.0 0.0 -4.996003610813204e-16 -2.3026291711933737
1.0 69258369.71997556 833.1411461000093 3147677044.209259 0.005968340186186805 0.9998689387589113 -1.4672569269498117 1.551086728650786 -2.4287917865345197
0.0 68193854.1899464 821.5419757013252 6.103515625e-05 9.43689570931383e-16 1.0 -8.881784197001252e-16 4.884981308350689e-15 1.744142161884105
1.0 67700243.57925892 826.6903325424286 7558541319.897522 0.001717873669721759 0.9999906729747412 0.8888427084122299 -0.8607213463701591 1.6198262441234452
0.0 68180040.86070693 849.0165563213711 0.000152587890625 8.326672684688674e-17 1.0 4.440892098500626e-16 2.220446049250313e-15 3.567244551097053
1.0 67322601.33540198 840.2288450957726 11888609999.15152 0.009264423628105534 0.9998784723542858 0.1420825995365691 5.958391307070789 -2.83566436728503
0.0 66100902.026295185 821.5152402832501 3.0517578125e-05 3.0531133177191805e-16 1.0 -2.220446049250313e-16 1.7763568394002505e-15 3.466488244504539
1.0 65574185.75041072 822.6267633228805 8626304447.901031 0.020543181377785602 0.9991684478446609 0.27256638403514755 -0.2839660446473554 3.5048522798529405
0.0 45737241.555245906 809.7314813292583 0.00018310546875 8.881784197001252e-16 1.0 1.3183898417423734e-16 -3.885780586188048e-16 -1.5867695274212523
1.0 45725093.61709959 818.287704789337 5164722794.086334 0.0012560659501758553 0.9998185536997712 -0.854307587800031 0.8406832533184463 -1.620070108778397
0.0 70553327.65877831 851.3129070458889 0.0001220703125 1.6653345369377348e-16 1.0 2.220446049250313e-16 -8.326672684688674e-16 -2.358918097394354
1.0 69972240.34410134 839.437384022458 2661604465.165741 0.023700831021007868 0.9998937427199358 0.4202558726003862 -0.2939554491572553 -2.480136009157727
0.0 68229080.91341339 877.8171442036949 3.0517578125e-05 3.885780586188048e-16 1.0 -1.2878587085651816e-14 1.5987211554602254e-14 3.5183717425530894
1.0 67883878.14877719 869.6518611742173 2727058047.865082 0.013516883427674903 0.99990673325165 0.29140811258415855 -0.3094336660706132 3.485638300040553
0.0 77518232.63860208 858.3684232933894 3.0517578125e-05 2.7755575615628914e-16 1.0 5.773159728050814e-15 -6.994405055138486e-15 -1.7764011789834262
0.0 77260220.26778498 850.3033569163076 15314280850.524933 0.002644488168593584 0.9999933509099456 0.9261502806706656 -0.5567188398370564 -2.1548476494089033
0.0 35443938.795302644 780.6461331111886 6.103515625e-05 2.220446049250313e-16 1.0 0.0 0.0 -2.65284425099672
1.0 35709135.568106 784.8280925476079 2016779075.1733704 0.0024660288229069738 0.9999684254141531 -5.921228013090303 -0.32798252937371064 -2.5780737627812034
0.0 70408037.18649155 845.8501034871811 0.000152587890625 1.6653345369377348e-16 1.0 -4.3520742565306136e-14 4.6851411639181606e-14 1.7637990439615816
0.0 69876764.37912215 843.6436348276319 9667875198.987823 0.007567443389651263 0.9997902946235554 -0.5374643378325581 0.551220049525354 1.6585814790167348
0.0 71737761.41644993 813.001959222205 9.1552734375e-05 8.049116928532385e-16 1.0 0.0 -5.773159728050814e-15 -2.839564529563304
0.0 70683578.28890945 828.3540264597316 12807452246.324188 0.005238309937882074 0.9986743627711222 0.138863166662893 -0.30499027301160053 -2.6435884251578283
0.0 77490995.1973316 848.3257793625995 6.103515625e-05 7.494005416219807e-16 1.0 -8.881784197001252e-16 -3.0808688933348094e-15 -2.2376589964526117
0.0 75398163.9698049 867.1544954329261 10284248601.571014 0.023710458524557443 0.9958223066743864 0.25250031480728197 -0.5178577879970602 -2.428091521133002
0.0 75738442.5218595 844.8631709132742 3.0517578125e-05 3.885780586188048e-16 1.0 -1.1102230246251565e-16 8.881784197001252e-16 -1.931248060635702
0.0 75380096.58459865 844.1301244635764 10875787203.245422 0.004785479239641871 0.9998072901864314 -0.8418272620764742 1.1274114842495728 -2.3013711849361336
0.0 17355048.556443416 773.9099518231818 6.103515625e-05 2.7755575615628914e-16 1.0 -1.1102230246251565e-15 1.2490009027033011e-15 2.467580001036278
1.0 18000189.35362534 775.6235445741855 695321793.7507935 0.00020870696506933295 0.9999981002951279 -0.08777143698323175 0.09739151984674282 2.541835643881083
0.0 27415380.807688087 789.7839866881661 0.0001220703125 4.996003610813204e-16 1.0 0.0 -2.220446049250313e-15 -2.582858719076209
1.0 29747308.551412698 799.0016203000096 13832789201.705841 0.005105904644805259 0.9999995533156711 0.2978449663056064 -0.27655920429749203 -2.3717588915537036
0.0 74080261.5563573 850.5990830042693 0.0 3.608224830031759e-16 1.0 0.0 1.304512053934559e-15 -2.3030403088722995
1.0 72361114.88276905 856.5504216144046 8043112819.466492 0.033444160142888785 0.9995739699557918 -1.7689215493227974 1.5902652322207558 -2.4286531347673086
0.0 20610027.28835514 773.4162906050858 6.103515625e-05 9.159339953157541e-16 1.0 -5.551115123125783e-16 3.164135620181696e-15 2.6134099788816876
1.0 21075935.582593948 773.1582199108389 1007698563.7306824 0.00405673116075303 0.9999750912366764 -0.016685098686009203 0.0324356873456339 2.64251485782826
0.0 42197615.308821835 822.1722715920583 0.000244140625 1.6653345369377348e-16 1.0 0.0 -6.661338147750939e-16 -2.129969583992935
1.0 42625940.955602996 813.7571566038336 3466073693.155548 0.014291298366618466 0.9999881175962058 -1.6187839259999146 1.5600084024615202 -1.9611146439866678
0.0 39454091.152009636 811.2556959483483 0.000213623046875 8.881784197001252e-16 1.0 8.881784197001252e-16 -2.220446049250313e-15 -2.0729231073934757
1.0 39677724.431806326 808.7441056629241 2641596553.501953 0.007164584191539813 0.9999909743868649 -5.422369304100381 5.385088404754548 -2.047470714510553
0.0 37911140.939158574 794.7559484993643 9.1552734375e-05 2.7755575615628914e-16 1.0 4.440892098500626e-16 0.0 -2.1843351599614076
0.0 37621656.957850754 787.750495184456 4084598905.9331055 0.04123439177100824 0.9992706549374958 -0.10487119013532542 0.2399193473941872 -2.348615269944457
0.0 73248416.95707539 872.0880740921971 6.103515625e-05 1.1102230246251565e-16 1.0 -4.996003610813204e-16 -6.661338147750939e-16 -2.1475940654130405
1.0 72425353.75075874 844.6608594213756 8842736994.779114 0.02077583825602286 0.9999988206834306 0.24338920091728977 -0.24635103079749449 -2.325581717246931
0.0 62722397.77571246 866.4304928813841 6.103515625e-05 2.7755575615628914e-16 1.0 2.220446049250313e-16 0.0 2.3433109402490984
1.0 62545597.437902175 849.0477398823225 4273234705.165283 0.007771475353648083 0.9999490043875273 -0.4231967061666889 0.4691675979455683 2.386868893151164
0.0 67573711.78920153 881.5859377459186 0.0001220703125 2.220446049250313e-16 1.0 8.43769498715119e-15 0.0 1.7148740215014016
0.0 67605005.45868742 871.4453808324379 3690214643.7908325 0.007435443817276566 0.9999984981390272 1.0836014107040923 5.14547281806275 1.782795174982738
0.0 64506079.14939377 839.3436558685083 0.0001220703125 1.4432899320127035e-15 1.0 2.220446049250313e-16 3.9968028886505635e-15 2.371447682722411
0.0 64442911.15798009 844.0837698562162 625311464.9108582 0.005938741014091475 0.9997447241198112 -0.5295418773577372 0.5491192956127278 2.3170961953610107
0.0 35018870.751672834 799.0792087789404 6.103515625e-05 3.3306690738754696e-16 1.0 -4.440892098500626e-16 -4.440892098500626e-16 -2.611845693109568
1.0 35555206.91914707 796.6747444575911 1146372184.8101501 0.006296373764886454 0.9999396596720606 -6.017599818231346 -0.3136906213039712 -2.460028847221137
0.0 75616739.7476621 847.047241128696 3.0517578125e-05 4.996003610813204e-16 1.0 0.0 -1.2212453270876722e-15 -2.7048614033820115
0.0 74551724.27243194 851.144428836695 6637238397.550537 0.011116063506699997 0.9998447828575874 -0.02219251786503662 -0.2796230578436845 -2.63581104029571
0.0 36576316.03068994 794.2164602791149 0.0001220703125 1.1102230246251565e-16 1.0 0.0 0.0 -2.1296767633463505
1.0 36473053.43708941 795.3117454540428 3757396871.575653 0.00479678246546833 0.9999839766812999 0.4942524208822223 5.87631854782739 -2.23396413071816
0.0 69373587.53566068 841.6245012132923 3.0517578125e-05 8.326672684688674e-16 1.0 2.220446049250313e-16 2.220446049250313e-16 -2.348601584421445
1.0 68596223.13605519 819.4805140179208 6433022875.912537 0.011034258844801303 0.9998877525077849 -0.7896830690645148 0.7323947301833201 -2.346617990553982
0.0 74030936.27908176 894.0598964582992 6.103515625e-05 1.942890293094024e-16 1.0 2.220446049250313e-16 2.7755575615628914e-16 -2.684573924202484
0.0 73693503.06695537 861.9665604923994 15594178882.672333 0.010141755932291135 0.9997426975821587 0.1815362507047107 -0.6333267176806329 -2.2819112891441184
0.0 63418895.60938385 834.763164944142 0.000213623046875 2.220446049250313e-16 1.0 2.220446049250313e-16 9.769962616701378e-15 2.228300262727619
1.0 63099442.36401353 833.0954492650261 10134880543.105042 0.00308752294698178 0.9999927176547685 -0.7539528825396926 0.7555614046972425 2.1708534259368935
0.0 28854517.030003916 780.1477712502482 0.0 7.771561172376096e-16 1.0 0.0 0.0 -2.811872832863564
0.0 30839140.504206307 783.4097278654616 1756637530.2582092 0.017494958693172608 0.9999710209524106 0.04706316030473978 0.003452545007809338 -2.7675843496847117
0.0 30472131.449211318 791.6182823784485 6.103515625e-05 4.996003610813204e-16 1.0 0.0 -3.1086244689504383e-15 -2.6967935830379446
1.0 30557710.699636962 790.5554235955477 1699234664.3128357 0.013542850901837489 0.9999574911639397 -0.002791589731475863 0.020418319911379434 -2.689999706288108
0.0 71085646.79568584 832.6419263700933 6.103515625e-05 1.2490009027033011e-15 1.0 1.1102230246251565e-16 -8.881784197001252e-16 -2.145246166782517
1.0 69812852.44141552 851.1112721323016 84573724.84332275 0.008192957889561314 0.999776194957958 -1.5667631325420266 1.6606481913012279 -2.346071020249893
0.0 58481071.86334014 852.3064807192405 6.103515625e-05 4.440892098500626e-16 1.0 0.0 -3.1086244689504383e-15 1.8080892394539032
1.0 58202474.3914739 846.9038437757499 592884779.6887817 0.003401482694114333 0.9999593361014004 -1.0528161679957821 -5.332329948874559 1.8907192597940958
0.0 74150043.55672725 820.5407525090011 9.1552734375e-05 1.3877787807814457e-16 1.0 -1.1102230246251565e-16 8.881784197001252e-16 -1.7235262730279657
1.0 73683429.91167401 822.2157277712947 7866128021.231598 0.0033105010406586366 0.9999340522179881 -0.26917410717445656 0.4254613861012364 -1.885772610471129
0.0 74206006.40212527 863.3383498620799 6.103515625e-05 4.440892098500626e-16 1.0 1.1102230246251565e-16 0.0 -2.226146065315783
1.0 72372250.17412429 855.4347621564829 1612509693.4932861 0.006899790719534782 0.9999915837107372 -1.8199387702220886 1.8417765625377889 -2.4905335640549895
0.0 73961534.35391355 878.1980353745273 0.0 5.551115123125783e-17 1.0 -1.1102230246251565e-16 1.3322676295501878e-15 -1.8063857828659389
0.0 72659344.49951984 863.6685387631354 9777653075.524384 0.005250453261826382 0.9999306294286752 -1.4302518801775221 1.71733961826986 -2.2163330207674576
0.0 66889342.51429297 829.4210791720972 6.103515625e-05 2.7755575615628914e-17 1.0 0.0 -1.6653345369377348e-15 3.7668632601021734
