Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 Delta_x Delta_y Delta_z Delta_vx Delta_vy Delta_vz Datatype
0.000000000000000000e+00 3.465366142348902588e+11 1.192639304169957275e+11 2.253971982986597443e+10 -1.644457540479857926e+04 4.792931362912218901e+04 5.377670026699520349e+03 7.503375619324642420e+07 8.266994752276714280e+02 3.068906201261835938e+11 -1.015593478852102661e+11 -4.934892870901851654e+09 2.411551109127048039e+04 4.195783663303541834e+04 6.355211925359730230e+03 0.000000000000000000e+00
0.000000000000000000e+00 -1.994162640550161743e+11 1.176385465006542664e+11 -1.557726575858769226e+10 1.206902999031104264e+04 -1.642420243489820859e+04 -4.011042061953441134e+03 5.974033353064396232e+07 8.697957497106566507e+02 6.675644678446840668e+10 -3.136572688801646729e+11 -3.445124472015898228e+09 4.567926486202103843e+04 2.013153301328745511e+04 3.213538382288655157e+03 0.000000000000000000e+00
0.000000000000000000e+00 6.840759292245444489e+10 2.989905231127615967e+11 -1.467649730229880524e+10 1.165294076937649879e+04 -1.048478686540753188e+04 6.215469619654343205e+02 5.617265698026801646e+07 8.278771880840256472e+02 -2.646196898313010254e+11 -1.816628533210462952e+11 5.202946000801445961e+09 3.367849378604123194e+04 -3.099322925691860291e+04 1.556641748741673382e+03 0.000000000000000000e+00
0.000000000000000000e+00 4.080741416700793457e+10 4.452470089156167603e+10 7.007928424462295532e+09 3.803244773902077213e+03 -2.457726913290331140e+03 3.393909786241525808e+02 4.530869830894596875e+07 7.931657042108865880e+02 -1.081468188448584900e+11 1.007012974848068237e+09 7.337994361002197266e+09 1.001494668852685572e+04 5.182844237765257276e+03 -1.307256347612382342e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.873084111986513672e+11 -1.711780299494367676e+11 -3.238607816971620178e+10 2.428209932021451095e+04 3.787183614786439284e+04 3.001888878396393466e+03 6.515185310969583690e+07 8.639860356752426469e+02 -7.394324653126145935e+10 2.010466684006456604e+11 7.952679359905226707e+09 -2.482651117968113613e+04 9.709701151526591275e+03 -4.248652763990759013e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.729320696402127075e+11 1.798333293784250183e+11 -1.246153161557761765e+10 -2.565963732808413260e+04 1.439356617706190082e+04 -2.597107902328375530e+03 5.059707304305517673e+07 8.131663427382781038e+02 -2.883555092829037476e+11 -1.195283777226641846e+10 7.862207684926075935e+09 1.622434934301335670e+04 -3.487868060653220891e+04 3.395799571819743960e+03 0.000000000000000000e+00
0.000000000000000000e+00 -7.841326329057989502e+10 3.172190510019775391e+11 1.319527671439797974e+10 -4.203223583843050437e+04 3.236091646563494578e+03 8.142400277835881184e+01 4.974859418768698722e+07 8.178894245814902888e+02 -1.080668259138702698e+11 -9.526451398708015442e+10 -4.112376149569194794e+09 1.394914937798628671e+03 -1.730327136135982073e+04 -8.496577079201423430e+02 0.000000000000000000e+00
0.000000000000000000e+00 -2.887140112153172607e+11 -1.877610220259183960e+11 7.896732305546458435e+10 3.732809003801659856e+04 -3.431403158843283745e+04 -5.886011466692834802e+02 2.831541532271030545e+07 7.983680533896418865e+02 6.144882846248701477e+10 -5.883473742416616821e+10 -5.472410391031036377e+09 -4.659055603120748856e+03 1.223108908052102925e+04 -9.567451251954820691e+03 0.000000000000000000e+00
0.000000000000000000e+00 3.634040572722210693e+10 2.805155514500738525e+10 -7.453909250494834900e+09 3.487636533474338648e+03 -1.498087396385650209e+03 8.283123245095082439e+02 7.689706408705350757e+07 8.347788324371637145e+02 -7.070241094359033203e+10 -1.901951857892089844e+11 -6.059485194306365013e+09 2.202975802483940060e+04 -1.884427104412850895e+04 -7.001485787837223143e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.020676838016510620e+11 6.247630635133903809e+11 1.516728684460655689e+09 -4.284300715873156150e+04 -1.607535335942645179e+04 1.998501244775931696e+02 5.739395838572210073e+07 8.463108473529232469e+02 -3.953403681114639893e+11 4.859962651132504272e+10 6.592813972494686127e+09 -4.703691639236229094e+03 -5.914322949295282888e+04 6.340787834891210650e+01 0.000000000000000000e+00
0.000000000000000000e+00 4.718131108524467163e+11 -2.645101222442017212e+11 3.504414262458275604e+10 6.016841499750333242e+03 4.571630487188679399e+04 1.677686593560998517e+03 5.354960163187345117e+07 8.111087391860517073e+02 -1.658324496986468124e+10 3.875615728512681885e+11 5.474122825526371956e+09 -5.838292983405273844e+04 1.011631783859199231e+03 -5.417142283624425545e+03 0.000000000000000000e+00
0.000000000000000000e+00 7.936064348132678223e+10 2.533183882174138794e+11 1.358753734087999153e+10 -3.127903605093734586e+04 2.441571916486991540e+04 8.301548063439057614e+02 7.665883754114189744e+07 8.825479973893718579e+02 2.432351775311376343e+11 -2.244705010289649658e+11 -6.428518544973509789e+09 3.799863390963902930e+04 3.608273520542047481e+04 7.540145916290427976e+02 0.000000000000000000e+00
0.000000000000000000e+00 -3.734176216859109497e+10 5.704157708204032898e+10 8.834769355200447083e+09 -4.942343761635511328e+02 2.314189827374128072e+03 -1.165358882943545723e+03 5.291015759278543293e+07 8.496609825985242423e+02 4.246997547966722107e+10 3.654169524004255371e+11 5.774001015963889122e+09 -4.432962742097493901e+04 1.408573780244146474e+04 -5.716792169420473329e+02 0.000000000000000000e+00
0.000000000000000000e+00 -3.654087082061222534e+11 -2.031199829702908936e+11 1.351440350975341606e+10 3.942802919711708091e+04 -3.371459325158919819e+04 -1.537892945473376585e+03 2.346507247427833453e+07 7.757987954031065101e+02 -6.208910598637010193e+10 -6.249935712280453491e+10 -3.005008218080131054e+09 -1.648240191389177198e+03 -2.601850343993132810e+03 -8.207472997590944033e+02 0.000000000000000000e+00
0.000000000000000000e+00 8.756047531542242432e+10 4.328768848914443207e+10 8.278464533734664917e+09 -1.066937454565958251e+04 -2.921298205485294602e+03 -4.111187181482561073e+02 1.866900114656291157e+07 7.704922040880427403e+02 2.142467827391466675e+11 3.058917008198355713e+11 8.891066362386455536e+08 -4.411102647111339320e+04 3.207539615297736600e+04 -8.321246402013440502e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.017667527864311676e+11 7.517338079325946045e+10 1.941208927894545364e+10 4.432081842413186678e+03 7.999976677451000796e+03 1.383405089227651388e+03 3.169441988024604321e+07 7.829769749191842720e+02 -3.000027145584702759e+11 2.241653863253020020e+11 7.549664095395530701e+09 -3.848501111003201368e+04 -3.379142776233827317e+04 -3.005963124866141698e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.858240050161309814e+10 -1.620806765388328857e+11 7.108944082494394302e+09 2.325863694551037406e+04 -8.793827662376279477e+02 -1.251293159588665276e+03 6.027362343332669139e+07 8.268171103970314562e+02 -3.001536906694993896e+11 -2.396850097406833801e+11 2.022416395364956856e+09 3.313878351184270286e+04 -3.884762054727343639e+04 -2.527986689784698342e+02 0.000000000000000000e+00
0.000000000000000000e+00 -1.388157742871887207e+11 1.035810738245408173e+11 2.386850647597817993e+10 -1.111664434844543212e+04 1.303310030547767747e+04 -2.738089381627461080e+03 7.550546450869071484e+07 8.687278947244462870e+02 3.122146949528930664e+11 -7.604529662691590881e+10 -4.500995519409470558e+09 1.899271031570458581e+04 4.978942330437142664e+04 1.779540993907691700e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.314782879528172302e+10 1.105307242767702484e+11 1.819384841021944284e+09 2.064659987960563740e+03 1.304023402058151260e+04 4.956490051873363427e+02 5.871469629011780024e+07 8.365502627084181313e+02 9.478391734452813721e+10 -1.871132753622676697e+11 -3.256720835086600304e+09 1.974843943606242829e+04 2.902490087868593400e+04 5.286219903931729505e+02 0.000000000000000000e+00
0.000000000000000000e+00 -1.814915659043845825e+11 2.675633030380706482e+11 3.191994866306539059e+09 -3.964416385374656966e+04 -9.322704444260560194e+03 1.408962993945297910e+02 2.992451068988863379e+07 7.877139322851007819e+02 -1.826351380247449036e+11 -3.000470076300800171e+11 1.195606543516973257e+09 4.785826364212676708e+04 -1.507322813007597688e+04 -3.546172336370086668e+02 0.000000000000000000e+00
0.000000000000000000e+00 3.501028044897839355e+11 -5.145106450505360413e+10 -6.028026436802713776e+10 -1.426143264507194181e+04 4.091174716807967343e+04 -2.674060313649351428e+03 4.658261372745071352e+07 8.202474277460250960e+02 -1.407765579422221680e+11 3.480675685332695923e+11 5.889635533608484268e+09 -4.596336098491078883e+04 -2.178514855243780039e+04 5.964081778953328467e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.752918058455420532e+11 5.164276120647198486e+10 1.275440222021583366e+10 7.358859823412414698e+03 -5.793862598018529752e+03 1.493608085077276883e+03 4.684002925222862512e+07 8.273472441677979532e+02 -1.304677629945358124e+11 -3.532145376905754089e+10 7.224513599974774361e+09 9.479414678704362814e+03 -1.207726865532164084e+03 -1.614154558115490318e+03 0.000000000000000000e+00
0.000000000000000000e+00 -1.013127499738682556e+10 -3.251482096685365601e+11 -2.608284421911353302e+10 4.974681214257897227e+04 4.073850617239284475e+03 1.049237994246961307e+03 1.780378466856812313e+07 7.688749774569406554e+02 -1.058476416315060425e+10 -2.165343586123600464e+11 -6.598189388517660141e+09 3.313247919846069271e+04 -1.317580685307667045e+04 4.229354359919182571e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.839782419685427246e+11 2.843301255165670776e+11 -1.802436632882155418e+09 -2.002675952548678106e+04 -1.670564139612240979e+03 -1.038759044209818057e+03 5.105262729743310809e+07 8.182960401574285925e+02 -7.483217651507432556e+10 -7.764529938065301514e+10 -4.157011916261385918e+09 4.182382556120162917e+03 -1.094555788975660835e+04 -3.552284567132204529e+02 0.000000000000000000e+00
0.000000000000000000e+00 -3.273382569639992676e+11 -1.611012960780619812e+11 5.903348788181063080e+10 1.813609821039325834e+04 1.443063337113446687e+04 -1.665107579673420446e+02 7.697021342486983538e+07 8.484809389225630412e+02 1.143296794623070374e+11 -2.908942627966553345e+11 -6.674610233970746994e+09 4.570907754460515571e+04 1.851359603118938321e+04 -5.454447118543354009e+03 0.000000000000000000e+00
0.000000000000000000e+00 7.627629464310577393e+09 1.203222697608849487e+11 -5.841689094067134857e+09 -6.608072779255333444e+03 -9.996567962169297971e+03 7.787082621075740008e+02 5.160397441994775087e+07 8.371260193056026537e+02 -2.558594124586317139e+11 -1.728040913640537109e+11 5.456817094517292976e+09 3.381172910346507706e+04 -2.385012841954305986e+04 -4.255503077684203390e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.797542481782880859e+11 -2.420583646384355164e+11 -9.233787142314889908e+09 3.449355959151823481e+04 2.989323330660175998e+04 -1.404446183271752489e+03 2.568224177403851226e+07 7.871559600864844697e+02 6.741564179743991089e+10 -3.169233847523434448e+10 -4.712735842726424217e+09 3.898427853389708616e+03 -5.619680967514628719e+03 2.382783480243030681e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.764762626427687683e+11 2.398463959501158142e+11 -2.255783935481180191e+10 -3.466025310148030258e+04 5.959944496452430030e+03 -2.995579421086422826e+03 5.243220695984824747e+07 8.193143768082654788e+02 -3.657157163926748047e+11 -3.189543596875149536e+10 7.058503605137362480e+09 1.083033999979981309e+04 -4.769930748772225343e+04 2.993190541964047043e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.110896123271589355e+11 -6.477983152694555664e+10 -5.279219602709006071e+08 3.992906411734733410e+03 2.566756186077975872e+04 -6.019001535423228688e+01 2.907618446323272586e+07 7.947870959888925881e+02 4.769513346088922119e+10 4.918736491743519592e+10 -1.662092385036737204e+09 3.270401752430023407e+03 -4.665502845698414603e+03 2.549907917877578711e+01 0.000000000000000000e+00
0.000000000000000000e+00 2.425197503074064941e+11 -1.676666873382576599e+11 -1.049630843413490486e+10 9.662909473900839657e+03 4.090129474444404332e+04 -1.149500449701474281e+03 4.890197548828546703e+07 8.056749775967864480e+02 -3.745668753820373535e+10 3.867231414793708496e+11 5.418826466129286766e+09 -5.331887099335353560e+04 -2.322620916321979166e+03 1.930731069964186190e+03 0.000000000000000000e+00
0.000000000000000000e+00 4.563963665887876892e+10 -3.926340090263542938e+10 -9.094020059018154144e+09 1.510063063941407017e+04 9.079581471614390466e+03 -9.490157778756563403e+02 3.203834383925862238e+07 7.946445488137342181e+02 -4.615219390757777405e+10 2.992322039187985840e+11 7.791611813615969658e+09 -3.728707771416266769e+04 9.787811076132686139e+03 2.178326433822285253e+03 0.000000000000000000e+00
0.000000000000000000e+00 6.190916482377877808e+10 5.233400441242764282e+10 -8.208994859477478027e+09 8.300091224659547152e+03 2.492033822469384177e+03 3.720074347698427118e+03 6.838061785804429650e+07 8.439541476522076664e+02 -2.071761148324576416e+11 -3.113218588420332031e+11 -1.471984056599002123e+09 4.530920451923186192e+04 -2.962605921641183522e+04 6.772412222770171866e+02 0.000000000000000000e+00
0.000000000000000000e+00 -3.262263564004975586e+11 -9.308230058380529785e+10 -1.530530858545096779e+10 3.695412830831926840e+03 1.910560424563894776e+04 1.114823493210443303e+03 7.597741757068401575e+07 8.940019998977196565e+02 3.002252549195880127e+11 -1.664723347010709839e+11 -6.112254602238535881e+09 3.105298545194524922e+04 5.012757655747948593e+04 2.260950410684134113e+03 0.000000000000000000e+00
0.000000000000000000e+00 -2.932348945859631348e+11 -1.389996741881521606e+10 -2.001175030785453033e+10 -8.415609088338545916e+03 -2.878692626347137048e+04 -1.481314732079678151e+03 6.368320145032488555e+07 8.348585642721001250e+02 -3.539501335871890869e+11 1.458814688077890015e+11 6.851214219396802902e+09 -2.757409252869886404e+04 -3.845608271862617403e+04 -2.161004890025171790e+03 0.000000000000000000e+00
0.000000000000000000e+00 2.261866664293939209e+10 -6.810667904538024139e+10 -1.624373566227168846e+10 9.876786355606294819e+03 -1.022665459236828610e+03 6.901562116701867353e+02 6.975064804772534966e+07 8.500532799104977357e+02 -2.642871509244736023e+11 -1.602900598056849365e+11 -1.216032230078549623e+09 1.333306124103442926e+04 -3.938867572940097307e+04 -2.959162303024818357e+03 0.000000000000000000e+00
0.000000000000000000e+00 -2.754127577927972412e+11 -3.147717223714566040e+11 -1.707224292243825150e+10 4.366629603713247343e+04 -2.049330368027704753e+04 -2.108888526150745747e+03 4.428328158988580108e+07 8.144735885351390152e+02 3.126695451219904175e+11 -1.474915731227070312e+11 -5.994781068511826515e+09 2.605978814505444461e+04 4.891964340642714524e+04 2.229312064729161648e+03 0.000000000000000000e+00
0.000000000000000000e+00 -2.490816704646236877e+11 -2.765228755840325928e+11 2.343412730464922333e+10 3.982131678665350773e+04 -2.677223279730734794e+04 -2.369261681598822179e+03 1.815103319725408033e+07 7.683006945022988248e+02 -1.767530124351248169e+11 -1.707060232732988892e+11 -3.748326598076426983e+09 1.565085795599820995e+04 -3.118015428672016424e+04 -3.396245527184602906e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.102008068387709351e+11 2.174791955837167358e+10 -1.317124615156221962e+10 -1.522656140395831426e+04 7.349808589790485712e+03 -1.046427999203257514e+03 2.465147192858894914e+07 7.712072978985122518e+02 2.626891174517208862e+11 1.559827386982690735e+11 1.072509992414023638e+09 -1.489802036597560800e+04 4.546602040862377908e+04 4.866471448462585613e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.654738013187140503e+11 -1.882142165833717346e+11 4.095437566091986084e+10 1.428760079882167338e+04 3.302169089964936575e+04 -2.414654785871502099e+03 3.007499888760437444e+07 7.916336627608071694e+02 7.146953923856445312e+10 -1.615230379059226227e+10 -3.912178598298495293e+09 5.654583578050126562e+03 -2.173494745047948527e+03 -1.920345353560087915e+03 0.000000000000000000e+00
0.000000000000000000e+00 -2.718394842222960815e+11 -3.319103843682502441e+11 4.429135201929404449e+10 3.581609982911995030e+04 -3.036571904436987461e+04 -2.542335380673428062e+03 2.581877412031093240e+07 7.790701625574052969e+02 9.089597914753408813e+10 -4.497685910598266602e+10 -6.058705062176800728e+09 -1.134011880257935263e+04 1.683814633028054232e+04 -4.488969316702558899e+03 0.000000000000000000e+00
0.000000000000000000e+00 -2.993178673385364380e+11 -1.956212070041257935e+11 -9.819029144997003555e+09 3.446302285548260988e+04 -3.662082770308698673e+04 -1.231611530852319902e+03 7.331846260970282555e+07 8.281099336662373389e+02 -1.684175263793960876e+11 2.476662062795281372e+11 5.393575600701464653e+09 -2.546292610561989204e+04 -2.974883383046919334e+04 -2.071826900296236090e+03 0.000000000000000000e+00
