Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 4.816068157455538312e+01 -3.736435518307322388e+11 1.708990508203680420e+11 4.268614010316590881e+10 -2.198112599858797694e+04 -4.082524930992515874e+04 -1.761555019056766014e+03 3.205845893081162125e+07 7.951606815745553831e+02 5.039941326233699799e+10 -3.218392163219514160e+11 -3.239258443804052353e+09 4.807719640316262667e+04 1.638555637511158056e+04 -3.028817270344843564e+03 0.000000000000000000e+00
0.000000000000000000e+00 3.754724506378079241e+01 -2.385762009407567749e+11 2.339314258406900940e+11 -4.058759397834160805e+09 -4.064035310981480870e+04 -2.108214879518244561e+04 5.345745908964496493e+02 2.142612005955946073e+07 7.845472450637807924e+02 -7.548107579049191284e+10 -1.603063717926878662e+11 2.987483480252265930e+09 2.257178500871089273e+04 1.255604846703313160e+04 4.084161298017637023e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.843112235680338244e+02 -2.143459069499357910e+11 -1.861506300627597046e+10 1.146573014161781120e+10 1.961104421279186136e+04 -2.145647337636654629e+04 -2.005612832236138502e+03 1.066973619875385165e+08 9.313112235680338244e+02 -1.030277217156441040e+11 -3.615973386690174866e+10 6.059144795707023621e+09 9.178343976782296522e+03 8.452082102546683018e+03 -7.120527517827255224e+02 0.000000000000000000e+00
0.000000000000000000e+00 7.862075656396370960e+01 -6.742779463358265686e+10 -2.294696015097779846e+10 5.500413254369052887e+09 -4.403501184247943456e+03 8.829756309755559414e+03 1.904974380423797356e+03 7.746808193130405247e+07 8.256207565639637096e+02 -8.012506801140356445e+10 -7.624729350985429382e+10 3.956027388137899399e+09 6.229817416179888824e+03 1.357974532934849412e+04 2.012062441166248391e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.446707685235684266e+02 -6.213265930937602997e+10 3.665949583164768066e+11 2.732952801855428696e+10 -5.195461909537913743e+04 -1.569904341787183512e+03 -5.032190314453762767e+03 1.205590411701087952e+08 8.916707685235684266e+02 3.959818442708889771e+10 2.273310528784049988e+11 7.236796173491638184e+09 -2.312289600552021147e+04 1.929872200400023576e+04 -6.468146266491085044e+03 0.000000000000000000e+00
0.000000000000000000e+00 9.692868776434693245e+01 -3.942468777641907959e+11 -2.920256149054919434e+11 -2.202534752575686455e+09 2.498277806379135291e+04 1.903861990405021425e+04 -2.714546542648801619e+02 7.986485943846525252e+07 8.439286877643469325e+02 1.370144238769962311e+11 -1.517540777517482300e+11 -5.501352854159873962e+09 3.194598399128617166e+04 1.726265916172593279e+04 -1.661979128016938319e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.028911669927597359e+02 2.818834304043277740e+10 1.044290678550347595e+11 3.566920825708941936e+09 6.063384684494634712e+03 9.487378383313736776e+03 -2.082243962274540536e+03 6.338787979355595261e+07 8.498911669927597359e+02 1.577489213399299622e+10 -3.599290119313063965e+11 -3.973057326237675190e+09 5.434791146372539515e+04 7.410837783835615483e+03 -2.874918015813732836e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.217524617276569643e+02 -3.283860599256823730e+11 -3.046019150606333008e+11 -3.782500652931931973e+09 -9.839354831697964983e+02 -2.705856748663319377e+04 1.634175284163496372e+03 7.306915508337330818e+07 8.687524617276569643e+02 1.792461095906657104e+11 2.975614063488326416e+11 -8.785429303111544847e+08 -4.646599377518043912e+04 2.678953158847767554e+04 -2.347329540846022610e+03 0.000000000000000000e+00
0.000000000000000000e+00 5.136114417059536663e+01 1.342299243898787842e+11 -5.669476249395751953e+10 1.847469597724747467e+10 1.153720064317947254e+04 2.734939364109054441e+04 9.574671001208078451e+03 3.574707054436053336e+07 7.983611441705953666e+02 -7.332531105945951843e+10 1.607848909872418823e+11 3.047997755271373272e+09 -6.991303889825310762e+03 -1.704967983605082554e+04 -8.013285750550895500e+03 0.000000000000000000e+00
0.000000000000000000e+00 2.334355402809368343e+02 5.693222818457157898e+10 -1.259192725754362793e+11 2.697204025805261612e+10 1.850292839436406211e+04 1.077231654922228518e+04 1.806202781360701692e+03 1.185379833811463416e+08 9.804355402809368343e+02 -3.932789707083462524e+11 3.169227037390460205e+10 5.973300468441720963e+09 -2.291399775134664196e+03 -5.176069180056726327e+04 4.752952269872957004e+03 0.000000000000000000e+00
