Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 4.789744100170469210e+01 1.112236971884002686e+11 4.019879259281616211e+09 6.131467330713131905e+09 -1.280887642251462967e+04 4.977741673541822820e+02 -4.731900882878014727e+02 3.550319984709432721e+07 7.948974410017046921e+02 1.082186897530698853e+11 9.834950494544428268e-03 9.999915478916900913e-01 2.239230216547287711e-01 3.526416555342582804e+00 2.402641128488410160e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.561969031543048914e+01 -2.307700208161607666e+11 2.770046129130635376e+11 4.657471089708559418e+10 -4.347013855761102604e+04 -3.040256537171122909e+04 3.953648646321798878e+03 4.235402040943535417e+07 7.826196903154304891e+02 7.420049420652413940e+10 2.761968862764509203e-03 9.799763601704121196e-01 8.833678130195388167e-01 -4.010789740963311978e+00 9.499808292077007721e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.249486564829051076e+02 1.480263937739610596e+11 -2.448183268892052917e+11 -4.184785318898448944e+10 1.593782023750397275e+04 3.067621731509737219e+04 4.012242895478584614e+03 7.186409281785565615e+07 8.719486564829051076e+02 1.165816527437991333e+11 9.695467431145890491e-02 9.725177806176777962e-01 6.801495705454975171e-01 8.590452884410794132e-01 -9.731738595340662101e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.118536174879181999e+01 -2.765822038865086670e+11 2.827008031761605225e+11 9.120003364397937012e+10 -3.349141421687159163e+04 -2.441079904931994315e+04 -4.407765896513917141e+03 2.575816913104575500e+07 7.881853617487918200e+02 1.494153742068958740e+11 1.998096427854350043e-01 9.482784806091787422e-01 1.475803342079071712e+00 -5.673645011916420344e+00 -6.313252247073268819e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.337377528469414756e+01 -3.626891268150780029e+11 1.900246126415403748e+11 5.667807146977329254e+10 -2.162928783466808818e+04 -2.516224603759768070e+04 -3.135128172355104198e+03 3.456148276852943003e+07 8.003737752846941476e+02 1.448113321657893677e+11 2.443140891158811501e-01 9.916116340546136110e-01 2.535339000864568426e+00 -5.331844844887704937e+00 -8.704770474342676811e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.039616132471849141e+01 5.764377519157659912e+10 2.551956416618212585e+11 -1.581658195601518631e+10 -2.956135852364675520e+04 2.109229497029821505e+04 -2.162307854794954437e+03 4.076503059770014882e+07 8.173961613247184914e+02 7.264512736390631104e+10 7.672070963979887859e-02 9.999549991870182453e-01 -5.023177238473733652e+00 3.781062583767994756e+00 -5.674399140600159264e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.191177678864854670e+02 -1.522779286958838196e+11 -3.203273657092595215e+11 -2.980713979442243195e+10 4.864006413925268134e+04 -7.546038904547536731e+03 1.389317780404110181e+03 7.466141055190590024e+07 8.661177678864854670e+02 9.400680824332591248e+10 3.454162560606227617e-02 9.916236451512341343e-01 -4.283520512817764470e+00 6.746933389120174374e-01 -8.330612588813641750e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.201660362501357895e+02 -1.746460241965466309e+10 2.066644673753713989e+11 1.033264335798633099e+09 -1.429139993244165998e+04 1.879522303705223749e+04 -1.265791124839302029e+02 6.524415683661232144e+07 8.671660362501357895e+02 9.586942028530963135e+10 1.512395028002786745e-01 9.996727273638632560e-01 -8.171256101706382280e-01 2.244926164826159809e+00 6.133662138611780668e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.051092644167500794e+02 3.636013024802189636e+10 2.603191202648757019e+11 1.546194314059503174e+10 -2.908176447859579275e+04 2.041212229712695262e+04 8.622278777362149640e+02 7.644487313848422468e+07 8.521092644167500794e+02 7.644879166056277466e+10 6.353412827901205873e-02 9.999866806285324650e-01 1.507612428852084463e+00 -3.949226702528262134e+00 -7.817425099906952224e-02 0.000000000000000000e+00
0.000000000000000000e+00 7.583595981653877516e+01 -2.568338106717575378e+11 3.428885494829261475e+11 7.646592428905943871e+09 -3.819290695900280843e+04 -2.394778010121928673e+04 4.529701806097335975e+03 5.872464380731254071e+07 8.228359598165387752e+02 9.854086945059933472e+10 1.192042154685827582e-01 9.746866315203523978e-01 3.160363625218574057e-01 2.536042817822528050e+00 -2.394638247975036993e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.864750652770169381e+01 -2.337584769870729065e+11 1.868048955480527954e+11 1.051859513440029716e+10 -3.219052158799514655e+04 -7.720741145138226784e+03 1.651443349973642967e+02 5.240349086201476306e+07 7.956475065277016938e+02 8.546440254852233887e+10 2.475668454772745330e-01 9.991320905023812760e-01 2.070762091880209432e+00 -3.555686374543437278e+00 1.053155297557514469e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.614717941138894730e+01 -5.471481060068667603e+10 3.474124641559593506e+11 -1.359293264658888626e+10 -4.971776742414313048e+04 -9.991661510801659460e+02 6.258022837301741674e+02 3.509010048839075863e+07 7.931471794113889473e+02 9.597838888053912354e+10 3.753945137408427890e-02 9.994243425381669210e-01 -3.045478241341223580e+00 -2.950166378218474161e+00 3.011762545026332560e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.434738886251955137e+01 6.069416871254937744e+10 2.163083581995041656e+10 -1.961246963033176422e+10 -7.473197453941949789e+03 1.214285436512887827e+03 2.707050510302576185e+03 3.183195082646847889e+07 8.013473888625195514e+02 7.956509824959353638e+10 9.274658595240156678e-02 9.999628398748645619e-01 -1.239023843851359885e+00 -2.932280530780407624e+00 3.208259373678413962e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.689746636687652881e+01 -3.400341388827741699e+11 -1.467243088971205750e+11 1.397297797807189941e+10 2.651139008465002189e+04 -4.271302308861904021e+04 -1.047906046374422658e+03 1.833374407120256871e+07 7.738974663668765288e+02 6.775340363373709106e+10 5.242972805586856161e-02 9.983141208320385207e-01 -1.338634371954919855e+00 9.164676647834574252e-01 -6.404744501737822393e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.653123484351363004e+01 1.041295506556933594e+11 2.248549157008664551e+11 -2.201957563751894760e+10 -1.329912020079901049e+04 2.382343537251250746e+04 3.322748464858341777e+03 2.504410068590584770e+07 7.735312348435136300e+02 1.051099068348196106e+11 6.184193913046850954e-03 9.999177429871000111e-01 2.198350630750460777e+00 1.861521592343686748e-01 1.422416593967504861e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.785337056498588026e+01 -2.159124579223315430e+11 -3.192268117640679932e+11 2.132153884414556885e+10 4.326360503125312971e+04 -2.677793467814466203e+04 -1.947763780245890075e+03 2.896302639573823661e+07 7.948533705649858803e+02 5.386702045696441650e+10 8.488201777236818735e-02 9.992895821287881564e-01 3.606899860607839514e-01 -3.005505761434839496e+00 -2.812099589011046508e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.395336003918168899e+01 1.681779015147896729e+11 2.064003100103864136e+11 1.748702634489446259e+10 -3.117278757811315518e+04 9.317926969855265270e+03 7.790414811361372358e+02 3.819724233708278835e+07 8.109533600391816890e+02 8.316689329847036743e+10 4.176398906867274247e-02 9.999089238440604932e-01 -1.289757299683645275e+00 -2.437200337432543940e+00 -1.958706629667603449e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.495963752318789375e+01 1.642264096074634399e+11 1.089287993569367371e+11 -3.564307311860489655e+10 -4.889276540029975877e+03 4.672270063562875293e+04 1.406013606509253350e+03 2.649429128077556565e+07 7.919596375231878937e+02 6.676558347567773438e+10 1.235551419458617295e-01 9.825446525457557367e-01 2.983817306978357564e+00 -5.680696110259253473e+00 5.831281686694170574e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.619739111977389712e+01 5.577467043471060181e+10 -3.587064385509599304e+10 -5.127920637129087448e+09 -4.502666067883365031e+01 -2.593065605584906734e+03 4.182983188311636127e+02 5.204965745927182585e+07 8.231973911197738971e+02 9.100078152310586548e+10 8.930442509323899269e-03 9.996655295502838712e-01 -6.591754548652753454e-02 2.681001764079573135e+00 -4.227919478962665067e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.872943891527199867e+01 -7.528989778549755859e+10 2.326843550696559753e+11 1.078433851138790607e+09 -2.388391161599508996e+04 -1.977704815559326380e+04 -7.836671809646084057e+02 6.951647485695534945e+07 7.957294389152719987e+02 7.129206173914657593e+10 7.153641552525921710e-02 9.991445255075270815e-01 1.206819785126409972e+00 -1.199062944554314614e+00 -2.077404304463719598e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.572224590970574809e+01 -4.904773984524011993e+10 7.166235701544805908e+10 2.600848336497156143e+09 6.539756954453601793e+03 -5.489134304471797805e+03 9.493341575768283747e+02 7.682032750637798011e+07 8.427222459097057481e+02 6.663268358048748779e+10 2.239340264958034066e-03 9.998672740809123605e-01 2.810115489944699618e+00 1.467249199423495076e+00 3.767640945940747832e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.506003793612603658e+01 -2.326211696737185669e+10 -2.825008590940159912e+11 3.725875720657923126e+10 3.776777425326858065e+04 1.695535474059032640e+04 -1.275216171679489889e+02 3.696678642393103242e+07 8.020600379361260366e+02 1.125949116781903992e+11 2.133338320974222657e-01 9.921208793607816379e-01 1.094650100662592385e+00 3.522364629582348527e+00 2.905207667009927164e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.615603273567626275e+01 -2.234668903368970947e+11 2.373004055457856445e+11 2.901968745428282547e+10 -3.660925246407842496e+04 -1.457771805860464337e+04 1.542900207318973116e+03 5.139448740956659615e+07 8.031560327356762627e+02 8.012394702070678711e+10 1.088478507989482091e-01 9.907531339128701209e-01 -9.936631020946837811e-01 -4.790104327257546757e+00 -1.255127008912414466e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.974928475395176974e+01 1.551666971744114075e+11 9.353899171821392822e+10 4.105227801792150116e+10 1.699026868046581876e+04 1.221312241475197879e+04 -9.396928031642232781e+01 3.576366885455368459e+07 7.967492847539517697e+02 1.150888069951212616e+11 9.137856858098655777e-02 9.900447281528398369e-01 -1.104730246500961854e+00 -2.445047926275800698e+00 -4.040580966662751905e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.878820684409379282e+01 -1.976530614669495239e+11 2.519579119753391724e+11 5.526030656878845978e+10 -4.171754996952239162e+04 -1.183188237406093685e+04 -3.849272958067384479e+03 1.773654733693832904e+07 7.757882068440937928e+02 3.567008731081463623e+10 3.573349804725219903e-01 9.569337362410250680e-01 4.961868205752660854e-01 -1.149860024811041770e+00 -5.198704210733465558e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.562168740697654812e+01 7.590557637365447998e+09 -1.815404428574237976e+11 -6.181434615707647324e+09 2.099309552337336936e+04 2.070728772391119855e+04 -1.829115960401057237e+03 4.166418695738969743e+07 8.226216874069765481e+02 8.814070905711889648e+10 1.293425304971816681e-02 9.990043023745536210e-01 2.128268545641895049e+00 2.117347508608610873e+00 -2.277093210931941503e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.627305536027688504e+01 1.079831935464737701e+11 2.317719817000023193e+11 -1.139789468742210388e+10 -3.040405212325097818e+04 -1.768500886853689735e+02 2.147995524573004786e+03 7.060237153946989775e+07 8.432730553602768850e+02 9.560736731432003784e+10 4.857626736788510369e-02 9.987446511947678518e-01 -9.237207268745014632e-01 -2.787862114293953031e+00 -3.693698270440989084e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.638515186029781034e+01 -5.167409927980821228e+10 3.745385107811907959e+11 9.742036636406747818e+09 -4.804633318147699174e+04 -1.332163869060677825e+02 2.488476961724591092e+03 7.248703642426535487e+07 8.333851518602978103e+02 5.605613761472134399e+10 6.617233786556797615e-02 9.997911267919432632e-01 -3.497430255826560197e-01 -3.966241589624130981e+00 5.870836312033138604e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.840156470796091526e+01 -1.997238984790582886e+11 1.234574870055780945e+11 2.161069598519924164e+09 -2.879376648569222016e+04 -6.559886785510041591e+03 7.021000068394931759e+02 5.785655887087201327e+07 8.354015647079609153e+02 7.392724768946347046e+10 2.260261350035663308e-01 9.998653864102298172e-01 -7.800255291025315341e-01 1.216644967716197456e+00 3.254567754066850505e-02 0.000000000000000000e+00
0.000000000000000000e+00 8.326339506534827706e+01 3.953973599912381744e+10 -6.068460506417715454e+10 1.355130969442634201e+10 4.583199115824922046e+03 1.666567574415665149e+04 -1.353341188728355291e+03 6.123825441429466754e+07 8.302633950653482771e+02 4.711877902224713135e+10 2.516507607691020887e-01 9.984164931905658014e-01 1.132376223793268633e+00 -3.992090957319067712e+00 1.233121224107196490e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.477978314902622969e+01 7.632089498927572632e+10 -3.086148286965711670e+11 -1.232732977480284882e+10 4.388907945678075339e+04 1.953473112633441269e+04 -9.251274475301443090e+00 2.094602753345643729e+07 7.717797831490262297e+02 8.296420003396505737e+10 8.403299618280579697e-02 9.999954090250423588e-01 8.226528108521707905e-02 -1.740380122251936612e+00 7.851827013027427027e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.278625122257210478e+01 -1.257525924963758545e+11 3.022416951971669922e+11 2.647290432006034374e+09 -4.241419956146464392e+04 -4.017832183088237798e+03 -1.081000588997032139e+02 4.374598454748198390e+07 8.197862512225721048e+02 7.703115320721597290e+10 1.135581127424172554e-01 9.999843586773599080e-01 -2.148484761605190307e+00 -1.600623291529909009e-01 5.674383416795858448e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.159472224255656556e+02 3.419196782315709839e+11 2.634608290379831543e+11 -2.423845097826765823e+10 -2.775861249480611878e+04 3.815994546336459462e+04 2.756659817310697917e+02 7.630146351992043853e+07 8.629472224255656556e+02 1.237254213753298950e+11 9.128539794605064484e-02 9.999951556036004163e-01 -1.997366018981088231e-01 3.467241190206666435e+00 -2.838186726459506204e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.682202561781991790e+01 2.347454945513375854e+11 8.259629732268341064e+09 -1.636867148357265663e+10 -9.959440757375319663e+03 3.042139182566494128e+04 -1.832346101191895741e+03 4.795538348495064676e+07 8.338220256178199179e+02 6.995316271818075562e+10 3.985858080244059770e-02 9.950611116728659278e-01 1.630613741251828674e+00 -2.084378025780399213e+00 2.319348115649558117e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.206053930559231731e+02 -4.833231658916777954e+11 1.903888674031192627e+11 -4.950094976743262482e+10 2.200720496038522833e+04 -2.720603080847334422e+04 1.106151534736782054e+02 7.127603118232673407e+07 8.676053930559231731e+02 2.668636730166093140e+11 4.898633126875655552e-01 9.990046141042068228e-01 -2.305260208722603732e+00 3.266024516019763624e+00 -3.358508471375333482e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.767558632045188460e+01 1.231766697348862000e+11 9.074842547142398071e+10 6.251296136471392822e+10 6.420911606730878702e+02 2.681884675654447710e+04 2.075830063295436958e+03 3.914270120654112101e+07 7.946755863204518846e+02 6.029589506272784424e+10 1.873035919790065063e-01 9.635584464859476839e-01 -1.341730858413492156e+00 -9.179512945034093985e-01 -5.437992767967715579e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.437926467873137426e+01 -4.169841115204151001e+11 1.623205885957580566e+11 -4.270291020484210491e+09 -1.793324012717868027e+04 -3.956271274261854705e+04 -3.917704383446048269e+02 4.931874271810590476e+07 8.313792646787313743e+02 1.395579735484440002e+11 2.797419021714233622e-01 9.989858466231167355e-01 -8.251713992546458876e-01 -1.661129708207067512e+00 1.086737678540124818e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.646220215589983127e+01 -1.467647911556705017e+11 3.423633636172033691e+11 2.381843635440849686e+10 -4.804746376818154386e+04 -1.483084507526884772e+04 -4.171006594338103923e+02 7.706648405504994094e+07 8.334622021558998313e+02 7.032904460125820923e+10 7.302076456087713829e-02 9.966493383292779340e-01 3.610260529469462742e+00 5.152042928291056256e-02 -2.344718438638839775e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.345581282092450692e+01 3.989591870469039917e+09 1.321567080631393127e+11 1.049502744217288780e+10 4.822362270552366681e+02 1.373705002554297243e+04 1.572765138443753585e+02 5.988995007126728445e+07 8.204558128209245069e+02 8.005662943682653809e+10 4.103237161484755979e-02 9.999732775416989572e-01 4.137959354956288749e+00 -2.642013287622814399e+00 -1.741495107058124159e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.821948881682124011e+01 -3.871889165912680664e+11 5.743148370886605835e+10 -1.216436528446930122e+10 -1.003369818750450213e+04 -4.856023122953389975e+04 5.805769883786490482e+02 2.277699550641922280e+07 7.752194888168212401e+02 7.101819946064254761e+10 8.350594186918169903e-02 9.994117393476374955e-01 6.436376032106012612e-01 3.694556620148325976e+00 -3.854754304036448254e+00 0.000000000000000000e+00
