Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.000000000000000000e+00 9.964101442825392496e+01 3.323869769670104980e+07 1.211268737720489502e+07 7.295466179876804352e+06 1.071363146041636719e+04 8.278818212224621675e+03 -8.914488800294691373e+02 1.129557823707009554e+08 8.466410144282539250e+02 8.846860847473419189e+09 4.747560274697149030e-01 9.999887809290363139e-01 1.923360887266274855e+00 -1.603644477446904304e+00 3.029678186711407761e+00
0.000000000000000000e+00 9.323781103050805541e+01 -1.099407885848541260e+08 1.115918417149963379e+08 7.408527057992553711e+07 4.451173904173690971e+03 1.077476598129582271e+03 4.462219099383495632e+03 8.585148062593100965e+07 8.402378110305080554e+02 2.153666067433941650e+10 7.374339276316170533e-02 9.867765269882043944e-01 2.131137464039771778e+00 -5.528832450965198042e+00 2.308060479089163231e+00
0.000000000000000000e+00 2.799691476003863499e+01 2.976332915634155273e+06 7.799303598800659180e+06 -3.818635606779575348e+06 7.276409861829555666e+03 -7.009440667646100337e+03 -9.654987304177886926e+02 3.673923177464101464e+07 7.749969147600386350e+02 2.146959474073660278e+10 2.562337568838784496e-01 9.997288850658974102e-01 -7.927791672493100794e-01 2.966949481632518815e+00 -3.466977636065706747e-01
0.000000000000000000e+00 5.333398937183699218e+01 -1.977165362785339355e+06 1.320359992742919922e+07 5.023594836065578461e+07 3.449165386335807852e+02 3.761026458182574061e+03 -4.928590956830518053e+02 6.356433170165029913e+07 8.003339893718369922e+02 4.203920728550411987e+10 9.737869670593723992e-02 9.995285741355116604e-01 -1.499178039026121123e-01 -1.044033561959559320e+00 -2.336955308841166978e+00
0.000000000000000000e+00 2.757795706599631558e+01 1.924078736558532715e+07 -3.607502578170776367e+07 -9.712187542080879211e+06 3.381428689584627136e+03 -1.116594003784218512e+04 -3.055343100193458099e+02 3.892212991091769189e+07 7.745779570659963156e+02 8.667143073154571533e+09 3.974720457830537290e-01 9.996549471729896386e-01 -5.564540266000052027e-01 9.607717803912625421e-01 1.774246986078461097e+00
0.000000000000000000e+00 1.445708741302428280e+01 -1.192980914520263672e+06 8.950303550716400146e+06 5.316744421077239513e+07 6.393948711282897420e+03 -1.757360944834596012e+03 -2.908227515971817866e+03 2.814187369061301649e+07 7.614570874130242828e+02 3.286110522099557495e+10 1.989001491048331682e-01 9.972557020735499655e-01 5.803186153664166014e-01 -5.920470574022628441e+00 5.589790802340120379e+00
0.000000000000000000e+00 6.331271931947719622e+01 3.658291021301269531e+06 4.475720442825317383e+06 -1.103144286579132080e+07 -1.020796632097344627e+02 2.836452690317892120e+02 3.249110593533312567e+03 8.024876998672708869e+07 8.103127193194771962e+02 5.097297814818453979e+10 1.978016051425007804e-02 9.977525176986472566e-01 -1.561351870925090202e+00 1.852868328700854050e+00 -8.669958193573297223e-01
0.000000000000000000e+00 6.770395820870703574e+01 6.844217561614990234e+06 3.254544061279296875e+07 1.078647099930548668e+07 1.451124825771803444e+03 1.751483226240121439e+03 1.964226775297076301e+03 1.239841774366922379e+08 8.147039582087070357e+02 5.745792499151931763e+10 3.451263976117846521e-02 9.978651339026728406e-01 1.639581973770914747e+00 -1.323402465255411720e+00 9.588842294099679808e-01
0.000000000000000000e+00 1.247722019423382562e+02 -3.593435084930419922e+06 2.097655767976379395e+07 -9.601920421098556370e+06 -7.215365764718371793e+02 -2.954315860404571140e+03 3.254541645643066204e+03 1.185634425644581020e+08 8.717722019423382562e+02 1.452804924948864746e+11 1.416476340180401750e-01 9.968510416884421854e-01 4.279608903430323075e+00 2.647839875746816229e+00 -2.353169182982530305e+00
0.000000000000000000e+00 4.186743887492673366e+01 -1.571964908056640625e+07 8.511547533767700195e+06 -2.889846738902890682e+07 -6.876390748150093714e+03 9.216739215032112043e+03 4.678964708418990313e+02 9.185373086811140180e+07 7.888674388749267337e+02 4.554424893835449219e+09 3.735559285951725594e-01 9.998157816558733701e-01 5.698494136713536662e+00 5.626596686875862119e-01 3.368764559578246498e+00
0.000000000000000000e+00 7.611595758196710904e+01 6.401307225402832031e+07 4.947463041881561279e+06 -3.852273031478071213e+07 6.234820655304120010e+03 -5.791218996808693191e+03 -3.337862623194828302e+02 5.876060344624554366e+07 8.231159575819671090e+02 8.591019835183441162e+09 3.318544783030855649e-01 9.999162436139253929e-01 1.353754969329831859e+00 -4.914973717893595939e-01 5.456200800317732913e+00
0.000000000000000000e+00 7.335378806886751590e+01 2.653640902775573730e+07 5.496546647644042969e+06 -1.005004626048545837e+08 8.021928319270748034e+03 5.978693961526003477e+03 -4.921532242631502641e+02 7.612275838260728121e+07 8.203537880688675159e+02 5.941779316062045288e+10 3.389583541151418578e-01 9.994813299158188391e-01 -1.176502011996032770e+00 -1.663229048167319979e+00 -2.508266110808325067e+00
0.000000000000000000e+00 8.749210994697443766e+01 -2.028005819290161133e+06 2.809551650527954102e+06 -7.420319929437339306e+06 1.657175359093533189e+03 4.486572015964571619e+03 5.404270800436293598e+01 1.032922371262891591e+08 8.344921099469744377e+02 1.043971890398797302e+11 7.276970264058071902e-02 9.998384246009762721e-01 -2.428065100702974988e+00 -1.324119022961623315e+00 2.026320838084189724e+00
0.000000000000000000e+00 1.157810005704889136e+02 -2.772349587158203125e+06 -2.507623731957626343e+07 5.402129080924510956e+06 4.965453787208308313e+03 -1.602988365189572505e+03 -8.184990627709455111e+03 1.056738211019569039e+08 8.627810005704889136e+02 1.307196970459452515e+11 5.555066870252775568e-02 9.569745670529555825e-01 -2.155013894950708053e-02 -1.813884375556486628e+00 1.744645533397978898e+00
0.000000000000000000e+00 1.033498820511479153e+02 -8.911251523132324219e+06 -6.212236275215148926e+06 -1.805661645289748907e+07 5.803451300296014779e+02 3.197144840320124786e+03 4.362050948069294805e+02 1.287365462765680254e+08 8.503498820511479153e+02 4.839394984287329102e+10 2.081588666518189856e-01 9.999330040555822752e-01 6.564312756277157490e-02 1.180930525010146281e+00 -2.929733514822429719e+00
0.000000000000000000e+00 5.374438028763938746e+01 1.100777016868491745e+10 -2.389789800978884888e+10 -2.597964585687966824e+09 1.517350683722430404e+03 6.217946996791443780e+03 -8.769818039272088299e+02 4.194473845921830088e+07 8.007443802876393875e+02 7.369621433479797363e+10 2.543450727742517514e-02 9.995016221353736352e-01 1.725186074640655320e+00 -4.618148580381394197e+00 4.987804884802393701e+00
0.000000000000000000e+00 6.142037592438452975e+01 1.320536592794494629e+08 -9.075781374989318848e+07 -1.707286156249237061e+07 2.458672593040930224e+03 1.082751691920300800e+03 2.785232832406938542e+03 6.137959717642406374e+07 8.084203759243845298e+02 6.243634389275210571e+10 9.000048886213513066e-02 9.887888938896216562e-01 1.855554665234159517e-01 -1.888509344349223351e+00 -1.368999177266374323e+00
0.000000000000000000e+00 3.888471495538237832e+01 1.202882461349487305e+07 -2.428187037460327148e+07 -6.296255247535586357e+07 -1.341408960107801249e+03 3.769797665400354163e+03 4.537157796979903651e+03 1.280039189019513726e+08 7.858847149553823783e+02 4.240022188643927002e+10 1.920149852803565149e-01 9.915035761722602592e-01 1.171443712133684922e+00 -2.870872142117997239e+00 -2.658199304457462553e-01
0.000000000000000000e+00 3.900378677799801608e+01 6.485841208079193115e+09 7.376343297748779297e+09 -7.007475511356902122e+08 1.065215877238724715e+03 1.427671810757401545e+03 8.031938034259418373e+02 3.056846813280336931e+07 7.860037867779980161e+02 6.103934138876004028e+10 5.384247703931303863e-02 9.994837497129857029e-01 -2.278652180481596456e+00 -2.307838688560212237e+00 2.602289098944439161e+00
0.000000000000000000e+00 7.672791991642134235e+01 1.406515045935058594e+07 -2.283457011411285400e+07 2.988209680751299858e+07 2.812956818274608850e+03 1.771669815200355515e+03 1.827458124104251283e+03 9.879257370719031990e+07 8.237279199164213424e+02 6.912602087407272339e+10 1.218489473986025806e-02 9.998972353361725851e-01 -2.356340779486029380e+00 -3.509304528809231716e-01 -8.599786898155972192e-01
0.000000000000000000e+00 5.779843510356442948e+01 2.793503798492431641e+07 -1.342899876335144043e+07 3.098340842097091675e+07 2.240859663551469566e+03 2.603444325916352682e+02 4.908446555291082404e+03 1.062033630382867604e+08 8.047984351035644295e+02 2.294406007244519043e+10 4.233123973101596271e-02 9.702594169212406250e-01 -6.586053045168605014e-01 -5.485535287102537794e+00 2.366429628758365045e+00
0.000000000000000000e+00 3.894373124334254044e+01 -1.591745667800903320e+06 7.714788484893798828e+06 1.585653003591680527e+07 -6.644577172202407382e+02 3.777856340103817274e+03 -2.311973369354930128e+03 4.716578612618136406e+07 7.859437312433425404e+02 4.832895577568579102e+10 4.605419069751010008e-02 9.984829158757509981e-01 2.901601506782433226e+00 -2.205565109127181067e-01 -2.687490595159822249e+00
0.000000000000000000e+00 9.295936368286652396e+01 -4.845991491134643555e+07 3.178906540451049805e+06 3.765494122985124588e+06 -8.447741212930013717e+02 4.103553597833670210e+02 3.359735951170309818e+02 9.254571387079119682e+07 8.399593636828665240e+02 6.952917765892657471e+10 8.317004370021174875e-02 9.999699680270104363e-01 1.529390766075463315e+00 -1.381426966336084750e+00 4.095793865697374692e-01
0.000000000000000000e+00 2.316227376025085505e+01 6.250216062879638672e+08 1.296644839021873474e+09 -7.226066513371467590e+08 1.090122069052870211e+04 1.495490968735037313e+03 5.403962171024795680e+02 1.833284817938972265e+07 7.701622737602508550e+02 1.568623686027304077e+10 3.857433295621723879e-01 9.992716129164161964e-01 4.070692680116872353e+00 -5.197106497185615126e+00 3.984144950257925366e+00
0.000000000000000000e+00 3.127176887812174755e+01 3.362987874296569824e+07 -2.674982494306945801e+07 1.552858215694645643e+08 5.647614957772351772e+03 -1.448821256199265918e+03 1.259253445339715654e+03 4.793909758320416510e+07 7.782717688781217475e+02 6.755847810093046570e+10 2.398139418947889401e-02 9.998032685397055808e-01 -2.380156556261134426e+00 -4.443800695056653316e-01 6.167349547592172243e+00
0.000000000000000000e+00 1.316214986579984725e+02 -4.053869962954711914e+07 -2.277897299273681641e+07 2.863323235756826401e+07 2.279303596549005306e+03 6.969900446577434195e+03 4.444906273832573788e+03 1.154545059474199414e+08 8.786214986579984725e+02 1.098790026715292664e+11 1.643038698229091210e-01 9.616866300781963250e-01 3.323186443127602807e+00 -2.419285351567774356e+00 -6.891518530926202812e-01
0.000000000000000000e+00 4.743314315308043660e+01 6.762304975173950195e+06 -2.133455140609130859e+08 -6.218292566500329971e+07 6.466802666221277832e+03 -8.521809266779928294e+02 -4.239502483982888634e+02 4.702902151930268854e+07 7.944331431530804366e+02 6.727140093888282776e+10 3.906337617100577586e-02 9.999622434996768838e-01 2.815446551504465322e+00 5.640371495900957655e-01 -6.307845846772464071e-02
0.000000000000000000e+00 5.438607834664287566e+01 3.507703425268554688e+07 3.722865798259735107e+06 -7.386796130638837814e+06 1.980680297420406532e+03 -2.436187990430062200e+03 -1.108851809387481353e+02 9.128783381153179705e+07 8.013860783466428757e+02 8.276197549902371216e+10 4.883270856367304125e-02 9.993844606216099047e-01 -7.325701465676912605e-01 2.326563339616381842e+00 -1.756287457475342206e+00
0.000000000000000000e+00 1.064509742443306095e+02 2.148356314067077637e+07 8.045904831176757812e+06 1.807016866444206238e+07 3.732998922671469700e+03 4.654555637218181801e+03 2.385878154250848638e+03 1.273934506038045585e+08 8.534509742443306095e+02 5.873432347991412354e+10 1.565923848193854218e-01 9.945341691906707249e-01 4.386622481064522683e-02 -2.925617204883947053e+00 2.622303994774616065e+00
0.000000000000000000e+00 5.029051946723791389e+01 -2.755060317160034180e+07 -1.612099621646881104e+07 -4.140518819320780039e+07 1.918901126465403649e+03 2.567753302819888631e+03 -1.720927759016842401e+03 6.072611892252416909e+07 7.972905194672379139e+02 4.030803506600396729e+10 1.415988038398113824e-01 9.988735228542833244e-01 -4.199068448484744920e+00 3.047795064259599229e+00 -2.919390051375041484e+00
0.000000000000000000e+00 2.702172321302907676e+01 -2.014036625094604492e+07 9.518515678367614746e+06 3.989539107894778252e+07 1.234529852582818421e+03 2.485239592650956183e+03 -1.091845023241378385e+02 3.041021303676082566e+07 7.740217232130290768e+02 5.361582679466598511e+10 9.842117706905861851e-02 9.999646397296183542e-01 -4.433768837486085079e-01 2.405161842477440803e+00 3.048169752522899234e+00
