Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 4.804018495478226214e+01 2.413752154592947388e+10 6.870190321337778473e+10 -1.072233776172334862e+10 -6.984444637497299482e+03 2.800237393219133082e+03 2.421212322720930104e+02 3.106847604240354151e+07 7.950401849547822621e+02 6.464365692298937988e+10 5.640554179793111356e-02 9.979589942584617956e-01 4.386137522189025972e+00 -6.428785399845626802e-01 1.031095709823122597e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.600606357012134140e+02 -1.683925652149101562e+11 -1.722490743352502441e+10 -2.599370948565151596e+10 -1.231622980495200136e+04 -1.980733016040758957e+04 -3.770254806430744452e+02 1.068821998925703913e+08 9.070606357012134140e+02 1.138902027059239502e+11 1.616362470556409123e-02 9.923443938541882670e-01 1.478666296869789676e+00 2.147882868158802250e+00 -2.413200714001477731e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.149516020469011437e+02 5.536074755896502686e+10 3.631601423852077026e+11 -4.905389747206954956e+09 -2.719743069552540328e+04 2.010455584209190420e+04 -2.942482226528214596e+03 5.460042713736245036e+07 8.619516020469011437e+02 1.420927131364374084e+11 5.197153690764393097e-02 9.999437202886829468e-01 7.027423935434544688e-01 2.940535879498025196e+00 -2.994158791160447919e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.245587139633153129e+01 1.019228326351774445e+11 1.283697716712939911e+11 1.950434751819478035e+09 3.701940730020924093e+03 2.557073659653226423e+04 -5.787746296398170216e+02 6.326799307399732620e+07 8.294558713963315313e+02 1.675914697704786682e+10 4.078251273937736898e-01 9.989996241992362691e-01 2.332302090455484755e-01 5.071022111616142469e-01 5.409154344227253830e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.897157535109124638e+01 -2.229489514806322021e+11 -2.920787953399265747e+11 -5.927899762237712860e+10 1.523528330859108974e+04 2.130185410791963295e+04 1.219001635638617017e+03 7.131346505713470280e+07 8.359715753510912464e+02 2.025984071498703918e+11 3.854633872990269050e-01 9.937612682653650387e-01 4.975996209799745662e-01 -1.856759220377077968e+00 -1.450192841173869818e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.340050276922329431e+01 9.638575363255360413e+10 -2.283311922074270935e+11 1.509061740489122772e+10 4.411185092118149623e+04 7.865796764736887781e+03 -6.561363051389153043e+02 2.414381464301463962e+07 7.804005027692232943e+02 1.167000942792910767e+10 1.665728121073823953e-01 9.988320560533470172e-01 5.556676745629204106e+00 3.502750253333851926e+00 3.086526224849178046e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.871806705143443423e+02 -5.036064285376486816e+11 -1.624228539166282043e+11 1.694406092714920425e+10 2.658359060098823102e+04 -2.639980911268123236e+04 -3.527465483924293039e+02 9.630030625266543031e+07 9.341806705143443423e+02 1.956649351980365906e+11 3.575083422472237760e-01 9.999648513496898206e-01 2.206227297803635690e+00 3.558909161792513931e-01 -6.295260173567597262e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.316932187343898022e+02 3.250960215543900146e+11 -1.335984950254782104e+11 2.876208808295024872e+09 2.456842039958820169e+04 4.528499424989312683e+04 3.876698478823105688e+03 7.867153481234905124e+07 8.786932187343898022e+02 1.244297039940164185e+10 1.796437110518434022e-01 9.999884171147964684e-01 1.955904084482886107e+00 5.894258764898234304e+00 3.264215822006534928e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.144225192079915132e+02 -1.150093795814287415e+11 2.008080655585845032e+11 5.225100441957134247e+09 -2.734367774924897822e+04 -3.118215419986980123e+03 -3.064279518610715058e+03 1.076711612073094696e+08 8.614225192079915132e+02 7.046229609997973633e+10 3.366467548267618876e-02 9.982150475671489609e-01 3.827236392749968630e+00 1.345710254746484980e+00 3.282472609248543005e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.600803182677751693e+02 -2.984618491450408936e+10 2.890488331464259033e+11 1.811160377509683609e+10 -3.767906852108037128e+04 8.144813249082379116e+03 -2.038239918055577164e+03 1.115003354654566646e+08 9.070803182677751693e+02 6.115555360286495972e+10 9.384056392815440240e-02 9.999110968471703886e-01 2.055042685131099889e-01 -5.059224034563470918e-01 -3.028130036832253680e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.935801016598761635e+02 -6.700141482465747070e+10 8.646806544950714111e+10 3.148924705101586533e+10 3.149787094922688993e+03 -1.036577408020303483e+04 -4.626586515644874453e+03 1.240989158697041720e+08 9.405801016598761635e+02 6.917843488880908203e+10 1.026970254239914504e-02 9.846976406457587094e-01 -3.288108107557170534e+00 -1.138985807142182116e+00 -2.128440569177789676e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.029579014075039822e+02 3.153922157756008911e+11 -2.079238465603703308e+11 -2.150484662385997391e+10 1.110605331734657375e+04 4.490317840310010797e+04 4.902994478374725986e+03 7.382066866785722971e+07 8.499579014075039822e+02 1.161205713978922424e+11 2.511900208280327951e-02 9.751643776843395006e-01 1.134835905162469682e+00 2.532931474607259315e+00 3.594941988514379183e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.045734906006343863e+02 1.745779199689326477e+10 2.451502152296831360e+11 -2.158840645379112244e+10 -2.903351652697131794e+04 1.790300331798311527e+04 1.244271048476547321e+02 8.179744289842292666e+07 8.515734906006343863e+02 8.167988299496890259e+10 8.353313354699089255e-02 9.924521325806398009e-01 -1.160226923854429382e+00 3.897026795124678866e+00 2.514175845309669644e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.318932298348124732e+01 5.055662455020442963e+10 -2.916573080839404297e+11 -7.003025872714240074e+09 4.338026896989031229e+04 1.821998420318969511e+04 -1.074319683149405591e+03 3.366988906622856855e+07 7.801893229834812473e+02 7.420702406833645630e+10 3.992034250443557419e-02 9.999214401771888694e-01 -1.261006386445677530e+00 -4.874630678736622258e-01 2.984219896337755973e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.611960122393043093e+01 6.148015959022770691e+10 -2.946221866426640320e+10 -7.291885555493724823e+09 -5.081553906856268441e+03 2.989171104361525067e+03 7.765768412389149944e+01 5.691070818098724633e+07 8.031196012239304309e+02 8.991958709818362427e+10 1.098433665880796384e-02 9.997816095421118154e-01 -1.398685352308840280e+00 -1.445647580335733373e+00 -2.084394155696602802e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.101097887233572692e+01 -2.019380760769570007e+11 2.519160459741252136e+11 6.393617592654137421e+10 -8.549525166998319037e+03 1.805169484531306807e+03 1.195788529980745807e+02 3.989908383683219552e+07 8.080109788723357269e+02 2.932105275745514526e+11 3.772625338565656072e-01 9.973964677738789142e-01 6.789036210283292405e-01 -2.921265119938854404e+00 -1.561922024054977487e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.733696430018801493e+02 -1.539821067331027832e+11 -1.193485768379197998e+11 -3.292421190070004940e+09 -2.432445679206099157e+03 -2.574341334265400656e+04 -1.109429008907189427e+03 9.417050156791891158e+07 9.203696430018801493e+02 2.724792309134088135e+10 2.191380950393719551e-01 9.938334853144890069e-01 -7.931715842823165996e-01 6.622845351288517701e-01 2.655580637411060430e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.260878617021840000e+02 1.027783463194761963e+11 8.143275844722625732e+09 -4.984571493133455658e+10 1.162536819587460013e+04 9.332844037247081360e+03 2.838603317093579790e+03 8.766434407034496963e+07 8.730878617021840000e+02 6.786471836760617065e+10 8.595226716848138049e-02 9.697159334624675386e-01 -1.010473520749899379e-02 -1.528133525538941440e+00 1.682296404384263422e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.012457143084077416e+02 8.559889174953944397e+10 4.410173180171586609e+10 1.722986057267305756e+10 -1.217364933251600087e+04 -1.139501837224815972e+01 -7.776760061466561638e+03 6.400385123951038718e+07 8.482457143084077416e+02 6.438191945312414551e+10 7.743359438658579952e-02 9.823407960648981030e-01 -2.891299560953074277e+00 -3.306260232682400435e+00 3.397632407672679822e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.099670965390203037e+01 1.685450024375567932e+11 -4.592373636284563599e+11 -2.760193814171262741e+09 3.777684972680023930e+04 2.878026426290364179e+04 2.624174433846659440e+02 6.440819083612762392e+07 8.279967096539020304e+02 1.784638523496567078e+11 2.564461778846709450e-01 9.993739654456634813e-01 4.138439947490442083e-01 2.117657944572617357e+00 3.715333739945320790e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.558442438393990415e+01 -4.239276935653061523e+11 6.798290946913037109e+10 7.244994334410297394e+09 3.163092541972749314e+04 -4.021498656685549577e+03 -1.059870392275687209e+03 5.743369750421544164e+07 8.425844243839399041e+02 3.313214473317618408e+11 5.427925845347342237e-01 9.994379296107035460e-01 -3.219903086391723068e+00 -1.262201361788226617e-01 -1.239830890726015600e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.637119200285782199e+02 -2.145761179698872070e+11 -1.901652286108428345e+11 2.679759602832184982e+10 2.237631800618319903e+04 5.948902694316166162e+03 -8.834603023713606262e+02 1.049409459149778336e+08 9.107119200285782199e+02 1.383901005743034058e+11 1.511799916492627960e-01 9.945946439244141013e-01 2.921705687125732531e+00 -3.453281168116629551e+00 3.503419397292423021e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.405685564156863165e+01 -2.082064660885913086e+10 2.684917200268543091e+11 1.756221896413563919e+10 -2.778848447554527229e+04 -1.249325793495643484e+04 -3.054066155688663002e+03 7.896414574426254630e+07 8.410568556415686317e+02 1.424252151303369141e+10 3.864818193602419516e-01 9.830865721116486267e-01 -3.115780390467217220e+00 -3.157347484373421165e-01 2.921747810545411994e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.445255921638915879e+02 -2.573675946645214233e+11 8.039212930993153381e+10 2.068809955250494766e+10 -1.770241210164854783e+04 -2.856754054064050797e+04 -6.159844101800820226e+01 1.007327100777695626e+08 8.915255921638915879e+02 1.510875637247277832e+10 2.747000710566580017e-01 9.992862406834036593e-01 -8.080281804006252955e-01 -2.485930142402674292e+00 2.263118910211142865e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.686017800211936901e+01 -5.157272591605699921e+10 -6.512994760005599976e+10 -1.401378374210171318e+10 -5.723393758899743261e+03 -5.076746679864828366e+03 -2.117282062945045709e+03 8.467307599300296605e+07 8.438601780021193690e+02 3.089565073607925415e+10 1.473430230448373734e-01 9.939663377016122459e-01 3.817353516314592632e+00 -8.551449662861329015e-01 -2.168806933047470409e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.593925851603739829e+01 4.871744833150985718e+10 8.149619085601989746e+10 5.113424079130812836e+10 -4.132178146285554249e+03 -7.302256237183395569e+03 1.159453997639363934e+03 3.346906367689734697e+07 8.029392585160373983e+02 1.078087837777017517e+11 3.329275193570843672e-02 9.777033264837984294e-01 1.861972040544840112e+00 3.008916206187098652e+00 -1.707131609826639806e-02 0.000000000000000000e+00
0.000000000000000000e+00 2.297671889649699324e+02 -2.865741734877792358e+11 3.084302981081154785e+11 2.090185016961223984e+10 -3.255036140063574567e+04 -3.014224840907038015e+04 -2.378969509229855248e+02 1.185517928555075228e+08 9.767671889649699324e+02 6.694321240683676147e+10 3.257596683052674247e-01 9.944116824319757519e-01 3.123741209991155454e+00 4.030087527587753460e-01 -6.632675194287194209e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.228914061887064690e+01 3.670324800744580078e+10 -1.974173238794067383e+11 3.589849233896670532e+10 2.336072420044568571e+04 2.376410098585434753e+04 2.232601823108461758e+03 3.559691681112077832e+07 8.092891406188706469e+02 9.042506884374798584e+10 6.262371491441159899e-02 9.943538414982583395e-01 -2.386830169771135601e+00 -4.123094662411972422e-01 3.686236117830700376e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.391197035325369598e+02 -4.588310916180009460e+10 3.562011645788029785e+11 1.568473335507342815e+08 -5.151209532254585793e+04 3.268727171175876720e+03 5.364764802834569082e+02 1.178470600342606604e+08 8.861197035325369598e+02 4.175273267664517212e+10 2.653182616361838275e-01 9.998499181869486829e-01 -9.482018490351171724e-01 -1.009320949871750805e+00 -8.324462643095853487e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.999258810285732579e+01 -1.838370348667546387e+11 3.047507956122958984e+11 2.233824207897538757e+10 -4.096687246529229742e+04 -1.364643965976340405e+04 4.970912346074475749e+02 3.397081418278617412e+07 7.969925881028573258e+02 7.981879982827429199e+10 4.678405345359173267e-02 9.939252835781189344e-01 -2.899921260981488391e-01 -2.378767365692917579e+00 -7.308567668466855460e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.980869955080538602e+01 -3.963276899886931152e+11 3.745887236932785034e+09 -1.226497434987557173e+09 -1.508135204096322013e+03 -5.083810179941278329e+04 2.268445157507877639e+02 2.495225225126080215e+07 7.868086995508053860e+02 7.603114471321926880e+10 7.154401077292237010e-02 9.999857392912808729e-01 3.057593513906060601e+00 -1.032909679047100404e-02 -2.330918650978432538e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.370082867209406459e+02 -1.498987123081126709e+11 -2.734987436699696045e+11 -5.636389689177622795e+08 4.471025753353511391e+04 -1.201612342447052288e+04 -5.433273107236020678e+02 8.509912045183297992e+07 8.840082867209406459e+02 7.756339925484130859e+10 7.929626358370549244e-02 9.999894900841963530e-01 1.816076751799527322e+00 5.531375882992310977e-01 7.995299783304015140e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.703061587497927576e+01 1.137179963395420227e+11 1.370649682801835175e+11 -1.804098986257149887e+10 -1.720958997531926434e+04 -8.555173544945897447e+03 8.645599124789623602e+02 4.164490784111950547e+07 7.940306158749792758e+02 1.378260267526445618e+11 1.204080595613649107e-01 9.987390876355702884e-01 -3.737339953785305813e-01 3.986408386120648961e-01 1.696569906626265167e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.479886867700815856e+01 1.603999321129146729e+11 1.186066085564830322e+11 -1.145962910571489525e+10 8.349850787740331725e+03 1.303383081856646822e+04 1.140647439659138399e+03 2.625362333400877565e+07 7.717988686770081586e+02 2.133149381168191528e+11 2.596549233111251631e-01 9.985763489953460859e-01 -3.891006939053667235e-01 5.379893005170275355e-01 3.185672844633019363e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.678944737372455620e+01 -3.309095774144583130e+10 -2.898524474532428589e+11 -1.185241657143950081e+10 4.155223891375329549e+04 7.707430537404707138e+03 -1.519760147418742463e+03 3.984817882549469918e+07 8.137894473737245562e+02 7.378834678226565552e+10 8.128108212670849542e-02 9.999568507845639775e-01 -8.524707118299343911e-01 -1.571891223358065304e+00 -2.143423316765864950e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.197462337417601930e+02 -2.822136189873533325e+11 -7.592493714169021606e+09 1.250222674046588516e+10 2.074493063648280076e+04 -3.138255592251906637e+04 -1.324081129682580240e+03 9.498490207946513593e+07 8.667462337417601930e+02 4.580806280094387817e+10 2.720575415389087093e-01 9.981836072675471794e-01 -8.424097446313527637e-01 -1.632148060605046913e+00 -5.173758621677567504e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.440872301240038951e+02 -1.316167091701021118e+11 1.638370360990888062e+11 4.692632161942028809e+10 -2.210956333077405725e+04 -5.415782621187063341e+03 5.079548796626999319e+03 1.050966226004551351e+08 8.910872301240038951e+02 7.329761472959570312e+10 2.597792985650025643e-02 9.633499437681009026e-01 1.674596574563594453e+00 -3.511602063929172513e+00 3.620388256256712900e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.783001206528492730e+02 -3.051991450498929443e+11 1.433973283095702209e+11 2.221199363381580353e+10 -1.842148771565416973e+04 -4.342307450719895860e+04 7.790791680651018396e+02 1.234211122353736758e+08 9.253001206528492730e+02 4.188747354502679443e+10 2.004661701677673269e-01 9.964333863158020277e-01 -2.568092541961449760e-01 -1.221304078200287746e+00 -1.971005218220712951e+00 0.000000000000000000e+00
