Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 -51143378903.39044 137573285200.7589 10574411970.294254 -1593.050124661264 8742.223557104748 -734.2457107302953 36344684.15725386 794.3975273915086 78133480393.35135 0.1270476725325604 1.0 0.0 -0.4923293551781547 -1.9905813989040613
0.0 -123311604149.54222 32892218620.23665 1520335288.9167194 -17698.956026499032 3115.2556520586877 133.20276206934307 77336982.26792343 848.6918503611415 73345911798.71875 0.1276424911021155 1.0 1.3322676295501878e-15 -1.6286387172918608 -0.2323158034935875
0.0 -34291080867.591553 94010096591.97873 -3291012181.61884 -13274.318798045415 11544.740510022802 1169.3899035862423 77626792.45618016 852.437120670813 76958845698.36432 0.18771566351963634 1.0 1.1102230246251565e-15 -0.7106186674435052 -1.4973171678178536
0.0 -3864194692.477783 127346055051.49281 -5088519999.471094 -7065.136066400442 17205.48716593523 1937.2589853518289 72331704.70352158 860.1545600585036 65461992240.3952 0.11839137563293531 1.0 1.3322676295501878e-15 -1.4972696075692618 -0.77283729933059
0.0 66702881534.61674 123894011309.24725 5177827420.261847 3675.056235109256 20069.77174112127 273.75407560436184 75897775.28805372 843.5763001100705 69497208273.5303 0.07105192356848593 1.0 0.0 -1.7370054469669436 -0.17680797845937302
0.0 -123310553302.62689 -31537402145.450348 4929744597.25922 -13581.83436448854 -3458.814303834857 164.69380771367202 76332683.27787298 842.9839411178655 73735649384.12955 0.14996110113904126 1.0 8.43769498715119e-15 -0.9574955368187462 -1.3830511858594623
0.0 102144732734.41382 13198242265.332352 -3414861352.826262 9126.870149470142 -370.8204798712686 145.05032155296533 60021307.08978354 832.1156400263661 61292590652.40137 0.07944288396597006 1.0 0.0 -5.22369188923998 1.1077147397388534
0.0 -4995715245.777023 70668044593.59709 -11666313801.41869 -5357.735535037642 10407.355362384375 469.8348786978265 71598764.88225102 853.4791078166655 65749294358.97644 0.12382167995231724 1.0 0.0 -0.32029612300268817 -2.252257179834532
0.0 128851093394.27544 -98927352937.82819 -4504533381.93754 21438.500039099024 5196.9098141823815 845.5485558805093 64580408.40585018 835.8110500884317 60881326244.32086 0.01268967658368543 1.0 -4.440892098500626e-16 -5.435730167255453 1.8987903711982579
0.0 69832196901.33919 56901478489.02765 -5843701080.220175 6559.205186288782 14926.961556879083 192.5781951213064 71762808.36620827 888.4689688570487 63219135494.65463 0.061394730190927824 1.0 1.2212453270876722e-15 -1.813250614015339 -0.34540387813632
0.0 -93582393673.94124 80560917804.82672 -280733746.11779356 -22011.670310175396 -6707.792280385616 -105.949387353572 75446193.79875934 850.123888650541 72567856343.98343 0.1477315584239717 1.0 1.7763568394002505e-15 -0.5806024874736175 -1.8575320534566946
0.0 -1813083666.4156647 66576070303.18167 3070819341.8152742 1929.499170357747 9860.051363305838 -599.0427608502298 73070377.2457876 851.2263345036849 65824513469.16443 0.1013566889030223 1.0 1.3322676295501878e-15 -1.750244289042595 -0.3500241892642182
0.0 -79518706191.5932 48721070087.25052 8958188540.169682 -14319.871690097669 3301.3513182964343 875.4567170501728 74936348.95461981 855.874287185945 71305614573.79395 0.15521434134999945 1.0 1.3322676295501878e-15 -0.7648320763949916 -1.5766042953749606
0.0 -64005440228.25214 63520052729.18044 -5037184745.469971 -11858.14354547201 8652.825946295125 557.0317668406014 75968233.27734841 829.0857759449376 71681394380.73245 0.14296548813446985 1.0 1.1102230246251565e-15 -1.5647105418987568 -0.45883693784546675
0.0 -273477821946.60446 -48894415970.68585 5425619152.285569 -13866.612471710518 -8017.888666174683 -596.33104404947 73500228.95565271 839.56567118886 122989980170.42447 0.2562442804547013 1.0 -4.6629367034256575e-15 0.45942713708930816 1.5375230889390483
0.0 -124223606643.7674 129355235710.16461 12118907391.329086 -6250.393853600873 7767.658066736187 -429.3449027319136 41496061.91660091 824.9361410978731 97627226432.80252 0.21012065441077332 1.0 -1.249000902703301e-16 -0.7389987860960867 -1.2646656688667712
0.0 -319077962027.6842 6712272911.807373 738393595.8916974 -16500.322440800344 -6856.804426249208 96.64529906347397 46498280.85792074 796.8729499227238 123637355698.56873 0.2918409688875423 1.0 2.220446049250313e-16 -0.7966985345346176 -0.8418371071137958
0.0 -226307036797.38757 79968093359.85524 -952091885.1793265 -12318.496895966535 2494.152702845011 472.49644137620425 44555892.71625632 800.6394357919298 113468235690.02295 0.2669168422513821 1.0 5.551115123125783e-17 -0.6851976685165756 -1.1363697731415852
0.0 -304885376658.3161 -227361576065.9325 -7635702634.810534 -4658.328404632315 -27384.825979336805 -1157.8785530392101 75515489.75039358 851.7385548056741 129596302540.88559 0.2554701283582202 1.0 5.273559366969494e-16 0.5550527406623932 1.41027556953653
0.0 107841193885.11198 78758392029.29208 -1846057850.5325446 2569.7179013718305 24306.171011406368 2268.3878896631886 74712587.05328405 845.4343782407809 69449707903.56061 0.11301711530689035 1.0 -1.1102230246251565e-16 -1.578416545536163 -0.6381642554177682
