Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta v0 alpha0 beta0 v1 alpha1 beta1 t0 t_t i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai
0.0 78.32209605717264 269159113.66493225 299506790.0390625 508219526.6542597 662.7516301250398 365.4536443786619 -373.5731312731803 96787873.35247515 825.3220960571726 77167855149.28186 0.0811130472152318 0.9985374202387849 4.228352709294292 2.15377573056349 -1.6854735196225907 2285.737809820986 3.1220181410276977 3.1131812318965353 4824.452718280495 6.025310213521715 0.29842473254511986 7472.29572153981 96787873.35247515 0.9838356949003484 1.8672922610152984 -0.6620269811186472 0.09042952664873839 0.12339998352980348 -0.0013265775467693993 0.086392629720351 -0.08686258292415314 -0.0345338943544541 0.9607931670617496 -2.4797832144072673 -0.01051357068573381 0.9978201918085793 -0.9609720619496221 -0.039250572697351195 1.0261121362450966e-19 0.0 0.0 4.007132437497573e-20 0.0 0.0 1.0087761149076603e-19 0.0 0.0 1.0908921643864898e-18 0.0 0.0 2.1729944283260635e-20 0.0 0.0 8.95376902582871e-20 0.0 0.0
0.0 91.57097154313465 -1008809021.2012787 651905351.2315369 619757214.9456536 1186.909894529923 9831.180043576207 1055.2958348029879 100687460.91634008 838.5709715431346 49077648556.587006 0.3517052085152746 0.9995567606514775 1.082717331684309 -3.060027160577707 1.5636564464803984 305.8619620603503 6.283185307179585 6.145007409421054 5842.789068706444 5.3602953681072405 3.0890932893417995 7383.30412734659 100687460.91634008 0.47737873448989 -0.431527752734378 -0.05217338647880809 1.0 -1.4175699497581942 0.06080862911152775 0.9999999999999991 -1.3265034424009785 -0.03612424867061255 0.9999999999999987 1.9978309133595735 0.07017963360476276 6.349754284018853e-16 -0.3435922914025953 0.014006238300897754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.6263032587282576e-19 0.0 0.0
0.0 8.152312881020862 215965352.55392456 208423010.91622925 118222511.40395331 -3828.590418200878 337.19868691542797 3222.985166717327 48866493.1985988 755.1523128810209 54314646188.21829 0.053596522961372656 0.9976196079541263 3.157959049451721 1.5306092211256086 1.5134513493139479 3269.5719325411887 2.251037797860492 2.7772490975395057 5851.582805380901 3.782314968314536 5.989203066857215 7420.922080509254 48866493.1985988 0.0302385152704252 0.19156719563706706 0.07474296992492103 1.6078015245534937e-18 -0.4541788853965814 0.26567507299813947 0.37827000397999366 -0.9386961629400496 1.7081785942936467 0.07589122182563039 -0.4064595209084143 0.6822075465216385 0.18816123069931762 -0.06726794947575492 0.11903171446749108 2.1016270210438967e-20 0.0 0.0 2.259344015213247e-21 0.0 0.0 5.312642142484337e-20 0.0 0.0 2.6655995090453513e-20 0.0 0.0 1.0508135105219483e-20 0.0 0.0 1.0508135105219483e-20 0.0 0.0
0.0 0.0 -1157729432.7087555 -311888485.97094727 -931712491.3463742 487.5872966130664 6569.862976776003 -7030.1485189234145 37645580.643825464 747.0 57897388156.22952 0.2882423645947588 0.9749478170016456 3.873998713318758 0.7020041092120097 2.2510808656194037 400.72438106819186 5.438928216619572 3.1525196286121453 6796.701977532679 4.6204791138044445 2.4444615410080255 8018.058640372839 37645580.643825464 0.0 -0.16948200302153316 0.023097168264626496 0.0 -0.08502960979438401 -0.03621897807108979 6.720465660702077e-17 0.012877156227577782 -0.024822696275161118 2.1640145625554523e-17 0.006383197827350124 -0.010606693644970498 0.0 0.0005808835131963874 -0.002803227479305394 2.710505431213761e-20 0.0 0.0 0.0 0.0 0.0 3.7947076036992655e-18 0.0 0.0 1.5336159056892675e-20 0.0 0.0 1.0518815279571925e-19 0.0 0.0 3.8182453942097555e-18 0.0 0.0
0.0 67.21782444086602 89494575.62213135 120149157.75801086 27392069.273931503 4977.56866730281 -528.8523966118264 580.2038566817926 101526619.1328913 814.217824440866 7948699146.10672 0.17729122554082666 0.9947296816421481 2.683302936411009 -2.434895124552495 2.344176666879757 2235.5264645663624 5.971846775287786 0.017558241991024518 5705.756035893492 6.233665179559688 0.25107963467219174 7822.470688598139 101526619.1328913 0.10903869285338025 -0.7543785441575546 -0.06022218087799263 0.12521497405223395 0.055970169153255415 0.10297202230897007 0.8666703333652206 -1.9741477048901206 0.5632609268760259 0.6557921902739782 1.5712249740755857 -0.6409252976896935 0.8129771449750961 0.31413466098632364 -1.0553431179478183 1.0239549505943914e-17 0.0 0.0 4.318650913175582e-18 0.0 0.0 3.205211317730009e-18 0.0 0.0 8.850752911851827e-17 0.0 0.0 4.486913833688559e-18 0.0 0.0 4.680370494092345e-18 0.0 0.0
0.0 66.70014138278259 -66871350.726242065 413514901.73587036 -107740544.12791634 -3895.2943951738416 3715.684801790827 472.29092565917585 90412273.85303198 813.7001413827826 27693064649.130707 0.2020116584899162 0.9995689519423056 -0.2258548084508809 0.3560622561187272 2.9326403705501685 3352.025574861315 5.097437772351502 4.317764071422073 6291.0931405083375 5.982494771808647 2.610581124614293 7589.562436429289 90412273.85303198 0.9999999999999992 0.8789528454330042 -0.01922750084168031 0.9999999999999998 0.18362221967336387 0.14951755256419985 0.7020994473317134 -2.0831941721790086 0.22496190677943442 0.16218546804497616 0.7741883581686572 0.3106836376549419 0.0 -0.03127157997703762 0.24460134466472144 1.9648824485745927e-37 0.0 0.0 0.0 0.0 0.0 2.064137520579896e-37 0.0 0.0 1.78181835835702e-20 0.0 0.0 1.2134183020411305e-17 0.0 0.0 3.56363671671404e-20 0.0 0.0
0.0 24.828291620597497 1229009832.368515 15027933.988891602 3981239840.3323917 -618.4647107103629 -11547.58274604989 2569.6305747308834 52766077.64700582 771.8282916205975 22143344077.664978 0.29949930856352747 0.9988642573684862 1.8503725566915548 2.707599055274109 -5.967687267096254 2240.114755041406 0.30612831412510966 5.382648804361565 7795.756863088464 4.449904778199018 0.1877450031407945 7677.419205972216 52766077.64700582 0.010448190753117755 -0.0004472685319198101 0.0006492713057264487 0.8825294330187702 -0.5525326229893571 -1.0463700298835372 0.09624446783233934 -0.3848222667771942 0.061967931657637115 4.67539294569194e-15 0.17886359651237832 0.11900728651889579 0.887041019111005 0.37062364894359556 0.4397266138648152 1.8608891998730803e-18 0.0 0.0 5.0081474775812775e-18 0.0 0.0 1.7202788306661307e-20 0.0 0.0 6.3890659575596e-19 0.0 0.0 5.243724187489838e-18 0.0 0.0 5.297932896097051e-19 0.0 0.0
0.0 91.27736230433322 -33387499057.7314 15525237542.624298 5275841759.006819 2152.8247592276985 2210.7796407497044 -20.509558976787304 116356029.77505463 838.2773623043332 82017791963.04205 0.01605781589017931 0.9995611628322992 1.512680430049394 -0.39473070448945724 0.6303774847659269 1943.8285582590477 6.283185307179583 6.2504556600434436 402.19573529102865 3.593537074376309e-14 3.088571833527731 8078.455672755097 116356029.77505463 0.0 0.06658710662660478 0.0036263840284386883 1.0 1.127427884467254 0.02923445184062914 0.9999999999999987 -0.09076801549390792 -0.06536568068300717 0.9999999999999454 -1.5650616577692156 -0.04935438517671462 1.1990408665952233e-14 0.0 0.0 2.5478751053409293e-18 0.0 0.0 0.0 0.0 0.0 1.1291965626436534e-16 0.0 0.0 1.1806961658367146e-16 0.0 0.0 2.222614453595285e-18 0.0 0.0 1.9678269430611915e-17 0.0 0.0
0.0 96.48460417733622 -11740870.410629272 1714977942.8094597 -425069450.58410764 12225.675408858651 -1571.7999075875196 -235.73447171121185 100978860.65011315 843.4846041773362 18098855110.194763 0.41391713283890297 0.9990897528028141 3.969079022531742 -0.9873034349026886 -2.1610462924840323 11.915470745588047 5.774836402927441 6.225756483047355 5987.745725423396 5.932785479654288 0.01289628631308657 7260.301913131158 100978860.65011315 0.9970566090523162 1.0543598082534154 -0.049376236438350325 0.6454754660015614 -2.382676052327921 0.08029763952181479 2.8370542640210917e-18 0.0 0.0 0.9999999999999997 1.460858766782976 -0.08404079456005423 1.0 2.608788333810904 -0.46008790432426233 0.0 0.0 0.0 2.8359476164761147e-19 0.0 0.0 4.466059238545063e-21 0.0 0.0 2.2330296192725317e-21 0.0 0.0 8.172888406537465e-19 0.0 0.0 6.699088857817594e-21 0.0 0.0
0.0 90.17992538216129 -4026743032.070244 -9897571780.391754 21904376112.93022 54.72660361626913 1018.1453580094621 -1172.9852879092875 69020298.6601874 837.1799253821613 66096518245.550995 0.1201762494996396 0.9641269221049206 -1.320286702362554 5.859103568964567 -5.7968366236606075 382.3826961784414 4.405978197253642 1.66979926716271 6829.778117577722 2.072355107068408 1.3334148830352033 7839.388435624964 69020298.6601874 0.9999999999999905 0.2769097111616857 -1.1849364341891215 0.9999999999999863 1.2386990428717648 -1.0488768185067043 0.9999999999999928 0.013295959094697194 0.08669966090937867 0.9999999999999933 -0.8236095505263231 0.9519497925705515 0.9999999999999974 -0.752885187280318 1.2780103482495628 1.761828530288945e-17 0.0 0.0 0.0 0.0 0.0 9.757819552369542e-19 0.0 0.0 2.5478751053409358e-18 0.0 0.0 8.131516293641285e-19 0.0 0.0 8.673617379884037e-19 0.0 0.0
0.0 50.75079545844892 4096463551.311096 -10429950438.069733 -6191195098.114635 1268.6331505727976 748.2233882649834 -2159.138952231531 64388980.96595488 797.7507954584489 87316113422.78851 0.006993297125237441 0.99911251252429 2.367677356461442 1.8594009977518478 -0.006191838162504126 2449.93264643085 6.283185307179586 2.115754944595068 106.30493210162828 4.015699083458409 3.306857050110143 7114.56649896649 64388980.96595488 0.9999999999999957 0.7565766798853809 -0.12756746211515382 0.09101352360464096 0.041792591762396185 -0.01581631557004396 0.0 0.0 0.0 1.0 -1.264367191896526 -0.2691814193503538 1.0 -1.167722362216866 -0.39811343250044356 0.0 0.0 0.0 4.294868334357576e-17 0.0 0.0 2.0427568998280686e-18 0.0 0.0 5.906191334614788e-17 0.0 0.0 1.355252715606881e-19 0.0 0.0 0.0 0.0 0.0
0.0 30.966661444383817 -99427825.63018799 -76854755.64385223 123780704.86923444 406.2867525706333 3142.4674396384435 163.56767116534206 79998109.35103203 777.9666614443838 64237394698.15143 0.19735848345901974 0.9999997911365202 -0.6421601965424113 -0.699058623223042 -4.842140307573674 492.9930299416612 6.084667860609749 3.6241227220371686 3328.905993027914 4.666174524899227 2.9492306758001083 7804.845261757011 79998109.35103203 0.157287651135895 -0.188629191648027 -0.008337125565616239 0.009958145915498567 0.006509563873543238 0.0017351637736395585 0.04033520129018836 0.07114367359812387 0.0016375205678688682 0.6154176043953737 0.22162096594564362 0.010932124785457966 0.7143973088361488 -0.03207639668653486 0.0347613821322143 1.5512254370387803e-19 0.0 0.0 6.251878984070505e-20 0.0 0.0 2.0801693794494801e-19 0.0 0.0 1.157979188182711e-19 0.0 0.0 7.826855083811644e-20 0.0 0.0 8.336061100360692e-19 0.0 0.0
0.0 8.267889278779762 -554047078.0770874 -106408754.99307251 -60641178.57619262 5051.504412555772 10174.141609139177 798.8796241696512 41019846.091879554 755.2678892787798 31473591786.01541 0.33532754480371235 0.9996792510674827 0.35468715586000743 -4.454918783314966 -2.9340291524953437 720.0997644085646 5.752347098318429 6.009219698715411 4596.928319985143 0.6188849089826918 6.279961225659357 7415.687190632617 41019846.091879554 0.21668913263591727 -0.03626977121432875 0.09767775075359827 0.3957032223406789 -0.041441788772682966 0.15679068672168198 0.20011879520390005 0.038093409540309826 0.11746863948215953 1.7241069221781735e-16 0.013983100055179542 0.02638976723018839 1.3229449587275681e-17 0.00101387268367834 0.0024100920000399654 1.2775052100879738e-19 0.0 0.0 7.220361353295385e-20 0.0 0.0 1.3849362140425004e-19 0.0 0.0 0.0 0.0 0.0 3.32989468678638e-19 0.0 0.0 5.424113914643025e-17 0.0 0.0
0.0 84.06682209575786 -297134291.87641907 -41989425.62866211 89378383.09655547 -152.53027131648196 5940.37104928111 1583.390675320184 102713851.18844253 831.0668220957579 62973914976.520874 0.15066055130542327 0.999446241595623 -2.064733773007519 -3.574955913319176 -0.19753311740577173 2504.1954225426302 0.3758692395086845 0.0003978413275266954 2415.619249861906 1.4383965945210462 6.283185307179586 8078.5241946196 102713851.18844253 0.9999999999999996 0.09575487736271207 0.21181072212854776 0.4245135204666663 -0.18507708175044013 0.30575059715454633 1.0 -2.5192148537226267 -0.26342777733653644 0.6754567635205005 1.8367508594895001 0.4102249633048078 0.04381782711299894 -0.003736666591872948 0.0030665816973866975 0.0 0.0 0.0 6.778655170471358e-18 0.0 0.0 1.832444681113755e-18 0.0 0.0 4.92905827037851e-20 0.0 0.0 4.1144365457127337e-19 0.0 0.0 5.196176941551036e-17 0.0 0.0
0.0 70.82707652858016 156755781.9428711 -79632432.61787415 366462289.038908 -264.7811900496272 2826.899279367355 -4743.3158532086945 95325762.63054457 817.8270765285802 56105312836.22116 0.053927353132439376 0.9936914456229886 2.272509821819112 -3.9005396234625502 -2.1767116225967427 1005.0884018211565 3.6002383002158136 5.354551839131124 3371.794832757644 2.764868741118303 5.227798071597854 7718.983809313421 95325762.63054457 0.053582632924083315 -0.07381037344114591 -0.01758645911681761 0.007859820584707432 0.004045425450146909 -0.0023182136601569724 0.8728450202969444 1.206405209103911 -0.10978443063108229 0.9837946926823018 0.21890713274445975 -0.4033130671454362 0.9592580365513154 -0.6312852808892807 -0.649913571971637 3.135383208799144e-18 0.0 0.0 3.2902324506320903e-20 0.0 0.0 9.912287270513302e-20 0.0 0.0 1.4544549646348686e-18 0.0 0.0 1.2451408190203665e-19 0.0 0.0 1.0261808467779167e-18 0.0 0.0
0.0 72.60997811050277 -351955588.32606506 509197425.47662354 -226925185.70246696 -145.9642105959283 -2036.6217650172512 696.389253576843 111344730.99032305 819.6099781105028 55772352488.8064 0.09549750014750884 0.9999563420809523 1.1614553475858989 -1.0373422793298652 2.552339382343829 2762.2255881104857 0.9915575876412293 0.26526716731342725 518.2295137657534 0.31663022918477507 2.8356669798663963 7930.731697109646 111344730.99032305 0.8265801498538331 -0.30226079753694673 0.03672168465214167 0.7031677386970242 -1.1059167067836722 -0.013127260527057837 0.9251027011187134 -0.7809537945717137 -0.1251185655201954 1.0627361015425722e-13 0.0 0.0 0.06775132793497925 0.017000006613115376 0.02825631218170284 1.241246557911278e-17 0.0 0.0 8.566410850994697e-17 0.0 0.0 3.303633990798536e-17 0.0 0.0 3.711300188176197e-18 0.0 0.0 1.4232627284052097e-18 0.0 0.0 8.236578360074394e-18 0.0 0.0
0.0 57.29773423889117 -41125865239.67309 -40199841411.49863 -381922731.3862163 -2131.70752212307 3447.941801664305 -362.71246484354504 81672238.62583034 804.2977342388912 114883218189.97217 0.15962086915583007 0.9995587071277042 1.4990959003055564 -5.90952651254847 0.9368496729511775 3168.059291532581 3.648229857116444 0.01996578904879858 2281.3533228428723 4.973218615110123 6.2489328483611 7532.650845984035 81672238.62583034 0.9999999999999996 -0.6116739300227378 -0.10869432418795516 0.7399153303079737 -1.6039827838241318 -0.396085517240117 1.0 -1.467447162744233 -0.1101233929404696 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.629543276513106e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 143.70205305578077 570652431.3499146 634861138.0708351 -159817137.42023563 4569.742555768741 -2366.533847236573 -6661.935884388681 124574624.27338533 890.7020530557808 142061462987.5485 0.1887955097544176 0.9568039181426498 -3.014633251399754 -1.7485603973464225 -3.567379717143241 165.2915485439895 3.1009462862058785 3.1447343955416 7593.629106267676 2.297228125212056 4.2909798265666135 7120.561442864127 124574624.27338533 0.9447315861507534 0.785975923871539 0.7336344397486713 0.9611837928520277 -0.8890140265989219 -0.34431098015207723 0.9907892520184086 -0.22422504428714357 -0.019185085813748854 0.9749043070108759 -0.3041203167421883 -1.4411798180446702 0.40489162757172026 -0.9090084543234485 -1.5428328722214262 1.0581259290205088e-18 0.0 0.0 3.532331122298944e-18 0.0 0.0 8.3577719823824425e-19 0.0 0.0 1.0024865969368268e-18 0.0 0.0 7.534486993948249e-19 0.0 0.0 6.243414688657938e-19 0.0 0.0
0.0 118.81598754653771 -2705629208.8529243 -7181512154.00882 -788439947.9341798 2398.9512085823008 2751.3343552168153 -239.14187689464376 89388014.48514375 865.8159875465377 96675755263.2453 0.051703514669270464 0.9998553095158532 0.8645512669494165 -4.714212980860069 0.6755478174131624 1706.7297933147152 4.3053812340561635 0.22683485835447556 2365.5566000394697 1.3633630097788626e-12 6.283185307179586 7574.487296696288 89388014.48514375 0.9999999999990403 -1.0420091953203439 -0.005947302946830331 0.9999999999993849 0.8686568082549097 -0.11230389944115401 1.0 -0.4296122080835349 -0.1727454466584077 0.9999999999985439 -0.9003611151684258 -0.09004906459187498 0.9999999999982349 -1.8306232256907118 -0.0615073397429078 4.4746971249286756e-17 0.0 0.0 7.21418166455976e-18 0.0 0.0 7.13065183670834e-17 0.0 0.0 8.112543461908683e-17 0.0 0.0 2.0941097381007498e-17 0.0 0.0 6.024961983317029e-17 0.0 0.0
0.0 46.34391104819133 147766162.05337524 26155563.973388672 -182221180.3511753 -587.1065878487989 726.2814174317864 707.8252747066069 88668632.00302325 793.3439110481913 49256804610.9014 0.0709311221990954 0.9998920186195578 -0.8323639164271404 -3.913021835468161 -0.8076234420937254 2545.8264024536747 5.469955590103257 5.714697873793947 1137.4834267120762 4.321263974425576 6.063351354990945 7867.553659276784 88668632.00302325 0.03925930606338542 -0.05389396837012189 0.014688180298763063 0.00546184439033524 0.04924018791542323 0.013053955377056052 0.031467533787971846 0.005687772540329861 0.0036889719629079475 0.9799650030314649 0.018338419815718505 0.15124550495913636 0.999300376002581 0.19228219607366134 0.30502650726575725 3.0130627267378983e-17 0.0 0.0 1.389057789223185e-18 0.0 0.0 3.9748298243473834e-20 0.0 0.0 2.1326386315554152e-19 0.0 0.0 1.361831057934244e-19 0.0 0.0 1.3442250371382815e-17 0.0 0.0
0.0 1.1514003142633555 274043205.0809593 210002368.88175964 -171904483.45785427 3182.7426043160376 -1945.100348326534 -2377.7966818995587 21205820.45614657 748.1514003142634 50411612083.637146 0.24834317119646682 0.9999981927978192 1.6928485304720882 -1.6256429062594573 4.270468592009108 2293.2452807586346 2.4755196464776223 3.7562450019544853 6899.502721765823 2.7678412124291767 3.1130238012158595 7322.373572219418 21205820.45614657 0.12409393005754225 -0.4267735591649876 0.43255403521490876 0.031089083417424 -0.19617113129368757 0.23106157991771378 0.010687790314292723 -0.07275007706563331 0.12336005480714834 0.018116487825216618 -0.02896167504894174 0.060583860161960434 0.03592924181404342 -0.010216728342490851 0.01714169188497083 1.598583964363005e-20 0.0 0.0 1.9086413830360706e-21 0.0 0.0 2.3027741914051934e-21 0.0 0.0 6.306317653397895e-42 0.0 0.0 6.285363811298991e-21 0.0 0.0 2.032680248908788e-21 0.0 0.0
0.0 42.11237366478338 -344286689.6418457 247883434.22329712 905982905.960516 -44.596914698777255 3569.9077870909714 -861.761816323333 55989904.02519459 789.1123736647834 33894760230.62854 0.15028965395677485 0.9997929317898578 -4.51017721015148 3.7625704218511644 -3.9769510232678797 2667.7882436164086 5.911565201032725 2.9866796501406645 3342.9455779118166 2.3555957006716968 0.45441153869016804 8088.183165242336 55989904.02519459 0.9999999999999999 -0.5571541712212478 -0.036890328121276524 1.0 -0.5228390151105421 0.27193616393421166 0.8723621141226201 -0.32332232066521727 0.3865089485213119 0.09354503904119507 -0.05803323330828285 0.14593658020116843 6.938893903907228e-18 0.02380049732703312 0.155989717383928 0.0 0.0 0.0 1.2975410062871571e-20 0.0 0.0 1.6509942453121306e-17 0.0 0.0 5.953223153763482e-20 0.0 0.0 1.429781467036705e-20 0.0 0.0 1.5031230332188558e-20 0.0 0.0
0.0 88.70469370864816 1496019687.2789917 579495876.929718 -508644812.5115943 -2306.840337779544 -180.30304873350542 1639.189919408937 118671510.68909694 835.7046937086482 66219685465.56299 0.2094236741086811 0.9985836087133643 -0.9065340004848467 0.6667179440501336 2.3068453505444606 160.55783801443152 2.968451073679572 0.25669894624789646 6721.858882320779 3.495846785893147 6.223767186683473 7296.6431471875985 118671510.68909694 0.9516239382572851 0.7103493585563752 -0.11692663300720527 1.0 -0.8053136398502566 0.1712172889529278 0.13976082168935083 -0.17008772099221442 0.6507033029235557 0.2726870575185314 -2.4308108788848473 -0.3018155077209115 0.49896739383960315 -0.18133270238937388 0.4497113480212355 7.062060975668523e-40 0.0 0.0 0.0 0.0 0.0 2.3864719328973098e-39 0.0 0.0 1.3561709624816418e-19 0.0 0.0 4.168360550294626e-20 0.0 0.0 1.5010382275149677e-19 0.0 0.0
0.0 48.81258879071629 233160287.8390808 -17746801.66041565 -255681634.69204903 -1409.6700109706526 -1628.6054407830343 -4922.862244980049 97189945.79141642 795.8125887907163 31421337395.2471 0.05853781883567995 0.9824558255517195 -5.113120192573149 -1.8401409915220002 1.9178161827181799 2512.8396410987234 3.1373802190525444 3.4697904877934254 6214.466968047484 4.847433631076043 5.034002995409706 7151.803321359641 97189945.79141642 0.041482350643432385 -0.03555623786861849 0.01720451610860215 2.34835182449188e-17 0.007653449153358801 0.020864029702258407 0.006048143554652709 -0.011562517107787053 -0.00041899928397385754 1.0 -0.4521888873495015 -0.20217088488513613 0.9245017172806582 -0.09370680949096503 -0.4854803431294238 3.034512457576227e-20 0.0 0.0 5.922427457230967e-19 0.0 0.0 3.5534564743385806e-20 0.0 0.0 4.004191369128706e-20 0.0 0.0 6.301695025505267e-20 0.0 0.0 0.0 0.0 0.0
0.0 71.53615310683449 107804115.26608276 632693891.4655762 2145226925.0406303 192.2912407664735 3895.9363414432946 -2362.1784250688397 69227194.51761223 818.5361531068345 30869537733.305145 0.028976202487556044 0.986852007872779 -0.23003816411560674 4.979987123055393 -1.9672744253325525 2757.0855626862112 4.6636363487028945 5.397010337858922 6477.665693403808 3.064790357842728e-14 2.0313732194290424 7339.377653303988 69227194.51761223 0.999999999999963 -0.6885871232857378 -0.4703056606550742 0.9999999999999433 -0.35859461433224715 0.4236879419014024 0.9999999999999412 0.2621376613998947 1.1747851679049528 0.9999999999999547 -0.3906223122163428 1.5909896712726064 2.237133592844485e-15 0.02192825007004492 9.645516764824984e-05 1.0206675494378249e-37 0.0 0.0 1.2634918691497761e-18 0.0 0.0 2.161346409655016e-19 0.0 0.0 9.824266432854435e-20 0.0 0.0 1.8325057015209733e-17 0.0 0.0 2.2675883546356455e-17 0.0 0.0
0.0 0.0 -236871291057.76526 222940058127.3639 6750709775.5165615 -36150.894241142705 -22853.331001991835 -209.93701374808577 34211569.31787643 747.0 37379891857.55133 0.17933811921242848 0.9994787347752293 2.3408198413303376 -3.4277497997901625 -2.541330841556788 917.5252641942958 5.989632786019328 3.1707361436042896 3476.7613674522036 2.01198344797041 0.023354113336817948 7669.685132779656 34211569.31787643 1.4323634776845864e-16 0.0 0.0 2.772554198124805e-16 0.0 0.0 0.0 0.0 0.0 9.94136712175895e-17 0.0 0.0 5.396234750663253e-17 0.0 0.0 5.97148242102576e-20 0.0 0.0 0.0 0.0 0.0 8.679920415497657e-20 0.0 0.0 5.60501483939474e-20 0.0 0.0 6.763541992059593e-20 0.0 0.0 5.598859688691986e-18 0.0 0.0
0.0 60.75532409052141 3338542.750152588 46524391.15624237 -16474986.745769024 5181.033516325804 1859.1058145212119 -728.6437976067216 54896944.18521569 807.7553240905214 66052894459.66196 0.17589148768194612 0.9998592041926349 1.0467356456834946 -3.7790760977795173 -1.3084866833982507 503.1681041603273 0.44661418830865296 1.9296838988497214 2745.840195530522 6.283185307179586 0.15517027720316492 7237.649926906842 54896944.18521569 0.9999999999999999 1.0509824060750463 -0.04971444412381153 0.873998978286366 0.5735884990050337 -0.20649656093879237 0.43887757435459224 -0.8427447427640467 -0.40045879364456016 0.9999999999999997 0.041402959799994546 -0.35426781151938075 0.9999999999999998 0.33003961786784675 -0.16428063305429957 6.34318956899772e-18 0.0 0.0 4.897336968008745e-19 0.0 0.0 9.468809130714769e-20 0.0 0.0 2.6710963267852017e-19 0.0 0.0 3.0109169195781345e-18 0.0 0.0 1.3249130276523028e-18 0.0 0.0
0.0 21.509603787140577 -417595802.67289734 2430953211.17782 320761530.40821 9418.030611947477 996.3211118633153 1137.3259098422561 38407785.63061914 768.5096037871406 40996789324.55025 0.32185256425533354 0.9994938308203931 -1.480032260480778 -4.260608543215746 0.18608391418697678 1766.890534360351 5.908260138744353 0.005079687393231166 6947.109683850175 2.6716904303491686 3.2510746349309105 8005.942715264251 38407785.63061914 0.9999999999999998 0.600039350511696 -0.00344631797939361 1.0 1.2989264466300898 -0.004800099777755314 0.12214618533421473 0.574539829058073 0.31014863039314594 8.796995152487517e-18 0.14565463568137094 0.22323458459655438 0.11582925574767616 0.10495487696609349 0.09873863817391713 1.2684690494015324e-20 0.0 0.0 3.667474605379856e-20 0.0 0.0 3.112486121281296e-20 0.0 0.0 4.9494582865451253e-20 0.0 0.0 7.135274467206737e-19 0.0 0.0 1.3193636947073444e-19 0.0 0.0
0.0 57.964354573536184 -103158410.35702515 -645484603.3868408 -319085946.97213745 884.9648604946415 1802.7649251064759 -690.8213766037617 104292512.72809581 804.9643545735362 74567796596.71207 0.06232686817318808 0.9999450023368889 1.352732650969432 6.044982264577101 -1.6158969989382979 2479.714058538825 5.623803922916637 6.15912889629769 4016.481601766944 0.0293977548618922 0.1592710476016459 7426.829159155759 104292512.72809581 0.07902223282766643 1.6765167070246183 -0.22341140342171734 0.02554238896248772 -0.17743050898549273 0.9831633411461872 0.5639267509233806 -2.750570023122631 0.5578427550152438 0.5436833273092544 -0.040196614205585 -0.015414078542271073 0.9575263364921212 -0.9837110112358266 0.0008222047936115697 6.239210851441494e-18 0.0 0.0 1.383282940365645e-19 0.0 0.0 6.11710247270222e-20 0.0 0.0 7.176453344607665e-18 0.0 0.0 2.5402496704224725e-19 0.0 0.0 2.335795353727849e-18 0.0 0.0
0.0 17.97856777441018 26875825477.013336 15866114036.268501 -2133134596.8695748 466.02903494032535 -1090.110504161381 620.0613930711164 18002865.556363303 764.9785677744102 60716921191.72455 0.09903359282384773 0.9996323890794978 -0.8878317133826112 -4.373503479298449 1.7816823729949811 898.994008567902 2.9503389929155346 3.2109792162120705 1096.881314535904 3.9177452714437204 3.218502571683258 7483.447157489611 18002865.556363303 1.0 0.42435505282320224 -0.05752518386449179 1.0 0.4675552591013776 -0.0462169470475355 1.0 0.5586803317072131 0.0782965157587912 1.0 -2.291375296210419 -2.8094517086043767 8.049116928532385e-16 -1.2758873750975033 -1.2207914965328872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 52.71002868974438 -24628479400.018494 5834619667.441269 3721931844.321761 479.34334685668364 1072.4669562983072 -254.7818670585051 97592394.68602963 799.7100286897444 98272356403.95294 0.007829088831229125 0.9994577539107917 -0.6772012746187484 1.414593529228058 -0.5794625710215284 853.4146923231283 5.879138627449432 3.0870286181853968 3029.351235894367 4.39403746957659 0.014168187294507315 7296.1838290482765 97592394.68602963 0.9999999999999278 -1.2969601375602162 -0.09579426134720176 0.9999999999998057 -0.9625681410779492 -0.13075141238325416 0.1154769098034675 3.009009524229549 3.141592653589793 2.0637063039081993e-14 0.0 0.0 1.6690162647141547e-14 0.0 0.0 1.4636729328554345e-18 0.0 0.0 0.0 0.0 0.0 1.463672932855434e-18 0.0 0.0 1.5178830414797095e-18 0.0 0.0 7.662651733195474e-18 0.0 0.0 0.0 0.0 0.0
