Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 Delta_x Delta_y Delta_z Delta_vx Delta_vy Delta_vz
0.0 205234096248.38947 -164581338682.68295 -9355194056.464424 16394.627457401613 38425.62816196016 -119.2922477396155 41205940.871911615 814.0713496816675 -36845525669.32623 319559648603.77734 2708025571.7280073 -41949.825990694895 -11689.54691678622 748.2024263572008
0.0 3358696.2383117676 953448.1797409058 9700946.4554286 1828.389076005587 3424.0467425826537 624.7951645080886 41243730.88123814 820.0852097272295 -112909782199.63666 4066075809.9760437 7612442757.723925 9437.75515944017 5536.167754682247 -455.3348440768568
0.0 -13228805754.462608 90168599259.82904 5693127585.948032 4984.2426321396815 -4250.363513207666 867.075612834629 64337170.542979635 840.2605307520851 -137745760847.63858 -346038352986.47235 -2407781625.963639 51494.05964140425 -18000.980512824568 -715.34329261631
0.0 -3513852.9551086426 12114320.148666382 22387545.547439814 2552.9281711913122 2027.334674109632 551.4458506788291 63952988.54639932 895.477177712828 -342902252083.83545 -151515357742.61273 1878771577.825022 18172.329193430574 -47265.1505432813 -740.5248736850515
0.0 -38850485955.75745 320955632236.8627 4577918221.16281 -45601.993947344024 5148.728793688952 133.58818425415691 59808739.8111203 839.2039730889862 155608570328.45224 -47364293046.8129 -6296754136.693626 -4518.640517211723 24899.775683221822 -274.349013626604
0.0 7501880769.920868 -1224864176.0207367 -1474281061.8066788 2876.687796512931 420.45062030974077 543.0748624540736 59799424.43951287 881.7344179039425 -386295396476.6454 -54717318809.668304 6030575444.241802 12335.525101340432 -49892.13334783009 -491.77574216859364
0.0 -229314530636.7901 -300008540857.9743 -3973398710.923495 45021.51415090027 -25993.327659617564 -381.89125191691426 41459038.56988996 809.0638493710832 349969693191.6576 56563406491.12778 -4943047520.076006 -9173.884388452729 54574.41344553698 549.4380988868036
0.0 5079794.111419678 -2702905.941696167 11654890.94772005 1561.0569162222928 2581.732749261457 141.07463052490928 41365431.989440374 833.7712179123554 -184565896361.62952 33097638897.39627 7934771510.277329 13681.092020686767 -15914.604040736862 -119.64222428811635
0.0 -346893048919.15955 149112257419.67715 4247284631.155781 -23022.32003343355 -42602.67434261921 -276.0499316020864 54836862.62506139 864.5639724300225 51324885016.28638 -92614161373.32664 -6119349661.533946 14866.119744138763 -3773.472493951369 332.2001580250175
0.0 3677637395.1192017 -389647001.6837654 -2103813566.5055046 2318.6534096834393 1121.6245099766675 446.83455441573807 54610847.50361002 894.2986054185887 -337570021445.5858 -55349479744.04105 7149115784.554291 18626.53158899338 -40437.370261251825 -355.4972573890185
0.0 47473141952.84088 66298541744.18804 -573263351.4332047 -1003.3490293981795 -5466.485649031867 249.0796659310007 70959438.05033845 848.3430818564788 -314073853712.126 -130050347810.40923 669470548.5620649 11681.134329877057 -44160.02766780499 -756.1802628894201
0.0 2713118.6076049805 867999.270149231 -3003907.7777938843 1639.581590689188 1343.2822780835631 372.04637232576135 69974020.48498459 871.9550635443552 -328073166306.4727 -125765121560.81259 1222893541.4598465 11751.743182904953 -45625.00968076113 -700.2839801723256
0.0 -187499945956.83734 -272911849371.34772 1320482191.5457952 43833.934356772676 -15539.23262921793 -713.8961748144254 28586973.02851189 784.8852875701405 53393095182.83944 -36933478821.46765 -6462970117.129618 -5609.292555243726 3683.2581316904307 -211.01521398618394
0.0 29079801128.308228 18479485621.994576 -2919411106.178502 1942.3915557668834 -1223.545199424847 700.9777053242686 29826383.215771586 801.3404407873862 23009055002.544357 314269529381.46716 7023901863.172879 -38923.876222483515 16354.038062204509 364.2532638245128
0.0 116149491868.36574 168719632422.91034 9468801963.313652 -8153.88659988196 27394.145648702066 950.7801245053602 67350849.04544568 825.4649186922496 95067958648.69617 -340045795033.21936 -4911121922.992981 50704.61887522598 19973.0591296985 -534.4056045228463
0.0 -2821953.5225524902 10413220.488700867 -16754182.85339117 2295.919589134576 1516.4713577192524 279.3582562351983 67059936.431944884 880.4953316186926 -343619321197.76245 -161510616830.29053 2023694004.391446 20421.00163718495 -46872.534710345644 -704.392494588955
0.0 226275155076.43723 -45939977278.48508 -2052612685.9096766 -2916.9296349265205 36357.19342786049 -1434.0002435356685 63815393.79965358 833.1274990695349 -105057406350.59389 235357831006.15094 7922025524.317329 -32114.442144975168 2711.936149418292 -104.41376050668853
0.0 -3684501.2023010254 -6149031.297874451 -7877918.729908943 966.1857044935193 2693.1069107544135 226.47808003466233 63248429.344667874 856.0981139700547 -346033968202.90424 -156652031331.69656 2120759704.3667705 19344.341082382845 -46378.30368497374 -945.3674743104459
0.0 197804546212.2895 -67794478111.278015 -10779657821.49437 968.8404244310004 35341.1297667154 -76.29241641331204 69285670.8623364 845.3868581116458 -85427966839.90164 105450393333.08585 7542002723.771319 -10795.02005890003 9013.557593492646 -249.75400239587776
0.0 -274595.18588256836 637873.2177352905 -4937897.355435133 1992.0715610523732 1853.131054358655 -384.9149179579021 68607223.49318315 902.6040380677642 -296141507808.6012 -116393427345.65216 204982795.77746314 8230.08469608584 -41648.799137739305 -735.5872695986161
0.0 -9227340235.332947 163523843183.16898 4322481018.635243 -17055.86707985837 -8417.55859676958 434.02081333377845 56339284.4427193 826.5876350950246 -310298658880.28394 -200683711861.8494 4059987231.2835755 34070.570290061994 -36911.13926206917 -646.7542960595844
0.0 -1611989.488433838 7963711.6232299805 -29051108.778707743 1353.7005848690474 2405.8534731873187 -10.925502505191389 55939288.80960496 841.0773724472886 -346780239504.92786 -147744504177.9524 4990017193.212683 26109.759500255634 -42177.317551303495 -875.2832326144196
0.0 232260576668.85553 -128622812069.06259 -7382958181.340121 13255.310582141647 38812.18605193086 -907.5814708957181 75790204.26216462 873.0219893219306 -134251127571.93382 -60267059019.02231 6794880256.890593 17377.60060886732 678.9442378501808 -394.2722050242585
0.0 29692391.39602661 -11454436.49885559 -11745820.766561985 556.0054659303751 2079.245711136631 -668.8301802794017 74372453.70108275 913.6712889872246 -146490102533.32266 1436844511.7013245 1540020810.2652154 -12485.60893043843 -8851.713173864138 -718.3566970834818
0.0 101240782702.74324 -286238710611.5989 -7446065733.624018 39546.474194136215 25314.80327669446 -457.5479344265923 23511958.141713932 780.3705693107951 55207705601.519684 -87201600452.41745 -5987430340.985248 14575.122937281636 -3260.734646680059 366.6100594304705
0.0 102614023820.22559 104509262362.84648 -4855059807.916775 -20258.583512974856 7125.646569484681 498.085331532615 24424410.36193712 796.4112024392141 182880227092.09467 201627021623.44037 3887634716.8725944 -17032.71539437071 35418.43585441026 686.570978514772
0.0 -354533523854.42944 -152510262632.35367 2576847279.49594 23948.686549567516 -47045.895438576496 -617.4307910859429 29611762.69567485 796.3025329395289 187737796496.15112 -100712181557.87277 -5975309403.551386 4712.84455987086 33173.88613722111 -361.70810707355645
0.0 7763491844.804901 4094448037.830841 -2600986333.6132827 1551.2750817159435 1022.1968307619354 766.3073759291857 30607452.0327409 817.5178379424536 44255038803.386444 190501219353.8202 7108940956.387484 -16374.358996567667 22579.304120434004 187.0613493815643
0.0 55834340278.31989 99683498447.48888 3953662951.8824024 4066.1889683164954 14878.895303041309 1205.7417250089748 67128412.6742522 845.4022922273958 13249043778.235783 -360785570302.65625 -5107395016.860722 55139.64510065678 2571.236329134962 -508.379195830298
0.0 21179777.17300415 5906530.231765747 -15481978.312392235 2296.3160821883394 2837.027691498228 810.7230639211099 66738835.207472175 896.008149715295 -226735296951.42175 -279679733717.8076 -1856917612.1084728 38319.34608282151 -34017.486064551034 -734.6744270770309
0.0 104715005616.5575 23395173420.32939 -2679258795.503999 -12144.539919637182 8940.077631467973 -122.59109802169053 46522897.36502224 827.920521792983 -238093253144.4877 137939679425.00095 7280229412.57794 -4409.086789356399 -34245.67655158474 317.112055582822
0.0 22302236736.985657 1260169147.754593 -2960411135.3495955 3537.0146968705644 -254.33492087760533 522.7947576413702 46160217.158804916 834.0802508461913 -176154943151.9847 -6227536851.693329 7973232792.323175 17331.24638910839 -11680.328932556582 -73.6368424695621
0.0 -390032167368.44104 -26832687966.804268 3116109169.8940487 3790.1044339562195 -52685.9811381179 -794.5133877869991 67627597.80692418 849.5700427644371 41654678797.32156 237658105077.59497 -927067998.4571462 -32917.40146975735 -3433.5465850995715 796.7174817107781
0.0 14137592.109344482 14249237.69342804 3974553.6483317614 765.0458188304983 1967.1594884034857 -370.8108059509125 67430756.24478859 872.1328614735263 -319923123529.9784 -60176318831.86531 1755991488.352432 -301.2823618879029 -42057.225305480664 -614.4808773722729
0.0 145828022883.6726 74691099434.79178 -3188220526.3087597 7878.114855951688 22199.46303907156 1440.2007476200922 66839816.586269915 861.856677686861 -133384554283.73618 -347691098798.0553 -1965120066.4499335 52149.952789956966 -15731.878589952355 -731.1605564715401
0.0 6744721.674194336 -4098560.6289520264 7832320.97472477 1468.1430632427564 1388.261833484161 -147.18747011571878 66055144.19611839 892.7198448449745 -374907540974.942 23983192525.651123 4948286234.171396 -7779.56756456273 -47998.245776570824 -590.4309112678831
0.0 5183526204.284042 87600858300.66222 7375842395.883606 2953.4413155439543 -5689.4608990552715 642.8217750173865 60217059.41691482 814.7867788203421 -213028734543.54514 -306066387626.3191 495891156.73890704 46771.83164074784 -24835.96380261083 -758.3411507858111
0.0 -4177689.7720947266 10144737.933494568 -8462213.277552605 1645.4625163970722 1733.009516887243 109.08802415290327 60207894.549221024 869.106750577079 -391369274067.18225 -15488907493.666298 5171970926.1647835 615.0786823295116 -50942.31654760188 -566.9905485169859
0.0 120392461912.44669 56477720669.93518 -1544987873.6011899 9092.908784450668 17067.04848031301 943.1695092145729 24565490.565986045 783.0996329849802 -277692762650.38025 285717145965.3406 7907501185.081209 -36859.20792933543 -35912.47245650682 115.03640218742513
0.0 35530642827.81012 19048101508.67417 -2984050957.8923807 1396.6318533245367 -2095.5057869809134 655.0373545010752 25011398.693048265 797.1589748111837 54540480154.41536 362560541138.301 5609029141.048759 -47596.19909294448 15659.084062254828 550.9513165646637
0.0 -396087443878.6915 -5698963400.440361 4419189400.11731 160.5772550006459 -51450.359627163765 -518.9972694685279 20890461.52380015 775.5242503591559 -21437435569.947906 -74937666929.43622 -1721229955.1808631 -2100.813158824716 7256.215933745083 -739.6181448406423
0.0 38758068458.29855 20410690811.298965 -2964955289.068588 1668.0125479538856 -2292.2832730326445 675.9492271586495 22051905.64599926 788.91337838983 37794450897.35008 382031019868.07104 4877782343.243303 -51715.798765924694 9626.581172931863 610.6104809485622
0.0 -234903494810.46826 255981353777.4496 -3710439826.9317513 -36605.73902791661 -19656.355653654602 310.99951093889587 69695626.75675 878.2763407705102 265659537993.40662 173230216991.43558 -4377079886.3549185 -29915.47257178386 37664.65980067366 616.3655034893268
0.0 -14428185.926300049 6543694.094825745 -12454349.312790632 2702.1713141510654 1503.7777830105151 604.4727078684541 69353580.86056204 894.8127822832575 -335294828381.2195 -126122989212.8156 1512876242.2516325 12464.274760903223 -46378.80524780087 -745.1448680441532
0.0 179991510309.8527 -167927452147.72696 -9866625834.375782 14179.39154984039 36301.80831452787 -504.21826549742326 62452976.88553498 806.5133119613564 24320488220.38246 205276601901.48004 7462202191.296132 -18436.374226854434 19603.242532951677 272.11076834830646
0.0 -2301138.540435791 6670182.0628967285 -2326752.1973546147 932.0626900288698 2414.601469353249 -1268.097485901872 62109092.846676275 826.988255612316 -361342782490.8279 82738480597.14403 5701661771.536088 -16071.910060212278 -43921.73830402589 -412.35465605073415
0.0 35413804457.57977 222816524633.77985 16573823795.406055 -24151.220511623847 19970.543753916663 -674.1586455473783 75236482.67017758 854.508548299876 241465072170.06326 -186977314194.90347 -5893644495.664272 35405.6807237751 33840.271184296114 385.61284373034357
0.0 3585056.0122680664 1353951.3629608154 807794.7495738864 1726.8577403383351 2416.3738169372227 851.8215927820366 75107945.41661708 891.2617379764156 -68766380116.36172 -239205649672.52188 -5991429109.874054 32184.268745189467 -17902.40651927892 -357.3425297571786
0.0 -249423386155.8371 262706455977.50806 7448840128.898529 -39011.215354314154 -24738.482579701085 121.36640945391278 60548208.43192613 819.6508324691484 120331536283.26025 48505600360.03578 -6436871131.01363 -15035.528850502586 11075.466047633156 226.51977565582678
0.0 -1420993.04006958 567859.0696411133 -7248597.708632052 1795.3137466758417 2884.7483035851656 824.9697358888204 60663773.95628587 878.1659094242731 -196082501014.59088 -285976718849.6887 1812687583.1857204 45129.26849562804 -17399.538807340665 -776.719182958946
0.0 117840278434.1636 996020874.4390106 3788777909.8154716 14614.013166953111 12309.80264408208 -184.70792941609116 60244794.12482837 839.5479807926589 -247472567570.49286 -254804424430.38745 2872415842.1095223 41600.625807093114 -26377.557348799644 -704.6358759916519
0.0 118074419.47473145 -108070209.43005371 -407200056.3479309 1533.2480442087763 1542.6833500019748 -180.27928804337193 59622827.064216115 879.1050053498363 -384357861791.46265 109317135306.6674 7339400542.455969 -13039.187169772475 -49719.67679707287 -282.55077825314
0.0 -80926762234.02191 315759046052.104 7569056520.881765 -42400.65118332689 1570.442231129222 77.47571598246248 56739139.798808254 827.3719451216906 71613496909.25874 -43562207243.34485 -6093005014.338355 -5958.528623878483 9611.891460414266 -332.5296323817084
0.0 4867225.63470459 -4249989.52482605 -9600114.889398813 1176.9979465723845 1852.9474926612893 -168.04472569325566 56669509.1033586 875.3325092700957 -379533656652.6587 79511381095.75435 7637050838.144408 -4610.289963489303 -49321.388769874764 -92.80526760091239
0.0 6590617064.222076 110157569545.40097 3556105733.515194 -7435.012508809728 -9158.539105575539 429.2212872504317 39636799.27487235 790.5062842027185 -91440136478.8839 43030174303.6735 7710765357.157766 3286.759414761247 7420.280185590636 -201.64140563739664
0.0 -6138798.284194946 14509036.645309448 24634076.21180439 2883.391349311949 4427.252144659742 1310.6318229945257 39758938.98894632 804.4920972527773 -91080893147.57346 45117025388.798996 7550895370.874295 812.809668374839 9833.468834465559 -1070.9560689075995
0.0 192805768921.70602 -118015728355.05357 426669454.7547293 7921.466107821669 34506.53485265666 -869.8500060760389 77510854.44824983 862.8161552240163 -178400064650.54956 -91256643504.86636 6854738799.036181 24046.803538388867 -8233.91239952148 -384.9931330747599
1.0 7156206.6078186035 10386157.061019897 -5710347.046046734 600.1340412222689 1641.764926468717 352.83826664570154 76133143.83927263 909.4869007408827 -134767145950.05322 -48990553207.55423 -1464856020.3063128 -6986.667146347958 -14117.993765224477 -676.1063302630951
0.0 157850500352.44193 -25600887696.038086 -2292485668.393552 -3455.626893470322 24800.42528172822 -703.9716181540643 59820985.99154285 827.2311414952477 -217545510680.2479 317516985720.48627 7973015362.062365 -44113.43042016267 -22794.799336793563 60.70978462081915
0.0 15032546.492492676 780792.2575569153 -11765969.72882557 2591.0928075582997 1702.4624432403834 420.3048108666958 59514108.26014619 868.9315821978159 -363716624693.7779 -113984404106.44891 5472892993.301824 21707.245482000406 -45553.52406157434 -478.0677535745453
0.0 76088169507.44333 45202492597.32616 -926070738.265296 -9786.034286128208 258.4616726450513 233.64164041692965 44179892.20184074 804.5028698969608 -171038207340.16034 50258830215.154785 7760772723.757791 11553.826446112645 -16982.44152594755 187.1328012997769
0.0 17423638215.672943 1936201392.934101 -2931776369.7177324 2966.424343877678 -254.48091772518092 483.2692208393054 44741651.094812036 836.7806693448114 -151052849384.12198 14764259691.878998 8012136625.650248 15000.754071475994 -8075.878148527658 -7.424310619686215
0.0 68629314487.68219 14658965795.641876 -2760497167.4215207 -7821.276623639225 1995.1092807641617 -44.31301498291086 38291100.91153963 795.6950480666839 -37803195669.10604 87180557880.17676 6084121708.950782 7383.363434396961 -647.2130714143668 501.0808081029381
0.0 21501763548.05719 6867352937.138687 -2557643419.499956 2394.1094542049195 -492.8596056419847 606.1481667106955 38468952.6215886 817.3853203069015 -24863531451.635147 126659489393.86215 7857273866.972458 -4691.4872797666285 13704.740150989755 115.51639766626361
0.0 202869672984.10876 20881036133.97719 -10164666322.732088 -12450.661946091679 30004.222735494215 350.20892104717893 54759209.90663045 811.8918191962863 -251345499760.8824 304587851869.3472 7970097125.375698 -41543.52917723537 -29481.441076872805 63.554403589207496
0.0 -16844206.165542603 -3588020.630645752 -2487195.550945282 1394.15223783474 3948.517650435573 -1835.4682205649801 54586642.66329211 844.728408628271 -351973883318.39624 190450602164.68295 7864853140.443798 -23324.71868871848 -44084.779633037724 -284.603592232305
0.0 105773671524.71431 128713113486.18819 1163086436.4960215 -970.7428281079046 22708.45399646815 1076.3345477086905 58867467.61679816 826.4933802230651 38827627170.52997 -242884065612.74887 -1686273991.3233042 31142.27937804581 19759.01901076929 -740.8522789672251
0.0 13272477.805480957 3406718.053100586 -16675808.175810337 1000.7154386155453 2295.5038448706873 -310.7789231907867 58746344.123558775 844.7575287200792 -383740083909.38684 107317572429.21797 7471490005.230678 -11225.580404518747 -49299.07365106372 16.661637693827835
0.0 104381103782.36557 -196406165899.1856 -2111633827.1630783 21674.42413610854 26455.819342080547 -749.587200095171 26198658.900575407 786.650785177647 80040194236.31812 -117058248411.58946 -5739583242.423744 21937.315043362683 1205.5654314709682 421.3708866775255
0.0 33652111383.06488 19117089649.238495 -2816505932.6674943 1749.2440822852031 -1863.7022379518785 674.6548610365633 26549227.746323414 801.5845226476576 41753546213.97734 352038321292.2202 6159845113.461057 -45543.77464190908 15500.202629449264 489.78082018236785
0.0 18154537259.273773 -325053009521.0515 -5289972076.238034 47479.874659242654 12387.454135190139 -489.2551462406462 36516085.14354086 797.5780097120589 173078434075.5125 218119265057.99335 -3480064251.227594 -35748.28665491894 19828.177642638235 693.6907675518377
0.0 8202981.450683594 -317547.5555648804 6235832.911451459 2873.1760606476055 3207.526146260905 72.56860965704595 36616114.889676414 814.9849017246429 -55927240587.60411 99282801043.74905 8007892414.102242 -3313.8256389133294 12484.741298526538 707.027604763209
0.0 13733559495.313477 -321326880096.1134 1411595658.8269067 48569.69749626795 11906.541432479766 -1216.3995273744908 52159911.184927106 835.8080372082926 224265086318.10962 245423655793.1181 2553369730.3589735 -27718.02818203595 39607.18217010735 751.9873378651105
0.0 -3264315.4600524902 2318513.484222412 6233367.602210522 1043.3478618981972 3646.7494214086255 -1601.6067313406475 51843659.89420114 825.9895549332281 -371364640290.0642 85358103964.15527 7785512683.162022 -3429.5405935238623 -47203.04600957472 -373.9804693216968
0.0 -334923467859.8214 -169401974775.87634 7537959866.107593 28854.44669494446 -44177.66684130978 -1081.9712743345658 77660274.52602702 839.5685392438063 -90511915277.05205 363674822796.10205 5149283714.174859 -47958.15379058145 -14729.284326831126 595.7160249360575
0.0 4144589.1034355164 10175379.611755371 9357033.836661816 1175.617721060029 2335.1351520692815 -868.6206704434617 77030192.22982928 881.3926908350533 -82441018609.06024 -65456056557.790565 4121567312.3871284 7723.242409556612 8732.556137813117 -174.22064958236803
0.0 -374217256831.1986 -110406324628.86827 1394702018.7586107 16905.536109202272 -49787.81966950172 -493.16070068230187 26897853.645728335 782.7172551804146 123662085629.15486 -105252356209.63947 -5006761008.890079 3844.251656514749 24883.087726962844 -524.2464031496652
0.0 67290745084.25571 109482880078.55092 -3826018946.467513 -17579.042108018177 961.344773929879 614.7181349890371 27697521.77377895 804.2161615927569 106923044149.36215 208009140224.81223 5884549973.491697 -16976.204953533823 27479.4129243939 516.6874221634308
0.0 -137411552152.66162 307643459051.4014 9076179890.925837 -43069.38188196157 -6447.960583893262 90.03551621917129 40270801.25137445 806.6580663095281 -233307047002.377 -254178142348.75012 -2072736021.0088646 33049.76088419091 -35881.76107460751 -726.8892694022686
0.0 1854027.2360534668 -6495969.7989349365 -8422099.70573616 2743.734060145187 1506.0361263671475 113.94619395950394 40444130.86026353 827.7970477144077 -88224843583.2014 77862219629.2649 6904425539.193572 9923.41378183162 -5615.484262492291 -72.90201140591284
0.0 15177433520.875763 291894230512.6551 6595348755.971985 -34503.11596091695 15536.569951523918 404.97582132597006 31192788.443873934 795.9938184970891 -355271201064.60645 -159561758963.2849 3825859963.108511 24952.51791032002 -46178.32048098157 -659.4005864925651
0.0 27229301589.839203 15081106794.270126 -2585825727.229572 2217.9933647480266 -1114.446923932588 659.4640215486194 32154340.755923253 817.3437880732761 25915749018.91806 268631650692.21216 7311468822.203493 -30453.280342615075 18704.14178151505 306.22507868189564
0.0 -4847855185.367523 96482386930.50807 -4923663.029234171 2414.604631002334 -6841.356787415658 856.1149290625394 57690733.97838614 831.5471101797982 -173680666187.1862 -302814961778.1841 1066851310.5831062 47219.79688057458 -15460.323604935906 -752.8528830767119
0.0 -2293007.535369873 -2168247.0952148438 -8228454.267908812 1740.2020043404864 2617.6288282333517 470.6357525557985 58015046.0035913 866.0737863958259 -284187424346.2383 -242668472913.1513 2762479757.7499056 38420.182303132846 -33552.68652568481 -525.4924181071377
0.0 -396810325877.052 10057454785.546562 3682473068.0438404 -4390.840352907323 -49126.56559981937 -372.39625892151406 63461422.4723797 836.3120807458477 36601526843.9476 134755871165.60257 -2263804737.9451613 -16067.680148298947 -6244.735791605814 760.681017131495
0.0 5194232.163574219 -7311414.682796478 5273686.509287834 2285.638070603364 1719.4464115171722 726.6823271413112 63245787.65596895 871.3066668235795 -340503355121.7984 -186047819834.08374 3246590301.8312426 28479.019099512716 -43891.88048444665 -565.4935077450949
0.0 -274817884729.16318 -265736641721.9576 -1114010654.241776 38737.314075670816 -33258.064886560125 -648.5566010047055 65345826.27146669 857.3706970053818 -36528611001.82861 98050079699.39624 4117459146.6537375 4044.402921983943 -8036.582561064686 674.6365268329877
0.0 -2550433.1450195312 -1939023.0645751953 -6384540.707567453 2374.8172481868914 2604.320737639362 659.5268539708828 64956233.67193699 873.7699043404081 -260069847854.23886 -266425560921.71875 -629757445.4133501 36639.92978008167 -37062.124648191624 -705.0686795796505
0.0 85293984664.17146 -224683461743.7548 -1635167185.6685433 26328.931536959808 24959.885267002857 -737.9624407402198 19157317.277267676 780.3691971255454 93295754711.91486 -271159335592.68784 -6683987825.581843 44462.39979985771 7807.193958381271 8.569378054675159
0.0 41984142442.84247 21741996131.998436 -3296503149.3316345 1568.9097584645624 -2661.292205395068 674.5866464682235 20850245.915250793 794.7848769178287 46291955044.79819 381719351646.61914 4350165180.304279 -52029.616348323034 9443.305926105422 657.339155780437
0.0 116997207155.83273 7884695051.392426 -8295715235.382637 -11295.807580145523 12848.124834579037 33.385458278718716 19706414.609455958 780.8180108691107 334547815361.78455 87442093733.39188 -2396248763.0280657 -7027.630875815888 52933.666367834216 752.3982093673602
0.0 41295714668.09799 19959865780.244568 -3246656455.8877845 1690.8766889193694 -2505.264091069628 675.6978590411395 20948257.866935413 792.202322721757 43665599257.052765 382180145611.35315 4418776722.4910755 -52027.447108917324 9199.34977496817 652.5206456855393
0.0 85077342455.3055 53531411641.348724 -6560424396.620597 8682.22007731425 10003.521258192199 802.5526283503312 58956823.26585733 835.7151609651787 -117879487595.48972 -281824002309.65344 1346668325.525922 43527.324183590565 -3489.040068950022 -748.9372916438107
0.0 -2408085.673034668 -149600.33348464966 -1114472.3829396963 2216.626575823548 1742.358773251668 505.7150641162638 58514102.3377483 856.2857530493609 -341044291570.95715 -139152001900.98438 5430047095.623918 26687.818026087745 -40995.17443845986 -595.5586369420305
0.0 69329507653.7823 40121656251.359055 -9752008033.246483 2679.7407162911295 -4512.972232743759 1311.3727607012897 64358548.48126715 839.1804517902372 -362163787857.64294 -145327087506.31213 3413590077.6192746 20859.265672999136 -48165.176839139225 -680.1541861582316
0.0 670570032.6795044 21048956.11013794 -1802023071.8905635 2474.1827935534557 1798.4134215130653 626.2845086379114 64159422.881714545 875.6650470198394 -347466396847.7828 -175406631263.22418 3053483271.10876 25890.823125217954 -45847.9932646059 -683.3001002668251
0.0 209392313062.12622 -130888351733.26321 -5419713861.190695 10460.301448240418 38585.84613692985 -369.42224811105007 45540743.72754825 816.4053818895937 -62085845800.35214 366536034422.8231 4606667858.853014 -48875.26465826022 -11049.777831210464 639.7139659956948
0.0 4007534.458709717 -993830.1577301025 5544217.900455475 1713.5565884051593 3105.9571800758313 -426.2996742119454 45368822.312787764 805.310438980788 -269725922927.93988 12621069972.5988 7994806734.455425 14584.956646404213 -29323.53315042745 338.15003377326065
0.0 25060616047.955784 68834399767.74673 -4611201592.704254 6378.412192156109 3546.9550158694965 1250.811927910994 73826463.39573944 838.9339807524296 -37123315321.89685 -279515054803.16254 -6124428748.153143 40797.75842060661 -12479.24198139779 -320.06146024822647
0.0 14452454.419586182 28001322.71029663 -4647893.801363945 1636.645136250685 2553.5402021915725 819.3911213802147 73504600.10801603 893.4149889986209 -91244376866.09575 -262777544530.66312 -5538174955.921737 35754.236644162724 -20233.60452463878 -366.01180912273594
0.0 -16151493886.181213 -276020640680.1796 -781254087.3871077 39090.696850995606 12141.308182214982 -777.279670296726 24231621.76131557 774.8956334623438 -2109321726.0341187 -149925450660.17752 -6684036391.890054 19228.486991767324 -10337.842084233893 -33.57698816741362
0.0 35568070681.24594 19121155245.386314 -2958790359.9456124 1724.3066416969878 -2030.9475829014773 668.026037451911 25060894.856823757 798.6923418844818 46688733804.93034 364608656473.86676 5712546499.310137 -47948.99549134514 14533.933869422024 540.3238131047295
0.0 -384290680238.7984 -63754225087.102745 1341716689.6955113 9989.250698024935 -51467.83895278097 -368.33546858253635 49026353.37642707 804.65706003057 195085693395.47647 -191494993030.2662 -5882042059.055798 36373.525456466756 24430.062204342983 388.87470403097365
0.0 42360865.90701294 3460780.2960090637 11516559.910000324 998.6550260652375 2460.9298315775777 129.2542309238496 49027610.244763374 833.3250408840693 -308492104057.4049 -53657337134.07068 7410919500.865888 19471.491117341884 -34223.04646479089 -670.2751009063245
0.0 144558731190.0769 -62155783778.68767 -7098994748.737215 -1394.9718863283415 24760.46022004945 -379.74851000346564 53833975.4664936 816.7211636009507 -125235561810.58832 372361001412.6594 6606904284.1685505 -49692.822226348784 -15335.197326052841 431.5172563971416
0.0 17904179943.922318 -11687027355.686516 -4070938683.293492 846.3487065346653 -940.8605237361262 33.83523157504978 53264863.690331824 846.1115775036096 -345752598783.80493 114341880757.25372 7998620779.197131 -6153.144621306406 -46394.68656077162 -36.35461144869631
0.0 100043527107.9484 -164106896855.29755 -4486383223.177594 15520.167658326407 26589.5880069094 -610.8259517060158 41124679.663023345 802.0309379008938 46245771535.53044 264843497086.2857 -466520742.3688328 -37173.45183389285 -1815.83626861851 801.7015353983112
0.0 -12374543.945007324 2153031.7476501465 -9539214.481558084 2449.9360304287748 2016.4927137301565 496.99921629377616 41372981.13134533 835.0113064796836 -77667137260.53745 64494790288.90784 7939486268.64174 7247.025564495834 5294.3604811217865 -38.86106112131682
0.0 60308683246.633606 18875643395.56984 -7232065746.923038 6357.92037626869 -871.2539588666186 945.6557734023688 38481714.57326816 814.3213406997357 -44824388656.18451 155718643762.42566 8005604498.658498 -13863.275817687383 13049.439895029398 -5.446894477701865
0.0 19829534212.11743 6434577210.302605 -2913550843.703191 2495.5524595103034 -276.79304889552805 617.2357044185931 37992981.779432245 832.8101361353497 -18476665004.250427 137991953057.70007 7837515626.472225 -6780.0812941306685 14785.55156447966 137.61105671228688
0.0 -178407086001.20428 301633629997.245 7052948863.582963 -42542.69042079538 -12867.897893296067 -23.39667077459211 18957833.85919917 776.6910184445007 -107032170557.84467 -112203557341.9064 4900911118.03516 19139.44337126046 5177.4715685081865 -593.0786887961971
0.0 42507027739.88751 20804893124.870514 -3142656722.9703617 1518.1453215421916 -2647.898952736159 669.435527941561 20221984.014563408 787.5109827532333 43003239349.26509 381848282274.1533 4160007466.404415 -52260.77900281362 8216.540607139837 664.8454833658209
0.0 112803389205.23853 67590341018.7677 4903496068.132855 7212.389212731661 17447.7873541556 604.1602671115311 42777534.61192523 789.9282678070282 -139412990063.6811 92928186127.89143 5738960589.1714525 -18333.21247257446 -967.469377538051 -520.1700254462962
