Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 171406787005.36517 6347366963.12973 -52389206611.20697 -4008.2687035169365 23807.704254547498 1652.8039514069537 21834469.82183693 768.0691976946816 78345966508.69595 0.07670806884546144 0.9994813651421086 -2.2776765173184073 0.06365820417335755 0.24440645744574807
0.0 99006921729.18709 403777174236.0859 -7737154145.575157 -36102.52576883162 -12904.73626529513 1090.2989670148218 77501000.05579633 855.7979397080936 78346038142.10364 0.07671092095801574 0.9994815868198986 -2.2778274055235137 0.06397109249857902 -3.9444157340173875
0.0 36280333974.37098 -9833788887.622925 7596371393.624996 -3883.8137225203645 9892.851067013002 -7168.55265618801 43764489.06514066 804.5031104833341 78346018852.67212 0.07671073273465391 0.9994816011216617 -2.2778000411335495 0.06387208057055282 3.814054579215971
0.0 -128163200230.43887 -80664020757.68105 16499140674.984295 13039.733013004532 -16760.078166876945 -1666.950462283409 57200474.91926594 824.329222567627 78345992135.22095 0.07670861129242958 0.9994813834578442 -2.2777195620133854 0.06378230206284563 -1.602182811183953
0.0 165315438356.33942 -252167748002.7275 -16543820355.610336 32000.978181209262 32346.0412362145 43.826889269799665 23092280.259836614 779.7535026149748 78346000958.45676 0.07671022954451742 0.9994815724579637 -2.2777671374704145 0.06378859357724664 1.5393418539192547
0.0 164827776591.9385 -4604354267.914124 46316056972.68663 -15459.917813086187 18816.994778985343 -521.3313983060767 27381778.228176586 793.2951825227168 78345970665.81522 0.07670816270924224 0.9994813688623736 -2.277683634282097 0.0636781858914297 0.9991353791873587
0.0 26521452927.46164 215184941426.75418 -22789035119.84758 -5477.394470222349 -19568.52886585628 -4438.16879557238 67755795.19903865 904.7844493246844 78346038010.81906 0.07671121397371009 0.9994816244724909 -2.277833953346382 0.06396292791447333 0.05764154750426087
0.0 -340459801260.38165 69895550444.88728 -33281073428.44623 -11237.815683397246 -55147.8497498627 -4303.162831645922 42142621.750407755 800.137089166494 78346001371.32465 0.07670966672000974 0.9994814998107442 -2.277754752500876 0.06380514087148814 -0.42418707160811675
0.0 53311176860.02823 209912255577.38962 21769466687.75132 -16941.09053136622 25430.37989482462 3365.1902360863073 69540777.25424808 852.3651552926277 78346044448.7396 0.07671156982613393 0.9994816570920044 -2.277849791444017 0.06398851499832858 -0.45528218660026715
0.0 -574353062460.0887 233254424146.3212 91819390376.33797 10121.567656529605 -40401.425461182196 688.7443048359696 73169113.3751952 893.0622116809117 78346042431.23703 0.07671132879300117 0.9994816303428409 -2.2778418645437073 0.06398379314968672 0.6863603774556588
0.0 37865084442.16194 8080477996.694382 9846092853.674065 -2721.0020452152785 1853.3817266266342 6449.723735174043 49182702.10709347 813.4781506178712 78345985172.42758 0.07670841469387088 0.999481372199804 -2.277706740541732 0.06374983699155923 3.960016466369969
0.0 3404105354.425949 -204175198341.77112 8096886849.900099 26776.43469998014 19978.261420572508 -249.29453662484843 37348233.26600684 798.1931098276951 78345969355.22003 0.0767077707874588 0.9994813214409449 -2.277673099760733 0.06368110869613197 3.511796858579792
0.0 102735957845.91663 221981656498.30646 -27068927875.844376 -21006.79452633056 26036.74850823313 1584.4315271209261 25025119.451922067 773.9545439825508 78345983347.982 0.0767090453457622 0.9994814563173274 -2.277718990210541 0.06372396713025452 -1.6865563698927126
0.0 52093181349.34362 -19283056581.256012 -2575018173.322197 -1996.453590480829 11142.547141710964 -446.5096147232276 52202423.78218405 837.294573484131 78345985366.90268 0.07670833371754338 0.9994813614776042 -2.2777051201148133 0.06375294460851766 4.668054446511994
0.0 -351557039575.86646 104622387629.12082 7789311691.105832 -11588.174423350854 -49163.381638636616 1501.604942899894 57733537.23697293 832.0823081362254 78346009749.82355 0.07670971948973912 0.9994814898988844 -2.27776597515081 0.06384888518057696 2.2046850299878566
0.0 472218154681.4197 -170809732670.8731 -18821392127.018864 7555.074557919975 46724.177950082216 -3215.421214697731 73412476.50698331 862.5956526890161 78346030282.55432 0.07671054557884732 0.9994815545306037 -2.2778094212831776 0.06393835217576971 2.75600571932164
0.0 148952820459.75952 -20109485504.59146 -13566247119.865173 -3663.222505423477 21915.39782118827 210.29066853769558 25991757.211340018 777.3898905006646 78345968954.47269 0.07670809643120438 0.9994813638032369 -2.277680072074294 0.06367066356418238 0.9115067607733129
0.0 253302873140.5047 -295712621462.4163 8815790687.975052 34008.21336191833 34278.289633199594 3223.3502719943613 42258412.28382063 808.1306988411005 78346013398.02023 0.07671043103749837 0.9994815734578859 -2.277786617553588 0.06385040636766526 4.347355495998269
0.0 48771916539.88985 96446606758.42212 16389409157.46508 6479.59961301988 -4337.199366975059 1235.997671253358 44102580.91926121 792.403233222449 78345988314.66202 0.07670877244118346 0.9994814116176844 -2.277718682523665 0.06375764067879608 -4.213703670060735
0.0 300020578566.87384 208031211517.4849 45047104397.51342 -41641.518719648615 10327.55577024806 -309.19242707252226 36819554.70806589 799.8647557154794 78346015501.64996 0.07671073356535893 0.9994816078848083 -2.2777960545215574 0.06385402647829963 2.6733656453371046
0.0 22509886788.252777 109031878181.63344 -18869416025.76471 -11640.020020196578 -5877.404446650646 -188.78994790116764 40907107.383549705 790.7849472481475 78346021542.25906 0.07671099283611496 0.9994816289697624 -2.277809207724991 0.06387993378358114 2.5769869786186748
0.0 -124285611898.8974 327769586881.2594 -4638065304.9779005 -49082.2811967139 -19764.493631284953 832.5785936023029 59008511.37408885 819.8468908499848 78346011050.20822 0.07670976308647799 0.9994814928791884 -2.2777685271322228 0.06385477331430511 2.3453698303753376
0.0 -230787074125.3698 -279811685373.719 -35851377140.24089 44647.47716969681 -18145.097357076615 1311.076867154235 25295814.65670311 773.9582309940072 78345959483.87402 0.07670751326211163 0.9994813081850268 -2.277655407451446 0.06363454251230216 1.9171912454916082
0.0 -213689197717.94116 330133641838.3643 1880175670.150817 -13631.634169032579 -32402.284900753628 1556.1297441943843 66114630.05027014 853.9289493854809 78346037104.26947 0.07671120684864474 0.9994816253643003 -2.277832706673674 0.0639582308264579 -0.19285438738219352
0.0 -82357683637.6661 -92500958194.27939 -49402072119.68161 19278.28339911253 -9428.814857779806 2339.3174406917356 62629037.57337651 862.5601841210403 78346033304.44104 0.07671107203329479 0.9994816157093547 -2.2778250797459325 0.06394121414447262 -0.40760202485633346
0.0 47286341196.76349 247401854085.28412 71140985953.32916 -21392.5370972955 -15109.135325042691 2922.4271069752376 53784508.8770106 822.9804051767452 78345991082.98672 0.07670864975624224 0.9994813904580754 -2.277719184357482 0.06377566062984208 -2.2687631647386284
0.0 184872538772.87878 147592906407.18857 -16258328262.335365 -21638.837054328447 24232.63775097572 1339.8501062910996 26055657.735220034 779.5539729172456 78346009403.27563 0.07671067709120968 0.9994816127932316 -2.2777874726380283 0.06382264655551761 1.0308882653794817
