Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 7.619005002781682379e+01 1.986213630645144653e+11 2.604196290229134521e+11 -3.801538335349808216e+09 -3.769680682213493856e+04 2.064610319891537074e+04 9.692837629811426723e+02 7.706811548800495267e+07 8.231900500278168238e+02 7.834601853514233398e+10 7.670968245130546648e-02 9.994814677166106165e-01 -2.277775629109316746e+00 6.389710459845954205e-02 -7.422176099473833943e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.571585735289395416e+02 -1.555907948642006836e+11 3.346137023364925537e+11 1.582748349135160828e+10 -4.489245829715879518e+04 -9.495742372138312930e+03 -5.261134669246906014e+03 1.038147634141457528e+08 9.041585735289395416e+02 7.834607231989263916e+10 7.671228936528816378e-02 9.994816935407029312e-01 -2.277899571442764781e+00 6.412018445716416437e-02 3.713855461448844597e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.283375841249801397e+01 -3.055334019221774292e+10 2.442394242678053284e+11 -3.028189362714045715e+10 1.327189881939109910e+04 -1.233547841668671754e+04 -1.485921210760190434e+03 5.314125804143503308e+07 8.398337584124980140e+02 7.834603271998925781e+10 7.671132815288433937e-02 9.994816495530102207e-01 -2.277830241626184637e+00 6.393155003267736447e-02 -2.676774447433732718e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.045510244134645745e+02 -2.334479728513739014e+11 -1.069911757951675873e+11 2.349822026533339310e+10 3.253415183076445828e+04 -3.042851123020090381e+04 3.316014604099343160e+03 8.573755275349129736e+07 8.515510244134645745e+02 7.834603181961193848e+10 7.671026253123826300e-02 9.994815153546801056e-01 -2.277804781929884115e+00 6.395382797011261999e-02 5.549696007247484353e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.680349252332210881e+02 -2.996447817015308380e+09 5.346157910404534912e+10 -6.598662393073673248e+09 3.430446974034490268e+03 3.376761928717434330e+03 2.152805236163510017e+03 1.008935609073908627e+08 9.150349252332210881e+02 7.834606386342895508e+10 7.671183977071552307e-02 9.994816529704181329e-01 -2.277879175496524411e+00 6.408612094020327277e-02 4.395391561343208409e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.358405325287221785e+02 -3.284504306263248901e+11 -2.633781338117057495e+11 8.029569023419150352e+09 3.179947935095012508e+04 -3.771720577126917487e+04 -4.785554415932592747e+03 1.201839994598504603e+08 8.828405325287221785e+02 7.834608682965689087e+10 7.671270954154293942e-02 9.994817183317471487e-01 -2.277926530012351680e+00 6.418757155430210304e-02 -1.115823281875121031e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.122838458355123521e+02 -3.445742730124238281e+11 4.986896182951222992e+10 3.725684972559588623e+10 -1.839183183761981491e+04 -3.961067069337465364e+04 -5.373857947867125404e+03 7.582060094519245625e+07 8.592838458355123521e+02 7.834602044077456665e+10 7.670984270792419180e-02 9.994814843832595663e-01 -2.277781573967408768e+00 6.390328043468418429e-02 -1.282522778762590576e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.964078720329700900e+01 -3.310348246391464844e+11 1.791318632423659058e+11 -1.435161748839006233e+10 -2.676536951504701938e+04 -4.402526523352769436e+04 -1.373279449989101522e+03 4.156976917098159343e+07 7.966407872032970090e+02 7.834600041548089600e+10 7.670962340695978987e-02 9.994814961821458787e-01 -2.277752618855744426e+00 6.380109960670399261e-02 -4.328456786217219632e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.623603048137965743e+01 7.743965980230981445e+10 4.550263449454577637e+10 -1.722327995738879395e+10 8.399977441366798303e+03 2.830433241993589036e+03 -4.499068001813514002e+02 9.864266771606212854e+07 8.432360304813796574e+02 7.834605445743469238e+10 7.671130881781332289e-02 9.994816039026246379e-01 -2.277855782902535431e+00 6.404901848937072373e-02 -1.253100590887942234e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.259608458339198478e+01 3.398747787278013611e+10 2.503164565531924133e+11 5.446051915024714661e+10 -3.921230022447797819e+04 2.055480281885009390e+04 -1.525045530758685800e+03 2.111209828084303066e+07 7.695960845833919848e+02 7.834598290006100464e+10 7.670913776750983015e-02 9.994814690028971382e-01 -2.277720569575457876e+00 6.371920431806188390e-02 -2.597002394630019140e+00 0.000000000000000000e+00
