Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 39295170.02822876 138957330.97579956 37802302.5844264 8995.050092094405 212.41873015524834 -7733.012639037636 61735518.23180239 816.6431640695299 61488553309.10016 0.2388236994406981 0.97945376554238 0.5065567034692773 3.068266898617455 0.2028636583027552
0.0 -57898164.796302795 -266489306.89016724 321114046.47271895 -1972.9848145384422 7436.466197830022 -3938.4256092276055 61621975.24921826 832.8614555769934 35688745719.29202 0.025968239788855763 0.9926864100313766 1.6419179393169796 1.4998606017179124 -1.6513442789821315
0.0 9160035549.213684 7003476818.503632 -15216039381.587873 4758.086805136166 2172.8024485523747 5417.158034969522 69846210.83833146 896.2129168419311 98931781404.0119 0.004354169094982999 0.9737506602889304 -2.2292268345186894 -1.6118657016500333 -4.1778537805112625
0.0 91103393.28987122 44405059.43677521 11603391.403428078 9331.201328792513 2635.2357352618455 -3239.595791035672 38127678.38306444 814.4541630854643 41103308993.441864 0.22355419509170765 0.9999851111698285 -1.6262979156995168 -1.8259381931777185 5.037812230273021
0.0 -31288910.02708435 -237365783.27676392 -42953556.00996685 -2754.558978973124 8137.771741843008 -2.399801741453075 42904838.97519993 809.3894031685934 24443613213.215454 0.1899995543190824 0.999972178657978 -0.9407599813110145 2.172971554167356 -2.4680540323186775
0.0 14623606.65008545 -318199466.14318657 414358354.20703053 -1416.9663680134684 3113.698502588213 1326.819514606219 73646575.35415271 835.3409691161127 56689150449.147 0.1601991060748477 0.999999681162318 -1.683600181412245 -1.774146992196831 -4.001509262935886
0.0 117005004.47720337 281837211.09347534 170843534.43015862 -2858.186549212556 -2658.9304069617083 877.7836168355134 76209897.44056122 897.137656931406 55905931216.0282 0.035875507930320634 0.9979880849151443 -0.30687251562323525 -1.3830233870142652 -1.9758577723344302
0.0 -55237857643.09929 -145107213458.81882 2204865607.954531 29608.428653753916 5640.0284820134875 -847.9371048024066 57350061.697199605 859.8612023172753 72995260513.69266 0.0825230261651648 0.9994577505153563 4.014669808839488 -3.731514570214178 4.874819739975397
0.0 -672870501.9990692 4414019053.100418 -371426559.17894685 9711.453520337483 4588.8197098456 723.4245754989274 20601134.21263792 772.6461708704943 4467904493.957764 0.40171403573471437 0.999503121964483 -0.9643503639137276 -5.237191094263615 2.8665928686759963
0.0 572492168.3255692 100831824.25222778 593373578.8010306 -609.4155350411274 4635.152740392817 1451.0523114705816 70040624.88153099 844.5219329906356 54098929517.483826 0.16429172705779857 0.9999857435505748 2.3257292524182995 3.094014892365298 -1.6475135902417941
0.0 -32420012.012954712 6292173.0469818115 -18933869.648450255 6930.440233262751 1408.117674123867 -596.4656611395167 28893671.112991944 800.2568392190591 39545763308.939514 0.311432547166306 0.9999296578680477 3.496215057187225 -3.16844041176684 -0.35761603773718464
0.0 167443778.25049973 71035752.0296936 -140284743.88778687 2744.1810314342256 2345.601707197772 4044.3011638077787 39845406.377055414 801.5090472849168 48118091221.72232 0.19358640718314668 0.9953312264591164 0.953661288671769 1.469416006951899 4.712601373547006
0.0 -45037195.92327881 -227989353.24438477 400156910.482425 22.4458092303139 728.9179761601736 717.5333605590514 70067788.42039634 898.448635998493 45343404909.44336 0.01104607820042236 0.999442401917367 -0.5214675340616374 0.11295910216634991 -2.1477167812638895
0.0 -67326759.8408966 18075790.43032837 29903741.68995011 2814.9324297739313 -1795.168636384482 -2090.830900085271 24527380.84225782 779.6611571801017 39545637448.59134 0.1680350142898245 0.9991188006165508 2.816141657478863 -2.178021054359091 4.668581427739289
0.0 -4822152.555511475 42075607.02220154 -42677301.72862804 2183.1187650458633 771.1571858352436 10155.68612916874 44504899.71855183 798.1394388560662 45090772635.155304 0.2289100723941401 0.9517636606919111 -3.7023597424646155 1.033452682488866 3.7925778660553155
0.0 93375533.62738037 64770007.81655884 94710431.99205565 2033.3120895692173 3821.557548204455 2315.046176899372 59133665.562061116 839.7693274981331 51730353955.25458 0.19376319517291274 0.9967278645973464 2.0326048674486223 -3.3668951342831743 -3.033390058279965
0.0 -34512213.736846924 11060132.314987183 -139482207.55944264 8616.092683956263 -3968.3364208401836 854.8643740206428 27711339.428455822 779.0781441705695 32985275693.710754 0.2937095027834044 0.9997868749307355 -0.2755709153606183 -0.3847818590549785 6.104167029364074
0.0 -54458675.819885254 -39170196.54196167 139720599.4448738 415.715541222653 3347.6506955623718 830.8905549314833 32496432.99945684 795.1954043222139 47399251249.25464 0.04500310136061557 0.999605087597658 -0.8026704364608697 -3.924965168626218 2.724416847139112
