Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 1.385761079687500000e+07 7.635303043106079102e+06 2.437645949389934540e+07 3.525901572833681712e+02 1.890650236804947781e+03 -7.358042132526708201e+02 7.196694489748442173e+07 8.568592687141001534e+02 4.778454641976480103e+10 6.291087686967623827e-02 9.998955503468386352e-01 6.313556602070777846e-01 -1.334594907875555680e+00 -1.372769272125761830e+00 3.000000000000000000e+00
1.000000000000000000e+00 5.056860811706542969e+06 -9.047723826675415039e+05 -8.555242267819404602e+06 -5.535708500512552064e+02 1.152617913850561308e+03 4.813675156847496055e+02 6.577588284407012910e+07 8.670616973393837270e+02 2.875741291456225586e+10 7.741132879994848393e-02 9.997065233776075699e-01 1.421052820806201211e-01 -3.939106037234474389e-01 -2.574003359060428764e+00 3.000000000000000000e+00
0.000000000000000000e+00 1.211315793975830078e+06 -1.275682742004394531e+05 7.557795262625217438e+05 -2.454830859399982728e+03 8.815787143669866055e+03 -9.380210331401785595e+01 4.060770551047330350e+07 8.025587759750761734e+02 2.147610990012362671e+10 2.499448944536489248e-01 9.999527704310623433e-01 8.271255431252748647e-01 2.111737572803016327e-01 -2.546185592566738265e+00 3.000000000000000000e+00
0.000000000000000000e+00 2.238413813191986084e+07 2.848438028393554688e+07 -1.061048365223658085e+07 -2.821893333966436330e+02 8.783213838595811467e+03 1.470184534583451637e+02 3.758541469814479351e+07 8.000020648215652272e+02 2.073477507261907959e+10 2.423098373765373570e-01 9.998941857023389002e-01 2.760279111877346203e-01 6.892747422222047504e-01 -2.712055387870418777e+00 3.000000000000000000e+00
0.000000000000000000e+00 -1.091031081121826172e+07 -8.544105786895751953e+06 -2.030956547806310654e+07 2.669057677272092405e+03 3.977093245209565794e+03 -1.014161874666697258e+03 6.514648533669471741e+07 8.601145379448983022e+02 5.057426523044961548e+10 1.604074891746732345e-01 9.987795691506209383e-01 -2.462279284681558877e-01 5.264187213418040301e+00 -2.120551018013602906e+00 3.000000000000000000e+00
0.000000000000000000e+00 6.037579067565917969e+06 -3.830756548461914062e+05 -4.873779534386157990e+06 1.656267541336528666e+02 6.634713896392828246e+03 3.293809005844766489e+02 3.518524630026102811e+07 7.967962363917531547e+02 1.868880682841070557e+10 1.827612352935480133e-01 9.998493661761961304e-01 -1.626250808031517447e-01 -5.313934717386231021e+00 -2.850997711712690119e+00 3.000000000000000000e+00
0.000000000000000000e+00 -1.718942591827392578e+06 -8.834737908538818359e+06 -6.277523581962108612e+06 -1.435261568529178476e+03 6.990987875748372971e+03 -7.941137454282034014e+01 3.669933570197886229e+07 7.990305008964613762e+02 1.677289185314599609e+10 1.886816545300149250e-01 9.998485753802348608e-01 4.874782840995646183e-01 -6.001736353245403777e+00 -2.799005513533453726e+00 3.000000000000000000e+00
0.000000000000000000e+00 -5.089924285125732422e+04 -2.955680757049560547e+06 -2.059697590244436264e+07 -4.366163081937011157e+02 -2.433825632188917041e+02 -5.679318700404797937e+02 7.732733249039049447e+07 8.728082305923201147e+02 2.303956227957275391e+10 3.583117329252549776e-02 9.998796566664605034e-01 7.945566828137933246e-01 -8.452992938737574624e-01 -1.785308222882276752e+00 3.000000000000000000e+00
0.000000000000000000e+00 1.561113614264678955e+07 -4.053778606628417969e+07 3.017581475321865082e+07 -1.672067177243487095e+03 2.313326674915488638e+03 4.256455861056192589e+02 7.747468437687514722e+07 8.818335418432249071e+02 4.711361806229605103e+10 1.264145265576132604e-01 9.994616668903788526e-01 3.224695519744744665e-01 -7.656729160624164976e-01 -1.729023653014267525e+00 3.000000000000000000e+00
0.000000000000000000e+00 1.624851417620849609e+07 4.445082618225097656e+06 1.620554717281627655e+07 -5.318395981217108783e+02 8.656358768899990537e+02 2.472527812429452752e+02 7.207834332639603317e+07 8.478756237016615387e+02 4.087145188021377563e+10 7.482446906781392570e-02 9.997932195866230387e-01 1.855455082898436192e-01 -3.470292985051230961e-01 -2.087528064447667475e+00 3.000000000000000000e+00
1.000000000000000000e+00 -5.092286254272460938e+06 -5.400965823188781738e+06 7.070203153095722198e+06 -3.291134131850549238e+02 -4.609488935702065646e+02 2.782933221754592523e+01 7.499176764371705055e+07 8.497961222195173150e+02 1.507036384957797241e+10 2.006227866710327823e-02 9.999960750898889694e-01 -1.379556807056280032e+00 1.674477203478954346e+00 -2.409157972922719715e+00 3.000000000000000000e+00
0.000000000000000000e+00 5.099766710784912109e+06 -2.158806256942749023e+06 3.117665834568023682e+06 -2.745361874332780644e+03 2.792377163927449146e+01 1.132693264784989879e+03 7.578415613098180294e+07 8.595666506348406983e+02 5.453533470557412720e+10 1.035429653211283052e-01 9.974338768641771713e-01 -5.697485273746547563e+00 -9.259116191430383225e-01 -2.053923709257923225e+00 3.000000000000000000e+00
0.000000000000000000e+00 1.238036343139648438e+06 -8.075433460845947266e+05 6.028783705181121826e+06 1.206533014179716702e+03 1.584450832054124476e+03 -4.711224630312672161e+03 5.974523430177251250e+07 8.591289079533956965e+02 4.728551338008096313e+10 2.005335457464509086e-02 9.831938728620612800e-01 -8.485179525829509295e-01 -3.904922550846023910e-02 3.136535337924135636e+00 3.000000000000000000e+00
1.000000000000000000e+00 7.548760290115356445e+06 4.559919418975830078e+06 1.280251094130706787e+07 -7.181478193642433325e+02 4.214436983094910829e+02 4.688632885017775607e+02 7.076780601940254867e+07 8.658094418076021839e+02 2.493298795335494995e+10 6.679507836380524366e-02 9.989022073403650559e-01 2.483486780134007699e-01 -4.952337903516374484e-01 -2.308895233727057850e+00 3.000000000000000000e+00
0.000000000000000000e+00 5.525147696990966797e+06 -2.502495717369079590e+06 6.750034973278045654e+06 1.914399306732466812e+03 1.506404727884488238e+03 -2.470952829549742091e+03 6.438207915595065802e+07 8.479385563444247964e+02 4.896669257421380615e+10 2.220782749328012451e-02 9.926845115143757559e-01 -3.493590286432568526e-01 5.449624806785362097e+00 -2.296742909285134360e+00 3.000000000000000000e+00
0.000000000000000000e+00 3.447713725921630859e+07 -4.270781827316284180e+05 2.405791733078861237e+07 8.321509905280163366e+01 3.096145696684143331e+02 -1.156625065718889118e+02 7.126888728465837240e+07 8.840028251366799168e+02 3.325449534499563599e+10 3.913664319294324345e-03 9.998151233721106479e-01 5.110785088825673395e-01 -6.636447806135519212e-01 -2.027687856806189348e+00 3.000000000000000000e+00
0.000000000000000000e+00 1.780694790435791016e+06 2.946318532577514648e+06 3.591585640881347656e+07 -2.654288751639965994e+03 6.429346713807135529e+02 1.654248863015220195e+03 7.513075012414310873e+07 8.837886048225396962e+02 5.601063972153259277e+10 1.026574238414044993e-01 9.972958647704560642e-01 -5.752912464520799851e+00 -1.016276464090002385e+00 -1.895286044928486291e+00 3.000000000000000000e+00
0.000000000000000000e+00 2.094880094686889648e+07 -1.678040445205688477e+06 3.797004869233512878e+07 -5.988772416477368097e+02 7.351387268141697859e+02 6.833512632235874662e+01 7.251070980756539106e+07 8.630657436646498581e+02 3.216743536410217285e+10 4.736547940800790724e-02 9.997641760613197315e-01 4.247362758224921819e-01 -6.141496874559878583e-01 -1.956669172195739437e+00 3.000000000000000000e+00
0.000000000000000000e+00 -2.793433114990234375e+06 1.503455290527343750e+06 2.883505116125106812e+06 -2.369050750621838233e+03 7.087676231897203252e+02 1.024983165710378671e+03 7.480677584838528931e+07 8.550994407748053163e+02 4.872971545639572144e+10 1.120156287281801194e-01 9.997706688529464092e-01 1.422068151306881134e-01 -4.651833466411802176e-01 -1.982345278324359805e+00 3.000000000000000000e+00
1.000000000000000000e+00 2.734673054000854492e+06 -1.213050202740478516e+07 9.388026519543647766e+06 -1.230201294500227959e+03 2.145724739587022327e+02 -1.042125312486671191e+02 7.492428606130804121e+07 8.235413704888580924e+02 3.300493893070837402e+10 8.503802877843741337e-02 9.998822763386054913e-01 3.959577148385069467e-01 -5.954749346025107748e-01 -1.914262520589895766e+00 3.000000000000000000e+00
0.000000000000000000e+00 -3.646903537384033203e+06 4.588573486328125000e+06 2.188205024585723877e+06 -2.797813286078908277e+03 -3.289473270285692706e+03 4.621532336873662643e+03 7.304299658034169674e+07 8.910520891484782169e+02 5.118653649804916382e+10 1.332538541058823911e-01 9.750091292346327876e-01 -1.092526386602171495e+00 -1.225280672737821597e+00 -1.971502315705326414e+00 3.000000000000000000e+00
0.000000000000000000e+00 1.159855817367553711e+06 1.458702570584106445e+07 1.698937421357154846e+06 -2.450293114293359395e+03 9.066890196241207377e+03 -2.558115821814878359e+02 4.121160812804684043e+07 8.312899937019900563e+02 2.393514002584466553e+10 2.624099194996081241e-01 9.987335444994287492e-01 -1.659393767397660868e+00 2.780964844575928296e+00 -2.556701856880088997e+00 3.000000000000000000e+00
0.000000000000000000e+00 1.665758644348144531e+06 1.046743315377807617e+07 8.818357082471758127e+06 -8.424205375875888421e+03 8.085576960450569459e+03 2.624312455507913455e+02 4.620761332776220888e+07 8.045755009995347109e+02 1.916028442891174316e+10 3.179217764921284939e-01 9.999975400330408659e-01 1.457230230116810521e+00 -3.279781018697387474e-01 -2.191753390377617183e+00 3.000000000000000000e+00
0.000000000000000000e+00 -1.290005855270385742e+06 -5.685874598175048828e+06 5.690244333102703094e+06 -5.164056697732157772e+03 1.021100197092889357e+04 4.718115773740371424e+02 4.434686235499278456e+07 8.258154754222163092e+02 2.103793366564959717e+10 3.193817383155769241e-01 9.999948352833691878e-01 -1.480865198855850329e+00 2.769893748909976861e+00 -2.390746103334752792e+00 3.000000000000000000e+00
0.000000000000000000e+00 -9.121378423782348633e+06 -2.790569632736206055e+06 1.989732423293352127e+06 1.294596796372174140e+04 7.957792788805898454e+03 9.793824534665091051e+02 7.507665661970691383e+07 8.759397643709622798e+02 1.476402217805084229e+09 4.916001922157263726e-01 9.977116710553259882e-01 1.802655348133736846e+00 -1.226068118103001536e+00 1.530843178279816863e+00 3.000000000000000000e+00
0.000000000000000000e+00 -3.661149046997070312e+06 -9.269468150329589844e+06 5.766937313499450684e+06 1.062047291390921600e+03 2.362578916955382738e+03 -1.038139070564614030e+02 7.347765570638622344e+07 8.496284453092648619e+02 4.854981334016613770e+10 5.605093355242379838e-02 9.999092095853944206e-01 -1.727803092172889965e+00 8.594865887088842804e-01 -1.617650517585539793e+00 3.000000000000000000e+00
0.000000000000000000e+00 -1.303043266842651367e+07 -2.711825682891845703e+06 -6.190116064754486084e+06 -3.565804082943233880e+03 -2.038648526039425633e+03 4.250702504264506388e+03 7.235537138694095612e+07 8.829526200005727787e+02 4.668635984749240112e+10 1.396831703342409081e-01 9.760600572771457317e-01 -1.043706173097751266e+00 2.895765796510322287e-01 2.826791178478886390e+00 3.000000000000000000e+00
1.000000000000000000e+00 -2.171132249237060547e+06 6.630449273513793945e+06 -4.769950210734009743e+06 1.319863252023536916e+03 1.123560268359695328e+03 3.879998079645997677e+01 7.200607939041928947e+07 8.612941077611779974e+02 4.636459059585464478e+10 1.588527266602292320e-02 9.999987419704485792e-01 -7.766493895690876892e-01 1.669779008124321895e-01 -1.868674414033815623e+00 3.000000000000000000e+00
0.000000000000000000e+00 -3.260428283474731445e+07 -2.377155674743652344e+06 -1.972382474496221542e+07 1.661806444624176947e+03 1.792223661652737064e+03 5.347587431880024269e+02 6.929298285730449855e+07 8.517192606563380650e+02 5.491586483826547241e+10 4.063073278956459700e-02 9.995933884541771119e-01 2.931958471882711859e-02 -1.042753604932431077e+00 -1.838895250949147853e+00 3.000000000000000000e+00
0.000000000000000000e+00 -2.782334828262329102e+06 2.792081199981689453e+06 -2.305882576013147831e+06 -3.152550984504086955e+03 9.498678846068105486e+03 3.441031080339207051e+02 4.107021155386352539e+07 8.125746541627909210e+02 2.064930040375729370e+10 2.703828141145793174e-01 9.999634667520344022e-01 3.576025021021509431e+00 -2.449297382088926778e+00 -2.622919070697949273e+00 3.000000000000000000e+00
0.000000000000000000e+00 -1.811795084411621094e+06 -1.941330235351562500e+06 7.325532336426377296e+05 -4.590348581764652408e+03 5.265911982944022384e+03 4.718962805605158906e+02 4.280700779834541678e+07 8.258629753019779400e+02 1.892144133579037476e+10 1.814147601150044031e-01 9.999131352383299198e-01 1.391926422789496964e+00 -7.003897955799474051e-01 -2.276613487703347705e+00 3.000000000000000000e+00
0.000000000000000000e+00 3.236408467620849609e+06 -4.628682017013549805e+06 5.945282539989471436e+06 -3.787581756436752585e+03 -1.612543643475997669e+03 4.434490263748311008e+03 7.080230622174277902e+07 9.161899538925974866e+02 4.358120566594198608e+10 1.424198816209084617e-01 9.749455593706177758e-01 -1.246806898876714031e+00 2.218948226088765185e+00 9.167892239601915794e-01 3.000000000000000000e+00
1.000000000000000000e+00 -2.652743862438201904e+06 -6.306312727355957031e+05 -4.849087049507141113e+06 -1.133926184716863645e+03 6.738718545056244693e+02 -1.473280800373054262e+02 7.483834037828770280e+07 8.724162843439985409e+02 3.313231026668765259e+10 8.137616953390407193e-02 9.985942606992278536e-01 7.558267751031775283e-01 -9.725549513778133370e-01 -1.791483137251959512e+00 3.000000000000000000e+00
0.000000000000000000e+00 -2.710032635574340820e+06 -1.072233731628417969e+06 -8.126340438633918762e+06 8.960379027452290757e+00 6.214546741461662350e+03 -5.030253294837064459e+03 6.218027896767306328e+07 8.225305431429550254e+02 4.273220629432122803e+10 2.648315589844269513e-01 9.887424882287326744e-01 -4.595634884483543736e-01 -5.366594371727848589e-01 -2.669061321937651776e+00 3.000000000000000000e+00
0.000000000000000000e+00 5.933019308135986328e+06 5.964514553161621094e+06 5.378674831840038300e+06 -4.547976225646847524e+03 -3.599366625422408106e+02 7.378971306241904813e+02 3.345703812398320064e+07 8.058014844483597017e+02 8.432698085968743896e+10 1.061025488961198082e-03 9.996143621494808507e-01 -3.540996134725700184e-01 3.349894089195828428e+00 1.471530489745730197e+00 3.000000000000000000e+00
0.000000000000000000e+00 1.063961655376434326e+07 -5.740930193969726562e+06 2.492904448224067688e+06 -1.308852412706619361e+03 5.446001170797637315e+03 -1.948544314149260686e+02 3.685865670666072518e+07 8.109157063165994259e+02 1.742738811707809448e+10 1.426088079693874355e-01 9.997626310710249209e-01 6.033836393521174735e-01 3.430825833735173802e-02 -2.674945929139112000e+00 3.000000000000000000e+00
0.000000000000000000e+00 -1.547759567626953125e+06 3.081803967056274414e+05 -3.896542883409500122e+06 1.521615097128362322e+03 3.166076108980789286e+03 -1.273154634346970852e+03 6.586334404632118344e+07 8.341300224599589228e+02 4.261507632314822388e+10 1.906364397008069311e-01 9.979212802203680788e-01 -9.606861543855904628e-02 5.473841221969192539e+00 -2.328525532829484046e+00 3.000000000000000000e+00
0.000000000000000000e+00 9.807659888305664062e+05 -2.318951609191894531e+06 2.555944204790890217e+06 1.843142380730637342e+03 1.741712959104967013e+03 -1.890573691211130836e+02 6.797258582824960351e+07 8.612305295026055774e+02 3.936081625293515015e+10 9.681133050022550091e-02 9.999985264458939316e-01 -2.550033785105075168e+00 1.960114745956470950e+00 -2.331037670012696683e+00 3.000000000000000000e+00
1.000000000000000000e+00 7.829854606430053711e+06 8.736536884689331055e+06 1.822386415027856827e+06 -1.615908094434813393e+03 2.109811642867098271e+02 5.431508884911356745e+02 7.632776029586896300e+07 8.450612432741122575e+02 4.457516420777127075e+10 8.200962713645566782e-02 9.998340606440636602e-01 4.280892723887705920e-01 -7.936133136996753601e-01 -1.746023148341030229e+00 3.000000000000000000e+00
0.000000000000000000e+00 -7.062922717742919922e+05 5.038016294738769531e+06 7.463794260320663452e+06 -7.130445491156857315e+03 1.076394544438990670e+04 -2.997350432274340051e+02 4.631428087112364918e+07 8.147287407591144301e+02 1.871824052103146362e+10 3.429427319900174576e-01 9.997800363025466375e-01 -8.821102165948293550e-01 2.412430517698354482e+00 -2.415499299747265738e+00 3.000000000000000000e+00
0.000000000000000000e+00 5.990434233154296875e+06 5.415081085845947266e+06 -5.111375498347282410e+06 -6.100714841892884579e+03 8.800709542838041671e+03 2.544510896262795541e+01 4.431577864532102644e+07 8.201307772586577585e+02 2.159850228003552246e+10 2.990888963516237231e-01 9.999017755253334361e-01 -1.270023118739151968e+00 2.454147339890493384e+00 -2.410494534477801043e+00 3.000000000000000000e+00
0.000000000000000000e+00 2.339414250061035156e+06 -2.068942559814453125e+05 -2.112105842227935791e+06 -6.453355073361279210e+03 -2.826889728607533470e+03 -4.992499121733065294e+03 6.761596539461305737e+07 8.647577942029204223e+02 3.381881696122451782e+10 2.639967392097933296e-02 9.845744780771110705e-01 -1.512710039893404357e+00 4.875210865687098938e+00 -1.795219909117645507e+00 3.000000000000000000e+00
