Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 -5.814957242904663086e+06 -2.198042223190307617e+06 6.720824798302650452e+06 4.635335164914919005e+03 5.478066000521685055e+02 7.752851008696687131e+03 4.512540000685983151e+07 8.363571087804712079e+02 4.688414009794189453e+10 1.367001195700544569e-01 9.759151369884723204e-01 -4.025069077692273734e-01 -3.033812534979059450e+00 -1.602785352881568315e-01 1.000000000000000000e+00
0.000000000000000000e+00 2.862795011489868164e+06 -1.455781711648559570e+07 3.374105268404006958e+06 2.824041150883684168e+03 2.641672159931256829e+03 -4.360480213478189398e+03 5.512138664178829640e+07 8.413783590088628443e+02 4.021541808895449829e+10 2.419461204173896929e-01 9.925025050140484639e-01 -4.081809505995868115e-01 -3.526472540556082613e-01 -2.578961382137290315e+00 1.000000000000000000e+00
0.000000000000000000e+00 2.090588299301452637e+08 -6.914360965933227539e+07 -2.455813324523069859e+08 3.470503362563627888e+03 -6.383342793201518361e+01 3.512390549023663198e+02 2.962965518854681030e+07 8.036908951080951056e+02 4.750321128615858459e+10 1.996722288172233239e-01 9.998854005995351235e-01 2.889456909576294752e+00 -2.556790291043646413e+00 5.523032197063315607e+00 1.000000000000000000e+00
0.000000000000000000e+00 -6.795429873199462891e+05 7.813924284393310547e+06 -1.296018091235399246e+07 5.697688061914544960e+03 1.639367190647823008e+03 1.179189655262735528e+02 2.692381852397506312e+07 7.954660548956022694e+02 5.398762062877822876e+10 3.053681421836633159e-01 9.998741421395234141e-01 1.335823953468076919e+00 6.267294995700289917e-01 3.364768899669519087e+00 1.000000000000000000e+00
0.000000000000000000e+00 -3.335657311605834961e+07 1.226482628712234497e+08 -5.944019489121873379e+08 2.773951879252486833e+03 1.661491608906278998e+03 -2.428402245654090734e+02 3.231616450723189116e+07 8.164763863326321598e+02 5.074012130341137695e+10 1.580726974436033050e-01 9.994035922001519578e-01 4.001688794592547893e+00 -3.055544582647154339e+00 5.151739876853854483e+00 1.000000000000000000e+00
0.000000000000000000e+00 4.297605191062927246e+06 1.620452439727783203e+06 -1.749022113630533218e+07 1.743908281680774962e+03 2.323529820734938767e+03 -1.302066003555210500e+03 6.100273419430560619e+07 8.531981647388013243e+02 6.994543079252764893e+10 1.132066138141371303e-01 9.996222257248931209e-01 2.403249380691057979e+00 -4.628235716707576941e+00 -3.666365134520908065e-01 1.000000000000000000e+00
0.000000000000000000e+00 -9.011116088256835938e+06 1.498852532279968262e+07 -2.017536796485900879e+06 7.083334189546774724e+03 6.923522475335230411e+02 -2.244996204580223093e+03 3.000115035544678569e+07 8.018364870857953974e+02 3.623935364553512573e+10 2.492868830904307886e-01 9.998394840056633592e-01 1.270313669227305597e+00 -4.345674332951863228e+00 1.666119113942427843e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.901410111862182617e+06 1.740395451965332031e+06 3.044584373686790466e+06 4.277664761444939359e+03 8.254187438519302304e+02 -8.416696829119555332e+02 1.925371963682829589e+07 7.765626738746763067e+02 6.623201086207855225e+10 2.936634125519807514e-01 9.992006430128145267e-01 -2.092281845300935750e+00 -3.486609416603995815e+00 3.092104519288139564e+00 1.000000000000000000e+00
0.000000000000000000e+00 -2.183031570938110352e+06 -6.886991108535766602e+06 3.471125915391683578e+06 4.707939273900046828e+03 6.120933398740198754e+02 -1.396926802772786914e+03 6.559932336213541776e+07 8.578221676146255277e+02 6.984059527769934082e+10 1.309350357954702782e-01 9.996044555085058514e-01 -1.793170040335026139e+00 -5.377715810661808149e+00 2.903542215844936436e-01 1.000000000000000000e+00
0.000000000000000000e+00 1.579628346430969238e+07 -4.750723250366210938e+06 9.434317557688236237e+06 5.780556364508302067e+02 2.381042213261385768e+03 -2.930941627369497837e+01 6.804491831340414286e+07 8.486386384973557142e+02 6.537351093920703125e+10 1.396558615420331051e-01 9.993231155148706302e-01 -1.761435114704494875e+00 4.989712306069733483e-01 -9.210437398665130004e-01 1.000000000000000000e+00
0.000000000000000000e+00 -3.432841660308837891e+05 -1.189945057937622070e+06 -4.846021253468990326e+05 4.122239894561069377e+03 2.691412262431986164e+02 -4.242370797335070165e+03 4.987133778440768272e+07 8.148310395201458505e+02 4.900406060484060669e+10 1.569840785120319993e-01 9.955632265706465533e-01 2.577871441461586421e+00 6.109252317417563916e+00 -5.941658205085168731e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.365794779815673828e+06 -4.159212911224365234e+05 4.045177568004608154e+06 3.148766102629742818e+02 4.594110469546383683e+03 -7.209465435192419136e+02 7.094097037264654040e+07 8.321186421467211858e+02 5.827154782160140991e+10 2.193735253998813917e-01 9.999993198198421362e-01 -1.833729094723384190e-01 -1.628603363726949027e+00 -5.560462455471750332e+00 1.000000000000000000e+00
0.000000000000000000e+00 -1.767859970993041992e+06 9.862754442443847656e+06 -4.128978255968093872e+06 1.155667852574268181e+03 3.664755655069127897e+03 -9.172816240501586435e+03 4.573050732791079581e+07 8.104319501461180835e+02 4.665946129029812622e+10 1.704097498707345393e-01 9.803148552903110380e-01 4.256310617767695703e+00 5.886649645760448912e-01 2.668745865472826218e+00 1.000000000000000000e+00
0.000000000000000000e+00 -2.215471524091888428e+09 1.905402247171600342e+09 3.762740578743657112e+09 1.759231475798471365e+03 -3.702184802687850606e+03 1.609323793380727352e+02 5.406282826201659441e+07 8.590710538735023647e+02 5.125264010811206055e+10 7.319718879247982812e-02 9.993492563937378392e-01 3.994050072433328769e+00 -4.930899256456061863e+00 5.854417490071741170e+00 1.000000000000000000e+00
0.000000000000000000e+00 -6.768659395071029663e+06 1.503811183476257324e+07 6.667910458299398422e+06 -1.256704270561458543e+02 -1.064196630296391595e+04 9.699376680637742538e+02 4.383958800508078188e+07 7.981282472280544198e+02 2.633161957198648071e+10 1.910659101208693200e-01 9.998875252751348031e-01 1.681775985810529672e+00 1.799055440304863307e+00 -5.163289907798507272e-02 1.000000000000000000e+00
0.000000000000000000e+00 8.001499290847778320e+06 -3.617096050354003906e+06 7.089452359203934669e+06 5.009166047699800401e+03 3.872711296382589353e+03 -1.023731865752832846e+03 6.888368412760436535e+07 8.684322583687606993e+02 6.149820405761517334e+10 1.878061973091788850e-01 9.995035411985153662e-01 1.154454927770692807e+00 -5.696428773733015483e-01 -9.545198233742069327e-01 1.000000000000000000e+00
0.000000000000000000e+00 -6.411026919891357422e+06 -1.013746324877929688e+07 -2.220876240018987656e+07 -9.291239182474564586e+02 4.716477040556676911e+03 2.062590279159936472e+03 6.302154592650923878e+07 8.477910700738663081e+02 4.932025064100320435e+10 2.120480401252479719e-01 9.993311979221259911e-01 1.979056719141559562e+00 -2.431195728048770821e+00 -3.090717334790944903e+00 1.000000000000000000e+00
0.000000000000000000e+00 -2.660081886947631836e+06 -1.801507365539550781e+06 -6.896028965065956116e+06 2.962026888051503192e+03 -1.051462861692658043e+04 -3.090272311865614370e+02 3.982814907125162333e+07 8.206340016195996441e+02 6.313512000350524902e+09 3.431155637849669926e-01 9.994083888977074448e-01 -2.577283192526584887e-01 1.940876880269910121e+00 7.678932578192241287e-01 1.000000000000000000e+00
0.000000000000000000e+00 5.517724941253662109e+06 1.268104513467788696e+06 4.655155350534915924e+06 -5.123465430520689551e+03 8.452959886439384718e+02 -1.254700215219471602e+02 6.224578392297783494e+07 8.720601684020191442e+02 4.757493670576016235e+10 2.122701561560302874e-02 9.996804471923008695e-01 -7.751038303052308898e-01 -3.260574198074886354e+00 -1.296358039486091629e+00 1.000000000000000000e+00
0.000000000000000000e+00 -7.964514601135253906e+05 1.154547478256225586e+05 5.102322812070846558e+06 3.580488962881488987e+03 3.513543600497941952e+03 -3.126700644551935056e+03 7.543148155235996842e+07 9.040669267195625025e+02 8.014990306407958984e+10 1.416740415409605824e-01 9.899136294537149716e-01 -1.481943772268833115e+00 -1.009924867373537927e+00 9.682584630169750461e-01 1.000000000000000000e+00
0.000000000000000000e+00 4.418321046356201172e+06 -4.321668428146362305e+06 2.863656911611557007e+05 2.255051140304727596e+03 1.211518805859162967e+03 8.827896234863710561e+02 3.675350070923931897e+07 8.104377353648046665e+02 5.762609568204556274e+10 1.277867261816158506e-01 9.999489628367601579e-01 -1.051117989891453997e+00 -2.319347686322560165e+00 3.378559744750352145e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.923846595201168823e+10 7.765875829100288391e+09 -2.614884689023550987e+09 3.202535576934546498e+03 -1.218266774676703790e+02 6.132753111023015435e+02 2.419993395760415867e+07 7.983609787731251117e+02 6.160337879601806641e+10 1.533846280076422985e-01 9.995445169475087877e-01 -2.340004608962671373e+00 -7.676215314398112666e-01 5.722886718999100619e-01 1.000000000000000000e+00
0.000000000000000000e+00 5.157621903396606445e+06 2.080688566558837891e+06 -2.221404176889896393e+06 3.770046779296691966e+03 1.459992623497187560e+04 4.549236933977946364e+02 3.844118001883716881e+07 7.923848206997971602e+02 1.732504858649139404e+10 4.250722451768509380e-01 9.999095039826779718e-01 -5.260930467446306436e-01 -3.683248086060397775e+00 -3.423914110189463678e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.016754202268981934e+07 -3.185721495034790039e+07 -3.231486626741933823e+07 3.780616053613779513e+03 2.700730197953638708e+03 -5.150981509637850877e+02 5.210510563769081235e+07 8.312614447950031717e+02 7.061813543749015808e+10 6.754312814911034302e-02 9.995718548830502259e-01 -1.433878544663026000e+00 -1.427051298619221642e+00 6.003962330792664837e+00 1.000000000000000000e+00
0.000000000000000000e+00 -3.255083363493194580e+08 5.062007227027221680e+09 -9.069064201407275200e+08 2.857403514066258140e+03 4.444248654427057772e+03 5.313316736851619453e+02 2.729442716907733679e+07 7.904826714052925354e+02 5.886692528322552490e+10 3.179637998016502376e-01 9.996926227422519018e-01 3.548379374494711858e+00 3.322166186766317697e-01 1.139945139520764927e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.170604770608520508e+07 -1.347795330725097656e+07 1.374762381040477753e+07 2.801695849144827662e+03 2.469231712846663868e+03 -5.372004421144183652e+02 6.159284653300783038e+07 8.482876778570581564e+02 5.728418660380844116e+10 2.332109134772359371e-01 9.999941965140112243e-01 6.855830185362750129e-01 2.039196800486557937e+00 -5.588859720880232196e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.444301554763793945e+06 1.475353468772888184e+07 2.181701726006126404e+07 6.732752552298061346e+03 2.261744962639033474e+03 -2.157069334129673734e+03 7.293138186872735620e+07 8.965013490915764578e+02 6.916570733392422485e+10 2.300937879386236173e-01 9.989955338007945329e-01 1.022759332108504449e+00 -1.467515937677206672e+00 -5.221303378112201798e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.517651694000244141e+06 4.516609166885375977e+06 9.211514001060485840e+06 8.915698421478762612e+03 4.418329120464826701e+03 2.933351362998013201e+02 4.811935109878136218e+07 8.330715777057662308e+02 3.022567023393188477e+09 3.105441359292671066e-01 9.998846240834478039e-01 1.046657569371944874e-01 -5.995296626393680217e-01 2.994425186069160638e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.116654033172607422e+06 7.051230365661621094e+06 1.645036616748332977e+07 9.861599031324078169e+03 -3.841612545456489897e+03 2.246413454015811112e+03 2.300379192537504807e+07 7.666758093925164985e+02 3.086665775712097168e+10 2.838222629619154835e-01 9.992369272432398697e-01 1.070050054896358960e+00 -3.024892065488478998e+00 5.936911808726545559e+00 1.000000000000000000e+00
0.000000000000000000e+00 -7.277298300170898438e+06 5.591841510345458984e+06 -4.440632506946563721e+06 1.102973232768033813e+04 -3.622560095755354268e+03 -1.679189485916754393e+03 4.027036439537677914e+07 8.100847090227044873e+02 1.993402636838784790e+10 3.508872173038844466e-01 9.999650602233132179e-01 -1.067021038830770152e+00 -4.279987766861572673e-01 3.586352337353909903e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.314678851825714111e+06 4.593453389953613281e+06 -3.573915322399854660e+06 2.992827147187083028e+03 3.928180041942634034e+03 -1.210249608258960052e+03 6.161105159489510208e+07 8.715618608481834144e+02 6.947993180038067627e+10 1.082175122173667098e-01 9.996621910522189847e-01 3.955342284941121278e-02 -1.904811891909595323e+00 1.669408709986486272e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.136060722122192383e+06 -5.376915538269042969e+06 -6.172556337338864803e+06 2.950563150335870887e+03 3.435638684040993212e+03 9.411438312660214933e+02 7.249074325216242671e+07 8.870261083495726098e+02 7.143072315255294800e+10 1.497962432166983215e-01 9.996128312201962851e-01 2.547057540628109962e+00 -3.046338898842060328e+00 4.255370878060915629e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.232987397293090820e+06 4.307659445037841797e+05 1.143935924545001984e+07 2.919638538325834816e+03 9.326748666931489424e+03 6.083285550095781673e+02 5.070852334655981511e+07 8.294840599265623950e+02 3.809891955603955078e+10 3.132221739295483198e-01 9.986296448277737214e-01 2.474175414910434689e+00 -4.001239671129247277e+00 -3.643695792624067398e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.145575497741699219e+05 -1.008376837562561035e+07 1.050368855061262846e+07 4.944112265975087212e+03 1.293355286789259480e+03 -4.493037625576735991e+03 5.432503155252189934e+07 8.103437700877160523e+02 6.743583169698677063e+10 9.770281476660985787e-02 9.895291938527995823e-01 1.480598323186623766e-01 3.294850014322852960e+00 3.852985008197018502e-02 1.000000000000000000e+00
0.000000000000000000e+00 1.508643324465179443e+07 3.960590977264404297e+06 -1.187199167171692848e+07 -2.105236072538318695e+02 7.489457276729892328e+03 3.870211863402410472e+03 6.128148102848289907e+07 8.383822759573757821e+02 4.212171391842749023e+10 1.404844522742997870e-01 9.913409164080000391e-01 -1.576612785284518869e+00 -7.010892552947748380e-01 -2.334597850818620035e+00 1.000000000000000000e+00
0.000000000000000000e+00 2.028266952352523804e+06 7.458604715087890625e+06 -4.330563238838005066e+07 4.627867198618176189e+03 1.270141540968666504e+03 -3.105943305339480958e+02 6.753136953069953620e+07 8.369309208343513546e+02 6.590703391095672607e+10 2.207785250521371034e-01 9.993266610049686971e-01 2.047514968824304393e-01 -1.384985253762317070e+00 -5.695879119978229710e+00 1.000000000000000000e+00
0.000000000000000000e+00 -7.255699316345214844e+06 2.332664248565673828e+06 -6.583073774044036865e+06 4.475484628246267675e+02 3.210713688070149146e+03 -6.956190263878720543e+02 7.320270634208481014e+07 8.556121116634525379e+02 5.940355042397933960e+10 1.377642959453665994e-01 9.995934052838649775e-01 2.549706791659460237e+00 -2.950754145579192578e+00 -3.655337917066399100e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.842265457034301758e+07 1.103694583295593262e+08 -6.255444443023455143e+07 7.703420765110109642e+03 3.229951735244054362e+03 -4.602084283520471217e+02 6.021586733347012848e+07 8.227675112705200036e+02 4.657449139226675415e+10 2.774999256785134483e-01 9.999294188373408776e-01 6.183126922939123915e-01 -2.500488718749336758e+00 -5.935573327510965669e+00 1.000000000000000000e+00
0.000000000000000000e+00 -6.238998963465316772e+09 4.106249578880111694e+09 1.416896167926989317e+09 2.141687512883760064e+03 -1.878376328478083451e+03 -1.704864963853665216e+01 5.762024404165176302e+07 8.608621730278345012e+02 6.143243021617082214e+10 4.802673333635976149e-02 9.997353935425772331e-01 3.903983171378387684e+00 -4.368493342278114255e+00 5.818084196720999302e+00 1.000000000000000000e+00
0.000000000000000000e+00 -9.700415437713623047e+06 -3.032215713745117188e+06 5.178659140754878521e+06 3.333076266469259281e+03 -8.530493105801724596e+00 -1.018136659150501259e+03 3.540907363238447160e+07 8.010112772908347551e+02 4.200135418741748047e+10 1.122230600673227996e-01 9.995850186384028779e-01 9.786814497046011363e-01 -5.562597821564952305e+00 5.230359233463305557e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.402689099111938477e+07 2.108869186894416809e+06 1.472350225081062317e+07 1.984847408064559886e+03 1.554718825776741141e+03 -8.086301119305693646e+03 5.391075334276814014e+07 8.088114849940743625e+02 4.681231849475497437e+10 1.669279779043688072e-01 9.813962036054626470e-01 -1.107198379151749679e+00 1.596173249956893692e-01 -3.227059277004389770e+00 1.000000000000000000e+00
0.000000000000000000e+00 -6.401096370239257812e+05 -6.418235176422119141e+06 -6.297044999589443207e+06 1.373899855568012572e+04 7.185841239824138029e+03 2.187529554200466009e+03 2.686083691314348578e+07 7.992297741635629791e+02 6.528256073176513672e+09 5.003967420120900567e-01 9.998903134868891707e-01 2.002839579086437283e+00 -2.897640087094098593e+00 -1.459342175007782183e+00 1.000000000000000000e+00
