Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 9.664164477879774040e+01 -4.164115817011032715e+11 -1.051809806683670349e+11 1.213481398278566360e+09 2.483684348539346320e+04 -3.887495640983156773e+04 2.390569713301275897e+03 6.258543467081980407e+07 8.436416447787977404e+02 1.256456051256011658e+11 5.086868212161527181e-02 9.949137073107061635e-01 -2.588175850306217551e+00 5.583550584090991364e+00 -2.294089130351995909e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.377532752393824467e+01 1.057234986274335327e+11 1.992377153637673340e+11 -1.953302284551398468e+10 -4.093767938743447303e+03 2.204120994137342495e+04 3.189049505322058394e+03 2.713435345161252469e+07 7.807753275239382447e+02 1.146800636443700562e+11 7.889096837405670803e-02 9.998607142302463613e-01 2.617474288813868011e+00 -4.667753608171874014e-01 8.644188886108890024e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.881463494652780355e+01 1.966433898833348389e+11 5.355601202534550476e+10 9.167610424014104843e+09 1.354210363065013007e+04 1.025590125551538949e+04 1.736235802676816320e+02 4.176418065549349785e+07 8.058146349465278035e+02 1.577519461720303955e+11 2.931154977764768854e-02 9.998627859439125354e-01 -2.091707523892063492e+00 4.460891966620290638e+00 -2.097215361989513305e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.776252021975483331e+01 9.653749899087884521e+10 -1.567703842486543274e+10 7.731571265758782387e+09 1.501228225449555066e+04 1.077897160853631431e+04 4.684832579664126797e+02 4.308318160099772364e+07 8.147625202197548333e+02 6.580404323385809326e+10 1.401126798070465029e-01 9.993621228419058422e-01 5.839533053882794977e-01 -2.820132353291757710e+00 -4.261780918634372917e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.015449229604829497e+02 3.563132531351130371e+11 -2.487898183422949829e+11 -1.179510742541933632e+10 2.710652822130180721e+04 4.164669715678742796e+04 1.206543912323397990e+03 5.929241495718884468e+07 8.485449229604829497e+02 9.286722174261895752e+10 4.484161788720304048e-02 9.999451533888342736e-01 -7.254097804956954887e-01 4.933071130493255296e+00 4.235404731645172616e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.494178290349395866e+01 -2.516059841168706360e+11 2.976864319938295898e+11 4.817635126303855133e+10 -4.316521443815800012e+04 -2.202432471678478032e+04 -4.908565017444041700e+02 3.473719307757938653e+07 8.019417829034939587e+02 9.778546880111457825e+10 4.806344608581761269e-02 9.855913456193303723e-01 5.639348095924279214e-02 -4.093445465103306091e+00 9.492069415868362725e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.192054589700831002e+01 6.016026047817962646e+10 3.312079520357106323e+11 -2.876097667863764191e+10 -1.907256659299411331e+04 -2.832336769939281658e+04 1.467785590763804066e+03 3.720294211944065988e+07 7.889205458970083100e+02 2.676382999157254028e+11 4.167892540065135654e-01 9.960748337128683128e-01 -3.864198947740051793e-01 -2.010568474661533767e+00 2.360314151466548438e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.368981532488214725e+01 -2.292942910953816528e+11 3.375448233513878632e+10 5.800312895394304276e+09 1.008972689655699287e+04 1.096929632127738296e+04 2.336325510683559060e+03 7.750085795710980892e+07 8.306898153248821473e+02 1.475157729802739258e+11 2.811379302274192860e-01 9.962904612709390095e-01 4.436357557667914620e+00 1.021491070352299246e+00 -7.645546522271282619e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.639308869799162949e+01 -6.010674640236987305e+10 1.156299574154318695e+11 5.320771636865899658e+10 -2.601244067349347461e+03 1.550971910167139868e+04 2.198982003686994631e+02 5.535632069933705032e+07 8.133930886979916295e+02 8.836207283962504578e+10 2.371140381680435782e-01 9.895449573188701553e-01 -1.630718732325948883e+00 -3.693796577812001658e+00 5.769842361714150325e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.349057237994747993e+01 -2.612158033068288269e+11 2.577306703682993469e+11 -1.150523284118592834e+10 -3.750526901286626526e+04 -2.698268395775607132e+04 6.383887958181114755e+02 2.437718702998809144e+07 7.704905723799474799e+02 8.008617390345477295e+10 5.443190389723142480e-02 9.985617342059965873e-01 -2.040739261531753890e+00 4.872655047223191094e-01 -3.527470961658999649e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.322920260868602327e+01 1.197350925473213196e+10 -1.660820553043147888e+11 -2.360130107451341629e+10 3.041007537908784434e+04 -7.075575589821171889e+03 -2.746616203415624113e+03 2.289948568650198728e+07 7.702292026086860233e+02 1.038132220306115723e+10 3.085866472169683239e-01 9.872543765037667951e-01 -8.397744189418414607e-01 6.265858608501702065e-01 5.465543977441981838e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.491770611398078472e+01 4.300776608124736938e+11 3.196717518958875122e+11 3.041133811788163662e+09 -3.152347738756818580e+04 3.157604216956951132e+04 4.898720171912340220e+02 5.237085378411202133e+07 8.219177061139807847e+02 1.508842780174612732e+11 2.504561976994846284e-01 9.997778070937379802e-01 -1.802631170434131791e+00 5.090562018421827872e+00 -7.933422213602625561e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.048683411665513177e+01 -3.131807282256185303e+11 -2.224470775907536926e+11 -1.496721074607477951e+10 3.776644207548678969e+04 -3.207655481647875422e+04 1.040606657419348267e+03 2.621242381511292607e+07 7.774868341166551318e+02 1.015759433162773743e+11 1.535833583728875018e-01 9.999989683393352147e-01 4.175163130585801685e-01 3.208598625968887674e+00 -3.649767577491135118e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.229114625243910268e+02 3.122367956651105957e+11 1.753078332158732605e+11 2.061341583821224689e+09 -2.521358729487083474e+04 4.694417546570020932e+04 2.484362728484265062e+03 7.559376010908791423e+07 8.699114625243910268e+02 2.040959817126956177e+10 1.272983878086250686e-01 9.994219142938369771e-01 1.046104134537040986e+00 5.365150470450602782e+00 3.824218130796967152e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.656250994233914753e+01 2.170917881523836365e+11 -7.141418501658335876e+10 4.384625948169510651e+10 2.050597807797294081e+03 3.762927284945659630e+04 -1.403481743724947592e+03 2.195183082943026721e+07 7.835625099423391475e+02 8.959723869940966797e+10 1.322398108373923908e-01 9.775224962672519613e-01 -4.436001961735215993e+00 2.115765193770835051e+00 1.096320037494842747e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.198723531265693509e+01 2.036322441938426514e+11 1.595296015200276184e+11 -1.775638667724985123e+10 -1.140070296273589884e+04 3.860566737194282905e+04 -9.807930839098191882e+02 5.439071078540423512e+07 8.089872353126569351e+02 8.794958738051068115e+10 5.537005229812724805e-02 9.968245606854961860e-01 -2.190673097564683758e+00 2.516565965171153163e+00 7.244892134855964727e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.287451413143207901e+01 1.727127692789920654e+11 1.808292687303200073e+11 2.926846175219187737e+09 -3.058377667426487096e+04 1.125249564116655711e+04 -1.377594371184691681e+03 6.743636190293583274e+07 8.298745141314320790e+02 9.356237010452185059e+10 1.367017251836096306e-02 9.998299847112476213e-01 4.084582498365884717e+00 3.955484240881422142e+00 -3.293800018663215923e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.907867115762269350e+01 5.418998007499859619e+10 2.118111308789998169e+11 2.836367095911754608e+10 -2.318238106970492299e+04 -1.074312140553064819e+04 1.889516311458582550e+03 4.488472915539785475e+07 8.060786711576226935e+02 1.119897530979495544e+11 2.872497650675494979e-02 9.968619786940222660e-01 -1.930367103244935878e+00 2.256376546359753821e+00 6.164234030855244573e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.778037699906576563e+01 6.690015328611938477e+09 -4.057394869984090576e+11 -3.745691941578003693e+10 4.137369720243292250e+04 2.462298441720061965e+04 3.399232885103758690e+02 2.585379058210372925e+07 7.747803769990657656e+02 3.177149464090374756e+11 5.021171865535689616e-01 9.978243880625113915e-01 -3.427414224512430163e+00 2.514079041566527284e+00 3.538150308223582119e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.433363468306595223e+01 7.358561735885003662e+10 -6.755730545259761810e+10 -2.367383089489343262e+10 1.324562018544147759e+04 -1.326112712762311276e+03 1.074365215458306011e+02 4.795955232872819155e+07 8.113336346830659522e+02 8.334552246251205444e+10 6.086225369900309656e-02 9.999181718004230834e-01 3.875754304142761786e+00 -2.933738498341518230e+00 2.002541498745906701e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.159579403912118778e+01 4.489672670121188965e+11 -2.099115881140986633e+11 3.809825382352306366e+10 -2.222628278560835952e+03 4.967526966159892618e+04 1.277943057913713574e+02 3.602928992417390645e+07 7.785957940391211878e+02 4.760878494701942139e+11 6.039788715680299847e-01 9.977771552838251568e-01 -1.947582885571276234e+00 2.696566077182323884e+00 3.780456026561532790e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.864199496988931060e+01 1.436852152292098694e+11 4.250249207742004395e+09 -1.238592936279898453e+10 -1.071757657671695051e+04 1.982073925831965244e+04 2.978749889601203904e+03 6.011031400811911374e+07 8.156419949698893106e+02 7.251443728661590576e+10 9.120798837979562923e-02 9.926736076307313139e-01 7.229751877088470557e-01 2.858134099615843859e-01 2.606535411333390950e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.915253616033623985e+01 1.727637139849166870e+08 2.555761079069636230e+11 2.387621701838286400e+09 -6.492923971486824303e+04 1.146523701048337716e+04 2.123586527209681208e+03 3.010693458869204670e+07 7.961525361603362398e+02 2.449097906238366699e+10 3.946047120549145415e-01 9.993735989136426356e-01 2.294269960773183126e-01 -3.636881359657456514e+00 -3.245288835394792848e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.548227227862003019e+01 -4.117012845258254395e+11 -1.238899216296914368e+11 -1.364677048943029976e+10 1.035082828064401656e+04 -4.571081771925906651e+04 -1.803881513445511700e+03 4.625049246131838858e+07 7.924822722786200302e+02 9.895213238449981689e+10 1.485264102998807012e-01 9.965616183793578609e-01 -1.845340630225815515e+00 -9.248212591688053097e-01 6.442639896699440261e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.043499151369542233e+01 8.872048817769920349e+10 -2.404144339288271484e+11 -3.899006786900889587e+10 2.536101587796102103e+04 2.831593712395928378e+04 1.443838595822615616e+03 2.052979829075459391e+07 7.774349915136954223e+02 9.982677549364886475e+10 1.645973192700880550e-01 9.863505535592352880e-01 -1.473026950081141484e+00 -5.600049899678734011e-01 3.997844211727158981e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.452647442685440637e+01 1.970160434377031250e+11 9.022837427195468140e+10 -2.350831605608553696e+10 -2.023709516134990918e+04 2.366806126314243011e+04 -9.166958297913708975e+00 3.794498366637744009e+07 8.115264744268544064e+02 7.376862429294183350e+10 1.684354798929246083e-02 9.964903444082301442e-01 6.236418276791304560e-01 -3.820220035207464448e+00 4.088790390586011014e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.125547257281486964e+02 -7.369250802209802246e+10 1.604297556691319885e+11 -6.726586613383331299e+09 -5.216027532547173905e+03 1.668785516559892130e+04 -4.025191146043875051e+03 6.350137686590234190e+07 8.595547257281486964e+02 1.008195792431757202e+11 1.902559875290196212e-01 9.972594089335689027e-01 -4.234053290974356898e+00 1.783913291495947462e+00 -1.997112135393535048e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.586385273467305979e+01 3.523200327107652588e+11 -1.494766891727187500e+11 2.900063419561845064e+08 9.049999864784287638e+03 4.833250303970904497e+04 4.499637390339346439e+02 5.470421963580787927e+07 8.428638527346730598e+02 1.081833166948962097e+11 5.793211987524517215e-02 9.997007625661284980e-01 -1.259405535252495767e+00 -5.887177278638042743e-01 -5.385010927876136000e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.445045775045639402e+01 1.233083087198604126e+11 4.317933866969743347e+10 9.066541527548519135e+09 1.498934917577571832e+04 1.491287717486358451e+04 1.644335727427544498e+02 2.158905311740899086e+07 7.714504577504563940e+02 8.767463715107452393e+10 8.731035396152928008e-03 9.995907148716228763e-01 -2.663218961764213244e+00 1.707628990742136588e-01 5.347533457063805784e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.134964483150594106e+02 4.272078850233813477e+11 -8.843666940366030884e+10 -3.570929643429370117e+10 1.375295289898729607e+04 4.734198781912245613e+04 -1.286795978535414861e+03 6.804404241877147555e+07 8.604964483150594106e+02 1.134977022973341980e+11 1.971905090817027695e-02 9.922448317432644993e-01 2.387065062738389365e+00 3.658879729744633824e+00 -3.007235354522490578e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.067836752028881619e+01 -2.356777865283556519e+11 2.641033388804854431e+11 2.035352410787551880e+10 -1.331534221679482107e+04 -3.486998363799972867e+04 -1.573455041882266869e+03 7.285401515547406673e+07 8.376783675202888162e+02 7.536506830318957520e+10 7.181494534770876959e-03 9.999966446524313213e-01 4.395615822691656405e-02 -1.717241632144916430e+00 -2.627519233809620380e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.090580761490551822e+02 -4.447114375284848633e+11 -1.404933328075049133e+11 6.442489604186590195e+09 3.082632339880354994e+04 8.877581545413013373e+03 -1.064549780058881652e+03 7.002398010472181439e+07 8.560580761490551822e+02 3.373276199539342041e+11 5.609627745506613472e-01 9.997112467469374542e-01 -9.543034223912630898e-01 -1.584134750855826113e+00 -7.929719026424913997e-02 0.000000000000000000e+00
0.000000000000000000e+00 5.621908957801520046e+01 -4.771025260011753845e+10 -4.130810614587001343e+11 -4.579964451772097015e+10 4.421684250765280740e+04 2.196710701451161367e+04 2.304967484985426381e+03 3.123640319739275426e+07 8.032190895780152005e+02 2.588416002364494019e+11 4.727239898031312393e-01 9.965718554423466102e-01 6.904392980213627240e-01 -3.045534764913888637e+00 2.772405943534102413e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.403183299185423039e+01 7.305178086367518616e+10 1.336335575893996124e+11 -5.825657690254770279e+09 -2.008533535708293857e+04 5.387612255477481085e+03 1.035883521691540864e+03 3.341826063628867269e+07 7.910318329918542304e+02 6.318299220067343140e+10 1.117224609864049534e-01 9.998355578351684203e-01 -9.860351962644193780e-01 -1.485629329135159882e+00 2.113444761636072755e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.989914873029897535e+01 1.829106365984335938e+11 1.170093101737035980e+11 -5.462881304003490448e+10 -2.374460036833168488e+04 1.004780285601013566e+04 -9.191457881854560128e+02 3.585329678677706420e+07 8.068991487302989754e+02 7.907010877618298340e+10 9.985867115228799773e-02 9.817966091082970248e-01 2.996399505245590511e+00 4.942369469480409450e+00 -1.715784621303075408e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.749608244451007977e+01 7.202570460781396484e+10 -3.778680284945554352e+10 -2.242180237442718506e+10 4.077599292864006202e+03 2.817506383888245182e+03 1.822987297335026369e+03 1.851621927509080619e+07 7.744960824445100798e+02 2.884829415812385864e+11 5.255168585823962735e-01 9.957065569403941163e-01 2.616767929801934400e+00 2.139372376834344003e+00 -1.965695845593955937e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.489202060186158860e+02 -1.651437160041513062e+10 1.525077695249861145e+11 1.435146919616259956e+10 -1.110346060618228148e+04 1.840812741731433198e+04 1.238030619661977880e+03 7.066929741208082438e+07 8.959202060186158860e+02 8.142656056771542358e+10 1.313083463418275310e-01 9.996967155723965881e-01 2.865317791207162124e+00 5.750323499713496656e-01 2.481683446508371471e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.998641455324070648e+01 -3.667655433351614380e+10 -4.530643488535692139e+11 6.751937600382324219e+10 4.973073321306290018e+04 1.269201174287907816e+04 -8.667594249955072883e+01 3.979161635420332849e+07 7.869864145532407065e+02 2.150594641625526123e+11 3.809084487394422958e-01 9.761363931439540620e-01 -3.953003471890084608e+00 2.902512048432522196e+00 -2.794127964594544711e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.458531400300307723e+01 -5.852270330372067261e+10 1.196596479556034698e+11 7.102396631528882980e+09 1.116931059612608806e+03 -1.295426709240786295e+04 -2.319108982006889164e+03 6.577673151080480963e+07 8.415853140030030772e+02 7.162065941264001465e+10 2.868685952897483821e-02 9.997015662549719739e-01 -2.590646744786369027e+00 7.550760654678281281e-01 -1.083248818033478500e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.852876052261001405e+01 1.840923223901856689e+11 1.075170172718252869e+11 -5.844851113884991646e+09 -2.305136980955128820e+04 8.359067349348599237e+03 -1.193897145328810439e+03 6.749866586370393634e+07 8.455287605226100140e+02 1.005003402628135986e+11 1.350438543808094027e-02 9.974136407647183900e-01 4.146613460835166798e+00 3.264312529337471069e+00 -2.895456438969847834e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.119207086196554428e+02 2.215868582795015259e+11 3.196460037606321411e+11 8.415020510196220398e+09 -2.586801177294017543e+04 3.034945128861746343e+04 1.434163803111894595e+03 6.148640432179372013e+07 8.589207086196554428e+02 1.169022566340920410e+11 2.062057945536810155e-01 9.969959661295478837e-01 1.318576809633778435e+00 1.886484277268996035e+00 -1.691334306330142478e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.941743612227344329e+01 5.616717310773683167e+10 4.465963607794679260e+10 -1.746570710891714096e+10 1.144054326449025575e+04 2.129474380238221784e+03 1.894201592585404796e+03 1.962595522711636126e+07 7.764174361222734433e+02 4.114960113603729248e+10 2.396490600522202807e-01 9.971526672919415191e-01 2.461751782715313475e+00 -5.762771974295217703e+00 -2.793147793948209667e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.563050902801433040e+01 -2.578099501460169983e+11 -2.249191318189747925e+11 2.878055297875219345e+09 4.006976454293905408e+04 -3.310514059936121339e+04 -1.293907776573479111e+02 5.110380916669677198e+07 8.226305090280143304e+02 8.001946476068527222e+10 5.370776744263371094e-02 9.999542335799173065e-01 -5.466999487762280729e-01 3.672866185728798083e-01 -1.461939152130533159e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.054247849717921781e+01 -3.493075538617732544e+11 -1.279460818240648956e+11 -4.095537543347915649e+10 1.713970208769120654e+04 -4.588850228530239838e+04 2.760524892084400108e+03 1.829021392016717792e+07 7.675424784971792178e+02 3.772057204715512085e+10 1.354714098658336696e-01 9.869856128841337783e-01 -1.009318771972607109e+00 2.280965446450336831e+00 -2.299767972382068759e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.397362686061831027e+01 8.824428709535803223e+10 -1.442948410574112549e+11 -1.187871446551722765e+09 2.136756910194600641e+04 1.843325644724761878e+04 -9.143522793442274406e+02 1.759874409702042118e+07 7.709736268606183103e+02 5.619053085485833740e+10 1.225604317024194534e-01 9.994979984604818180e-01 -6.411203790773872813e-01 2.772416987526302723e+00 1.942114615931470611e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.379475935632876826e+01 2.274031608200632019e+11 8.577067782421478271e+10 -3.616970066091976643e+09 -1.466204556094248437e+04 3.114465155538056206e+04 -1.188591221132674036e+03 3.203627218135356903e+07 8.007947593563287683e+02 6.544380861887396240e+10 1.318048475151474552e-02 9.998967114325454375e-01 2.587020279256176281e+00 1.190869969094319414e+00 2.480421114703222241e+00 0.000000000000000000e+00
