Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 -6918585.338500977 -1611809.508758545 -1374246.4763131142 6196.1707611755955 3046.397314817619 -534.8117878740852 32956936.50598594 811.8298663847808 78345979642.66568 0.07670856344915823 0.9994814021743368 -2.2777035343824763 0.06371629327498862 0.8791358784089973
0.0 -25615307034.58255 72964933103.73929 4064520474.22453 -4176.226535195849 12042.639304393453 248.37337641485328 77184181.27992426 859.866331450209 78346013014.32047 0.07670932635985792 0.9994814332383577 -2.27776088178923 0.06387645880526804 -0.008420441087042568
0.0 -3805775.0947704315 13089268.436187744 33225233.15570879 -1293.566291496747 2547.563306964421 921.377642619552 76627695.6770031 871.474934471855 78346012583.53354 0.0767093160652137 0.9994814327804568 -2.2777601312901012 0.06387440262743915 -0.08678690852155752
0.0 117180485341.94115 -80782986411.86421 -11712102723.024197 14927.114894247701 -1261.894785354154 676.0824936892677 63424159.05958822 862.8614972330371 78346000746.5817 0.07670896863849691 0.9994814119570417 -2.277738032294942 0.06381954712534466 -1.585487283602089
0.0 2634259.0381774902 -310948.434677124 970977.8308887482 2082.5747095396123 1784.209693458106 -4933.464378936856 62994699.1764207 898.8958687479836 78345998516.70837 0.07670883954443874 0.9994813999108975 -2.2777324129158316 0.06381083326371595 -1.3072335147787368
0.0 137169810498.99527 -28785394847.598434 3124723544.6133504 16095.457529656109 9364.283464421318 1185.844840980054 62813059.09157851 835.5482228885861 78346038729.25461 0.07671141271360754 0.9994816484057742 -2.277839359667259 0.06396173554353801 -1.263471334977042
1.0 -6316404.636383057 -11554611.37135315 -13861087.21842575 -647.8749793027866 872.6271739498843 -943.2943713518309 62870662.04428209 847.6254109535614 78346037494.20105 0.07671133207450369 0.9994816405692188 -2.27783603817974 0.0639571418141891 -1.0502829129566384
0.0 -93739129370.1058 76805790164.08229 -479157765.99296236 -22592.18985032722 -1069.731859358988 1255.5488404394816 76602660.85501155 891.9160695706705 78346053032.13498 0.07671189946294553 0.9994816821035807 -2.2778675942576316 0.06402631485257082 0.1261459654477406
1.0 1110149.0916137695 718655.3163757324 8612453.089611053 -1683.0155360805475 337.2919088322051 489.0472942344694 75881547.62534349 879.482586330444 78346052166.28964 0.07671186648160977 0.9994816796151287 -2.2778658046001508 0.06402249492475054 0.06756621643687
0.0 -188979537013.43964 230867720591.46033 11822667348.97642 -19642.155185980937 8226.164026605671 -386.3051367279785 67177613.42608535 837.859560769348 78346014258.8038 0.07670971530105189 0.9994814804056036 -2.277771269083072 0.06387325609710803 -2.469245432322716
0.0 -6284653.269317627 -775330.590927124 -8453233.24291706 -6017.073719208753 1367.5291056870992 5508.615715265616 67154942.2141037 851.8049236888951 78346013592.2208 0.07670967344121861 0.9994814763875898 -2.277769514455679 0.06387073444906655 -2.399788763464527
0.0 -51138589824.33116 74887198996.93877 11161670282.794685 50.618706263754575 10097.903921160434 -544.587639211042 74020135.28943206 864.8160033328647 78346047625.70428 0.07671163413692729 0.9994816589872655 -2.2778550605588874 0.06400397439288064 0.20395296327943663
1.0 1490144.1776885986 -3120793.840072632 -7218379.617468357 -1063.796664593472 736.6861217119549 173.6179826582793 73910435.34343661 883.8175969284617 78346046515.90558 0.07671156666959741 0.9994816525828428 -2.2778521901888116 0.06399971944067762 0.32000017278826043
0.0 81516369575.21725 -49647944766.64911 1618365071.9176023 14063.9833158238 2668.5859841094316 -244.49964274832575 69351481.6628218 852.4939399434525 78346002461.69211 0.07670889482817324 0.9994813991284003 -2.2777383935202407 0.06383065538406374 -0.4014895567585235
1.0 -281255.64974975586 1604513.1576080322 2752813.67280674 -240.43779098151572 858.4822364450192 -155.61488211177846 68514192.9576537 855.387268915862 78346002684.21048 0.07670893493139898 0.9994814038047609 -2.2777395771436417 0.06383083208538753 -0.6415898806564257
0.0 -93316612268.37201 81772043897.9444 -6036508379.63426 -25219.565424552668 -7840.916813938165 -39.32328669818486 77449153.71540275 855.1862803409929 78346054448.29462 0.07671196370384872 0.9994816874875473 -2.2778707570071113 0.06403230055452624 0.1374586615744593
1.0 2784895.2146759033 469390.69802856445 4142362.506904602 -995.6224129273141 -509.14639109671225 -472.67488213776085 76751492.84375563 861.1752130354779 78346053410.04385 0.07671191898917694 0.9994816838444159 -2.2778684927850814 0.0640278515037398 0.11121302486783535
0.0 -66503407325.03848 -2821068352.955597 13720296305.636957 -5928.551284894487 4534.417181812867 -185.7594338450633 75429536.0649958 883.268971325679 78346052153.47635 0.07671187964323112 0.9994816813200345 -2.277866090446685 0.06402209097096545 -0.03918607928897422
0.0 4318153.486602783 1515956.0089874268 -356838.8748936653 -2768.982768083275 1007.353273981531 669.9398782238441 74487690.39276795 868.5721921161623 78346050975.59244 0.07671183356517708 0.9994816777803084 -2.2778636281187534 0.06401692521193247 -0.11190329821563505
0.0 79445561183.64163 -42951906986.471725 7459091307.766123 10605.285386570073 -2099.0898137484764 337.0944039657213 66485538.696312256 865.6440556699469 78346001644.76242 0.07670893130504397 0.9994814054072905 -2.2777382516690117 0.06382533077572106 -0.9720948353145867
