Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
1.0 1623347.2736206055 -3061358.9111099243 -14222223.251126051 1256.610126689579 1469.9242998788832 -477.9062139908446 68706117.79625666 837.1261572061039 78346003014.78354 0.07670895010250985 0.9994814050843679 -2.2777403194355292 0.06383222485893114 -0.6474965819951095
0.0 5130280.461608887 -1722061.9066467285 37059213.66022253 -831.0800631500751 1896.7283774597945 1162.221766692357 75999450.15292053 914.9857452770165 78346011596.23999 0.07670927245727825 0.9994814291763775 -2.277757953303828 0.06387019962531593 -0.11032553865528094
0.0 -7953765.304107666 7818386.4384765625 -11850173.135838747 -5787.715222076389 8900.641932706221 -115.64437330227855 44187616.691214696 811.1375534205389 78345994887.02353 0.07670918945326564 0.9994814517825812 -2.2777360807729683 0.0637823945430025 0.9856990475378253
0.0 567064.2758331299 -5632840.820068359 -2075261.343739748 414.8887224999926 6907.407324647393 440.53081279412197 34747125.31971421 791.9368396296492 78345986542.99594 0.07670894866519157 0.9994814376298228 -2.2777205971133494 0.06374362134894085 0.11484843543876355
0.0 -3803625.0946655273 -533027.3716125488 -11929077.644058943 -15987.41306472254 3151.200255277581 452.0206364096207 46495271.52919464 804.063894613529 78346001658.72964 0.07670955045261682 0.9994814844012383 -2.277752435630638 0.06380964683417556 0.5775304433951378
1.0 13166913.65890503 -3741602.201019287 -786717.8078346252 -206.75597604287395 1007.1597725910178 17.37319469790799 67120803.29257946 833.4763170102076 78346000990.58606 0.07670886988883785 0.999481398868321 -2.277736064385074 0.06382337365852386 -0.7067146584496171
0.0 -6112051.833984375 -8867798.132026672 12210139.069153786 1637.2526451009362 1187.270055134246 382.8519384211721 71181332.36969826 845.8856800693892 78346006558.7239 0.07670909982832988 0.9994814171526645 -2.2777479816688992 0.06384748500791826 -0.5847773495421571
0.0 -5191419.397338867 -6901294.931564331 -8526761.212753773 -9212.986803317113 8693.347897456215 614.2025949498196 45246235.85459982 798.8166052781983 78345996457.19794 0.0767092569673303 0.9994814572795294 -2.2777395025190614 0.06378912573770457 0.9982354008170875
0.0 -8075624.645263672 36501.675872802734 -16746778.28943634 -3080.989768426103 -2129.4026212686804 4436.213131943402 71277830.36708324 909.5209476110451 78346019551.84354 0.07670992644818418 0.9994814968367091 -2.2777824275252208 0.06389636537167931 4.0809343276875
0.0 37785110.63952637 17087978.495437622 -6359024.079547882 1648.5474840663446 1648.9315210340792 -5447.358521859984 59697704.03032646 830.8315337801077 78346036016.19452 0.07671133583724957 0.9994816439855158 -2.277834357553997 0.06394909240362256 -1.5963241990393218
1.0 -2069778.077697754 -5828963.031860352 -7209852.5650138855 126.58666692813858 816.3511697089598 100.69884123905364 67595186.57911584 836.1373945500148 78346001110.37503 0.07670886286567119 0.9994813977338876 -2.277736046870958 0.06382419704366082 -0.6102164892752968
0.0 3891733.3191986084 -3541652.193664551 3668586.9216923118 3614.35887719936 3699.2794129978975 662.7745824928594 32707650.942952443 805.9360008357531 78345981479.49344 0.07670868843956152 0.9994814144775487 -2.2777085900377085 0.06372299647792445 0.49784647763825207
0.0 -2183023.515602112 -7936590.808624268 9053492.234422684 -249.2338633639083 2233.600826184511 97.54414504083502 70952016.23556475 845.4734000531956 78346046932.6142 0.07671168477375585 0.9994816668255465 -2.277855390744858 0.06399895579322568 -0.4430329540619029
1.0 807571.6297607422 -2419426.0103149414 -4559553.063580513 -1603.1623441629526 567.7916239079859 80.04905836967987 75363045.49655083 901.7732904306451 78346051338.53036 0.07671182966574491 0.9994816765616819 -2.2778639727276717 0.06401897755196462 0.05106395490221333
0.0 -5774557.272247314 4152739.5531692505 -540820.5245399475 1670.4204540600967 1652.3446213145398 -3743.6231606159595 63440653.98772687 869.6231824001368 78345999107.3847 0.0767088634664217 0.9994814017905302 -2.2777336663568555 0.06381340300353155 -1.2990058435986718
0.0 15005329.213775635 -7375132.126777649 -2714332.48380661 1361.176031705076 1108.0227512536658 -1726.3207508483727 64117937.926789925 848.7800394229749 78346000579.0523 0.07670893648474109 0.9994814081860343 -2.2777370963011245 0.06381946400077432 -1.3831065694780258
0.0 9810542.114013672 1806187.3175125122 19066765.49726677 1622.3561078593093 1224.1516698658197 -194.18346983825916 69751628.24743493 865.8575374536995 78346004235.39941 0.07670899570284395 0.9994814084791005 -2.2777428219115032 0.06383763273136367 -0.5836470885429665
0.0 -6149204.119873047 -9028845.906768799 4653095.235295296 -47.450872372184676 -2924.4630077826805 5488.014240428256 71521198.499947 896.7182005922493 78346024291.26636 0.07671022153117532 0.9994815250794599 -2.2777948448169028 0.06391435904296738 3.396023230585095
0.0 2184577.0985412598 5129817.110534668 -32808494.930768013 -311.7703674197528 568.4916246058347 -363.32179093792297 67880240.75618023 874.8401468766216 78346002083.86426 0.07670891620635878 0.9994814026077675 -2.277738431059795 0.06382807803205814 -0.7000266146582323
1.0 -1421633.5417480469 3339301.815788269 -3765775.9770390987 -314.21896887268167 556.1484686848999 244.5921475554701 75651439.72732776 907.9276408359415 78346008944.57571 0.07670911391302124 0.9994814142097341 -2.2777511558637955 0.06385996556154971 0.1575304191253989
0.0 35568621.017211914 21416494.85748291 -4402653.445794821 1837.5745998248549 1473.1092305820603 130.12689996253056 70694936.51497631 877.9456953135594 78346005171.1529 0.07670902627577203 0.9994814105218713 -2.2777446400243275 0.06384189015915354 -0.4967695379688566
1.0 2492156.9917297363 -2545985.8480377197 -269566.5968968868 236.25145384489952 1345.3099301276416 600.2788606692177 19494199.12193995 772.9072158282587 78345972971.9144 0.07670855389834104 0.999481414210007 -2.277695342007045 0.06368063887036524 5.0479840173123405
0.0 -2143950.452484131 976636.2564086914 1253397.7484292984 53.52402978830651 2361.251359505284 474.77038202659594 74654255.47499955 869.1821811438817 78346010792.02328 0.07670926271242992 0.9994814295305686 -2.277756769009222 0.06386611990866786 -0.32884855209018304
0.0 -24282970.269104004 11158932.107666016 -29844835.092676163 -1290.3845532376508 -308.9013121306616 654.729840981083 76782898.52359791 870.105957787951 78346053263.40997 0.07671190865537353 0.9994816828171177 -2.2778680810505287 0.06402732544472212 0.13850135554288667
0.0 11771642.066696167 11613771.522125244 31055795.466104507 -485.49073754742494 2234.6488482669247 822.5745178196842 75061149.52627121 853.3455315218464 78346012183.28769 0.07670933895961365 0.9994814364976471 -2.2777601767265088 0.06387166604547012 -0.41146320894427424
1.0 2173352.453262329 3489439.4758758545 4008877.14535141 85.16003943893884 1361.6947810977472 614.3434378554772 73728183.69901896 876.5407495160212 78346009602.42294 0.0767092153984072 0.9994814258554454 -2.27775426439431 0.06386092255629983 -0.3938814343060919
0.0 -1346832.0577087402 1791019.412902832 2974240.989924282 5188.691439091028 3596.2746149001614 624.6765162535401 33034181.075862918 796.3509002428764 78345980139.49567 0.07670859278250151 0.9994814049311156 -2.2777047994669437 0.06371822026127827 0.8107764723990278
0.0 1033970.800994873 4291346.984405518 -27270318.98107481 -7379.442331019647 -4326.590103508181 2624.700039352388 68608550.04424922 844.2004807867404 78346016228.15128 0.0767097967871541 0.9994814868924536 -2.277775487684563 0.06388177974468956 3.9038354244947557
0.0 4451397.663269043 -2646469.6253967285 6357169.622833669 -4278.174991110809 6157.502017164701 571.6686310174837 42340907.05211975 809.7207027382348 78345994136.73972 0.07670919866277591 0.9994814544486926 -2.2777353946580314 0.0637781226130052 0.6687335740484983
1.0 1268656.107574463 222658.6721496582 1201949.458530426 168.0556734394704 1446.008981924777 551.8921732390777 73287329.66769569 871.1507222495665 78346008572.65714 0.07670916328302281 0.9994814212499441 -2.277751840972593 0.06385670753613226 -0.35978019169385506
1.0 -3063445.551864624 8415469.030548096 -4464000.191812515 -1580.5495241270582 -192.04856084865241 216.4638380123224 76466054.68265015 883.4984461671136 78346053427.35419 0.07671192892243921 0.9994816850775599 -2.277868740769078 0.06402769182771895 0.04029930466402576
0.0 -16533261.48803711 1899479.0445098877 -15848326.211269379 -4830.797411991815 -588.370937355503 4756.401676182479 68567416.04118197 863.0404807946171 78346015471.15753 0.07670974972563542 0.9994814823903179 -2.27777350596061 0.06387890396325879 -2.2984260869331825
0.0 -13241396.368156433 -2860363.884399414 -15871669.85308075 -476.22571064510703 -3726.006405659884 5509.081282656791 74678742.25911613 891.2194761056418 78346025355.31503 0.07671019181416044 0.999481519172882 -2.277795436738522 0.06392084142269372 3.9893125481899325
0.0 -10411169.60162735 8236350.790588379 -26611721.756712914 -1060.7111279685232 2160.6722411596816 651.1783614335236 73090170.29552531 863.634422938513 78346048102.35666 0.0767116933327554 0.9994816655939404 -2.2778569848342336 0.064005032709888 -0.0798651828680734
1.0 -2487268.085205078 350510.452255249 -6932881.341125011 402.38053343592765 1108.680969848374 -69.2187795828604 69041253.72828798 875.0940147982527 78346043224.95575 0.07671150713732988 0.9994816515238202 -2.277846894164764 0.06398352502915561 -0.40731505178913185
0.0 -2549865.721054077 4257264.976593018 6772664.886291504 -2170.4105627691533 5943.269402514641 -197.97805015717705 38272660.91130465 801.5739114019489 78345990783.30756 0.0767091103698119 0.9994814498430119 -2.277729365846635 0.0637623240045535 0.24285809660485969
0.0 887653.1864929199 1610533.8561096191 -2718125.905804634 -1491.2598981154915 6205.949808934345 -259.932828758362 37300395.59207927 806.322479031113 78345989700.30045 0.07670907129041499 0.9994814470071339 -2.277727177071592 0.06375749067304248 0.19062681923244806
1.0 -8952916.94316101 -4275147.244445801 -14338822.802072525 -267.5359920607407 577.4206472455662 249.37322376103248 69837380.75406009 818.897813803622 78346045098.57504 0.0767116021445282 0.9994816599250618 -2.2778513077266154 0.06399118938127124 -0.4711445382845145
0.0 -2306570.6842651367 -10107860.722122192 22938920.422891617 2066.2393313130397 2807.3324025924703 -6436.054966033551 60745342.90955678 880.3475438007999 78346036428.23212 0.07671132974445981 0.9994816423895474 -2.2778347106660064 0.0639514647938828 -1.403285418646426
0.0 19679031.408203125 -3863614.808013916 -22294242.090227604 -1096.0049450375664 8092.836516584773 -22.81004199618775 37571364.69558951 809.1179457693868 78345989119.54935 0.07670902582926802 0.9994814423588484 -2.277725442638262 0.06375552258031192 0.3515343825320447
0.0 2724547.417678833 -2230269.8407287598 3170989.347213745 -242.21274402448034 -4889.783583871843 5361.627683543279 72039317.61138791 881.6445072334459 78346023194.1105 0.07671013545401034 0.9994815162740871 -2.2777915637314496 0.06391064580149397 3.7098146239487337
1.0 1747890.7869262695 -949003.0616950989 -4428294.742888451 357.0998255268705 819.854307637168 -1364.8663956754076 69835131.76309691 862.7499337985536 78346041458.71613 0.07671136981086246 0.9994816375089282 -2.2778416406138886 0.06397751567167909 0.03619244838901081
0.0 -6607166.84210968 -534512.3132629395 -3554475.294869423 119.22048114998324 7484.879272319748 7.82825959914868 36093218.84209967 803.6370076404502 78345987420.6712 0.07670896307256841 0.9994814377247211 -2.277721975904275 0.06374797769831808 0.2860868821213862
1.0 4158852.069213867 1105886.7960891724 9956892.348687172 1049.830941250173 1402.2407649740962 158.738309103674 67995842.99397099 877.6062343130915 78346041809.40997 0.07671144908771672 0.9994816469284525 -2.277843873817371 0.06397738504384165 -0.4587229010886187
0.0 257758.5930633545 673899.1271362305 852973.579387188 -1049.6504986965083 8124.433626049391 -46.312819833734416 38211575.52962232 812.0278826225862 78345989193.05176 0.07670901072199801 0.999481440284627 -2.277725184815543 0.0637563026427328 0.49106405269812425
0.0 999578.258605957 -6016958.114501953 10433344.82125175 3206.879129109584 3583.1194299095005 788.0211574318166 32288132.7991657 808.9236505553124 78345981121.70572 0.07670867856978608 0.9994814139287512 -2.2777079365196906 0.06372132231966976 0.4587203115588947
0.0 -4455392.737350464 -61572.18664550781 -5178112.70086351 -3142.3606222094495 9534.343445947545 630.9574531382633 41651184.528835244 805.2137796838991 78345992195.44754 0.07670909604383983 0.9994814452087528 -2.2777307260330435 0.0637702878321047 0.8119541843600611
0.0 -1081567.5565185547 1002948.4651489258 4783287.287246704 11172.604736031046 6576.361046356516 298.612360178102 74634794.58817402 912.6636583032619 78346024109.61572 0.07671011363605704 0.9994815116706298 -2.27779215883775 0.06391612776420441 4.185053559657137
0.0 22206402.171325684 17208098.486068726 -19187520.794406116 571.0889045606709 1344.1822678312747 -12.206321233598288 73579676.55500963 893.2933260482291 78346007813.08334 0.07670910574294412 0.9994814154151882 -2.277749616395668 0.06385408458189534 -0.1831226590539723
1.0 -11310472.406280518 -3453649.6259765625 9207429.394404411 -880.3046647695337 283.7131530068855 43.696384507912626 74378015.19244276 832.5211576096547 78346049031.90561 0.07671171285372935 0.9994816662383323 -2.2778585426404296 0.06400953805126797 0.11040533042433423
0.0 -6464343.989501953 2143521.974746704 -8084913.611156464 -4227.982546213205 114.42558930470841 4645.6772276213 69845005.0393387 870.5662618188998 78346015810.91699 0.07670973190605743 0.9994814794409557 -2.277773504344294 0.06388118588154335 -2.0522096849476394
0.0 -3052187.0135650635 6683664.568206787 -6981947.612487793 -1068.7434335533908 2599.9471599324984 1098.2146740538956 75740317.49622695 868.7330209928613 78346012326.2059 0.076709327079678 0.9994814346974652 -2.2777600757274787 0.06387273751448141 -0.26679071727434006
0.0 4729524.785919189 4256040.490997314 -1144324.9708518982 -130.7833275264784 3237.3537341379197 527.6095134294679 75483963.28728224 873.9187133293925 78346010630.96286 0.07670922676771352 0.999481425262879 -2.277755754003448 0.06386616808562717 -0.1079708299636073
1.0 -6353547.6307525635 -6769192.281402588 -6454210.202192068 -1592.9683802876752 389.02361065707737 962.2548438675716 74910460.48795196 850.6619866857747 78346051297.28036 0.07671184102943912 0.9994816780936873 -2.2778641834427784 0.06401846633403263 -0.05213944193672543
1.0 -4821030.264099121 -1040210.2183380127 -134753.6499710083 -214.95243500235483 436.7010198501921 -1220.133238499404 60052305.05863041 851.8092636376609 78346037363.02359 0.07671141086459088 0.9994816508838833 -2.277837684243954 0.06395443046970684 -1.7307190207687735
1.0 2002036.8160705566 -6550102.531799316 1286880.9632816315 -1031.6417504598248 1069.2658208142839 418.76810993788865 72723899.29639587 859.7001856206122 78346047924.96805 0.07671169333455144 0.9994816659466257 -2.277856772835158 0.06400407807799091 -0.14506143507699854
1.0 4163853.3424072266 -7852024.383148193 -14583272.11847353 -184.3257843524334 1130.214907830441 514.7515025792679 71402151.98164167 845.8419651326977 78346046335.92609 0.07671163275378168 0.9994816613729887 -2.277853487182616 0.06399706887775203 -0.2574200403056882
0.0 -1603794.287826538 6945743.60357666 6695212.2531580925 265.3702556380049 3123.7168334425296 963.666149380202 73795739.45091307 854.3328818355237 78346009382.32727 0.07670919925605957 0.9994814242325177 -2.2777536319372405 0.06386014901947501 -0.34779489437310945
1.0 -15241808.95010376 -4642847.604232788 -8813612.430110693 -1312.9329917332689 -912.6740982263873 -288.67594066718107 76582652.06781399 855.4685313726607 78346054299.88644 0.0767119810270746 0.9994816899928562 -2.2778709759963984 0.06403106099432598 -0.050154416465113094
0.0 -1156637.5979309082 -2344164.2764587402 -6631477.987190247 -3119.2924522786598 -2531.2053332697305 4703.697260892622 71582262.81904572 899.6334157485526 78346020580.60333 0.07670998271855245 0.9994815019741695 -2.2777849448181695 0.06390046922111026 4.005934306919346
1.0 -1806750.605178833 9824115.970611572 8764988.698409319 -1660.0581285545304 882.9356748580813 607.9644280095289 74689362.26800154 833.6918806497546 78346050315.00491 0.0767117851497016 0.9994816729146079 -2.2778617306524613 0.06401460268733139 0.0212558607743861
0.0 -7550163.6198272705 -18156429.02545166 8343078.878280163 -5491.542828349073 9195.63016998532 1092.5984964323713 43553161.76955964 807.9482991901064 78345994141.3003 0.0767091614615433 0.9994814496917565 -2.277734548874918 0.06377909403400661 0.951740378682596
1.0 -3898971.649368286 -1748856.2781066895 5920078.665494919 -487.59226242002114 1207.1003081099425 1073.1849519589782 71779995.30277117 855.2523150860005 78346046499.02286 0.07671163148155388 0.9994816608865906 -2.2778536530282 0.06399797893691872 -0.18782090493322823
0.0 -6026499.053344727 -1505540.6971588135 -24562701.9482584 1097.657306755279 1082.677524412149 189.24242033645848 66649603.68519019 818.5445046900111 78346002563.73248 0.07670898490664632 0.9994814104227375 -2.277740576658993 0.0638289117377413 -1.0823336883864854
