Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 1.812473225915857711e+01 -2.284729611412198486e+11 2.484800059824518433e+11 6.566711283732793808e+09 -4.203673662173970661e+04 -2.550024214993380519e+04 -2.708891280550342628e+01 2.437718702998842672e+07 7.651247322591585771e+02 4.897893630695864868e+10 1.634793638568294294e-01 9.995557160582719813e-01 1.493611785299259420e+00 -2.309738689582470528e+00 -4.263320992708887758e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.276403977297422898e+01 -5.668169064865112305e+05 -2.048404793090820312e+05 -4.448533197689056396e+05 3.750311008330627374e+03 4.781391727148856262e+03 3.948428439212112266e+02 2.289948573085010424e+07 7.697640397729742290e+02 8.892998548505291748e+10 3.340721298177640741e-01 9.997968419923677352e-01 -5.315520427739548026e+00 2.119667598079169046e+00 1.148771122878221362e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.516993431923856406e+01 2.233914915985107422e+06 -4.823971536102294922e+05 -4.513953591285228729e+06 1.293064959334514060e+04 -5.316766792982671177e+02 -9.737455591419459324e+02 5.237085375987803191e+07 8.221699343192385641e+02 4.803447412819519043e+08 4.517517669322982377e-01 9.996370597077429698e-01 -8.640807383955640963e-01 -5.119011552254860931e+00 -3.078637908415498892e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.146757868425845572e+01 -1.822888386280921326e+11 -1.489379043192001038e+11 4.166822656252037048e+09 3.803542747306331876e+04 -2.109328955305638374e+04 -5.373334175288513279e+02 2.621242381513012573e+07 7.784675786842584557e+02 6.540038366605317688e+10 4.528722522072678447e-02 9.994343112003943874e-01 2.417599086886253357e+00 -2.491261502037142250e+00 4.707317727218640613e-02 0.000000000000000000e+00
1.000000000000000000e+00 1.418521741037669699e+02 6.743712069702148438e+04 6.061209735107421875e+05 4.041607274122238159e+05 1.941276965536962962e+02 4.181694056792985066e+02 1.413011527289058677e+03 7.559376072362346947e+07 8.888521741037669699e+02 3.041786233067984009e+10 3.574207930129603972e-02 9.999200114407668094e-01 1.317768955969347289e+00 -1.182288075012129180e+00 -2.371656789728745718e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.782293692548466879e+01 9.437746809469441223e+10 -3.008110520487078857e+10 -3.403318486581726074e+09 1.373449965008183790e+04 1.943419689951543842e+04 -8.907339811170206758e+02 2.195183082944280654e+07 7.848229369254846688e+02 5.373771464849652100e+10 3.109784335615692341e-01 9.995460240596719670e-01 -1.793138056403123404e+00 -2.625189475807773398e+00 3.184053542446795504e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.843963197145012600e+01 4.467364437713623047e+05 -1.077003955886840820e+06 -2.621864540840148926e+06 3.554627855295228073e+03 8.496528238065124242e+03 4.184286984188852330e+02 5.439071078413517773e+07 8.154396319714501260e+02 3.624726037429586792e+10 1.825454239312773175e-01 9.995104633693601137e-01 1.817924784637592106e+00 -4.513377932902820078e+00 -2.554878341833008548e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.243564617387934277e+02 4.315186509552001953e+05 3.949424175872802734e+05 1.680235588655471802e+05 3.340330382212086988e+02 2.197446894452841661e+03 -4.380057361801698335e+01 6.743636208882874250e+07 8.713564617387934277e+02 7.510815395054046631e+10 5.948123131710025824e-02 9.994857958937191089e-01 9.898369139248262005e-01 -2.362304952125942492e+00 -2.137905487038413987e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.029037296460523976e+01 8.951891412048339844e+05 1.849494738006591797e+05 -1.309926030032634735e+05 3.362804010468669276e+03 3.492383157960688550e+03 4.711936012244459562e+03 4.488472923662675917e+07 8.072903729646052398e+02 4.598804318107226562e+10 2.545540143918728626e-01 9.962701106398340611e-01 -1.943003450116570274e+00 -2.772759191278246771e-01 -3.103811121973654163e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.604751467648497965e+01 -1.531054871170043945e+06 -1.703328475131988525e+06 -4.436559612569093704e+06 -5.127251858583897501e+02 -3.114366216265807452e+03 -1.481389803678938051e+03 2.585379057018188015e+07 7.830475146764849796e+02 2.992433721658291626e+10 1.968118064523733390e-01 9.999958940144080266e-01 4.424882499373044453e+00 1.974467075080962308e+00 5.574270204002930384e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.213355934098206035e+01 -1.289805384124755859e+06 -1.425355906660079956e+06 -3.848256260576486588e+06 1.456743630601603400e+03 3.452430916773304489e+03 6.786569877935121440e+02 4.795955187798365951e+07 8.191335593409820603e+02 5.814120386401870728e+10 4.240562873190215076e-02 9.994759831231629921e-01 3.140895168505078772e+00 5.431997895971216739e-01 3.449040353434436934e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.554941890103486912e+01 3.725015327453613281e+05 -3.453661455108642578e+06 -1.713726726418852806e+06 4.076283054349598387e+03 3.264322414509451846e+03 9.822312901865312597e+03 3.602928993598521501e+07 7.925494189010348691e+02 4.297596897659936523e+10 1.761250891760451909e-01 9.631665581860744396e-01 -5.172506883818289936e+00 5.562189166856501554e-01 5.747084030412056066e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.187675981910444989e+01 -1.002309186111450195e+06 4.628798651123046875e+04 -1.785107925665378571e+05 2.903225792227036436e+03 3.985099439027223525e+03 -5.901662933670950224e+02 6.011031427472990751e+07 8.288767598191044499e+02 5.027323024052035522e+10 2.260157887517173780e-01 9.996560349822689595e-01 -1.449713089340156191e+00 -4.864501255410893510e-01 -7.113630345852253178e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.508145758340185694e+01 -8.601687299937927246e+09 2.160484316625041809e+11 4.545520460619113922e+09 -3.405284073275673290e+04 1.093628065684246212e+04 3.157111816323271114e+02 3.010693458868134022e+07 7.820814575834018569e+02 9.754409115306182861e+09 3.254567444312257418e-01 9.997070949056275913e-01 -2.108097641573440484e+00 1.419825496463455128e+00 -3.036411624238842144e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.843834092816291559e+01 -2.950433395379501343e+11 1.131361277627162323e+11 1.612993168013756752e+09 -1.965287089661413120e+04 -4.144396520863990736e+04 -8.466501337502462547e+02 4.625049246131978184e+07 7.954383409281629156e+02 4.184094192493408203e+10 3.711094423464658676e-02 9.995101878394866413e-01 -1.351084453712968036e+00 1.149288911563903337e+00 -1.919497605383089223e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.218932890070163921e+01 5.982980084690487671e+10 -1.352057228723177032e+11 -1.922495370389192104e+09 2.344838890591340896e+04 1.171776191348820430e+04 -9.816164058064240407e+02 2.052979829074561223e+07 7.791893289007016392e+02 3.851319143002877808e+10 1.537930693552417571e-01 9.994573278765614965e-01 -4.929080790761044550e-01 1.915348333394244706e+00 3.216112174998041695e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.432959643699564367e+01 -3.157214555358886719e+04 8.874653320312500000e+03 3.558239602994918823e+04 1.962494562082207267e+03 2.977558664390582635e+03 -1.823411536357182570e+02 3.794498309561526030e+07 8.213295964369956437e+02 5.770035742670727539e+10 1.772591632337616741e-01 9.996950332306457909e-01 -2.596785641799517208e-01 -4.161733942514352691e+00 5.264327853624299003e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.016029766192616535e+01 1.132383943471908569e+06 -5.903319773864746094e+05 8.710096858978271484e+03 -1.826118452249949769e+03 7.483479532625411593e+03 1.319408062284188645e+03 6.350137580772882700e+07 8.371602976619261653e+02 3.633373033714770508e+10 1.750380411383328227e-01 9.997721848575906733e-01 1.309264228922050188e+00 -3.400238514583144411e+00 -2.326999504249211093e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.070042226748499843e+02 -1.226920482177734375e+06 -1.459536012115478516e+05 8.429096607455015182e+05 4.877083416066856444e+03 3.797129286549921744e+03 -9.620737856031989850e+02 5.470422042475640029e+07 8.540042226748499843e+02 5.786586472455697632e+10 1.550954970531519816e-01 9.995380698472363656e-01 -4.954593332093453206e-01 -1.795051601663964158e+00 -1.407269821160568313e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.573136168310236371e+01 1.590558044793399048e+10 1.317818894703994751e+10 -2.421708015685764790e+09 3.595885757090209154e+02 -2.347898932868738484e+02 6.713079653159613827e+02 2.158905311666819453e+07 7.827313616831023637e+02 5.694711662585192871e+10 8.416533407483051121e-02 9.995501831714549423e-01 -6.027575546008392404e-01 -4.619998412496243212e+00 2.215794209088070232e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.138562245160011344e+02 6.361912855853576660e+08 4.238026531084289551e+08 1.856811242471125126e+08 7.826338313328891672e+03 6.468150371011368406e+03 -8.453161004575690640e+02 6.804401183284640312e+07 8.608562245160011344e+02 5.070000759652841187e+10 2.362641448112092202e-01 9.993899211517593972e-01 4.618592489712143312e+00 -4.950106240097920107e-01 -4.712936383539585883e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.111033953169340975e+02 -6.141163052032470703e+06 -2.276470219131469727e+07 4.431527154982519150e+07 1.062002214942645878e+03 7.068123051495640539e+02 -5.541526166450164510e+02 7.285401515430955589e+07 8.581033953169340975e+02 4.441839255439324951e+10 4.097498628228582462e-02 9.997701984183852142e-01 1.212364007577249048e-01 -3.811217464174214142e-01 -1.674067524318091582e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.009010588949869316e+02 -1.356481205131530762e+06 -2.908999324859619141e+06 -6.406562911667823792e+06 -2.744179102544421767e+03 7.161847735122852100e+03 2.809470389500405645e+02 7.002398009011664987e+07 8.479010588949869316e+02 5.946924630448880005e+10 2.786537863661822101e-01 9.997822419773855218e-01 -5.828826497563541764e-01 -7.041273527009888067e-01 -1.142543338799645092e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.680724224311995840e+01 1.662191369258117676e+07 4.198678855241394043e+07 9.726741866714715958e+06 3.113104871641406135e+03 -4.069835393525183463e+03 -2.348016750350891925e+03 3.123640319726056606e+07 8.038072422431199584e+02 3.205722349893869019e+10 1.791199401004909542e-01 9.978772522387714394e-01 8.359995779092641577e-01 -6.064357108626095894e+00 5.645297050753118384e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.719267231619301128e+01 3.103293651582678223e+10 1.362468351346182251e+10 -3.722429912286353588e+09 -1.195373561200420227e+03 -1.369102543307184533e+03 4.844979867062345420e+02 3.341826063636007905e+07 8.041926723161930113e+02 7.143346282315475464e+10 1.264911684169630901e-01 9.994838736048197170e-01 4.000671531724657726e+00 -3.423082646040644939e+00 5.342677081852366783e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.705821494723056730e+01 -1.561234232940673828e+05 2.607300813293457031e+04 -6.737131503536701202e+05 9.083932931856790674e+03 -4.538996467630397092e+03 -1.410821800692991019e+03 3.585329683416534960e+07 8.240582149472305673e+02 2.973932315735845947e+10 3.429686573932214655e-01 9.982308066421352599e-01 2.767643954300169629e+00 -3.150392042521093838e+00 -5.978206804717388856e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.714186673222843638e+01 6.404130428771972656e+05 3.085822413833618164e+07 -1.695377841054511070e+07 1.790106494304825901e+04 6.357539698483607935e+03 5.696678432817683415e+02 1.851621928041303158e+07 7.741418667322284364e+02 4.695345488163879395e+09 5.249599322252189726e-01 9.993666167307831971e-01 -8.419345187645872475e-01 -2.442075938987333217e+00 6.041532780728607221e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.503480874588868801e+02 1.562567537689208984e+05 5.697787948913574219e+05 1.090140661480426788e+06 -3.235605992742639501e+02 1.609321708763871356e+03 1.257521510915394174e+03 7.066929761695207655e+07 8.973480874588868801e+02 4.238361387537832642e+10 4.375890642367248617e-02 9.995442446451021645e-01 2.651128302903569711e+00 3.006851477146931462e+00 -1.954608918144977947e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.151315513002293756e+01 2.261895878295898438e+05 6.463959228515625000e+04 -1.883415152013301849e+04 -8.142379052345277159e+02 -1.333093895473733210e+04 5.773808836958315851e+02 3.979161622742862254e+07 8.085131551300229376e+02 1.052713633220394897e+10 4.432951016094517360e-01 9.997793994039987364e-01 5.356369125869893111e-01 -9.242826937209658311e-02 2.036544822596077609e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.062385911714109170e+02 3.855908427368164062e+06 4.907696980895996094e+05 4.558317277222633362e+06 -3.974335700781166452e+02 1.347836251869230182e+03 5.914217178813694318e+02 6.577673151754462719e+07 8.532385911714109170e+02 4.284413130414633179e+10 4.939651083169525891e-02 9.992895510268340331e-01 -7.455092854549749681e-02 -3.437917386185071478e-01 -2.493114056144960955e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.814338664089700615e+01 1.027777193434143066e+07 8.511947324523925781e+05 -4.340351282368659973e+06 1.593126642092218390e+03 4.457640811050203411e+03 -4.498995545413994250e+02 6.749866586482889950e+07 8.451433866408970061e+02 5.899283748484121704e+10 2.011288794213482167e-01 9.995910347104336457e-01 3.447254473297346689e+00 5.787550435880217670e-01 -5.798735275068695572e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.091606753920027586e+02 -1.755833699413299561e+07 -6.764265355001831055e+07 -5.307062848933982849e+07 -4.713314407919573569e+03 1.032382178718750038e+04 4.370465110743023615e+03 6.148640432199053466e+07 8.561606753920027586e+02 3.465635842412118530e+10 2.875796768662677305e-01 9.916247892140492848e-01 1.370885894240652769e+00 -3.560709134919705754e+00 -2.573548204186330235e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.398037508427103148e+01 2.408678116607666016e+06 4.530077825637817383e+06 -2.068605199258565903e+06 8.712385944926296361e+03 3.791235032400087221e+03 6.683161098192369991e+02 1.962595520909052342e+07 7.809803750842710315e+02 1.835971365621743774e+10 3.158711711039303704e-01 9.995688498048952431e-01 -8.752550966679411015e-01 -5.208654333387102042e+00 2.687800036998674535e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.058419979514558236e+02 -1.731509845541984863e+11 -1.854770661410812073e+11 5.046612803613815308e+09 3.943344303508711891e+04 -1.559342672125779427e+04 -7.193795509724473050e+02 5.110380916668787599e+07 8.528419979514558236e+02 7.692262922731845093e+10 3.037871921609353737e-02 9.995137666400488730e-01 2.203465856687343294e+00 -1.877063208893590351e+00 -1.973375504234835098e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.960595050079211887e+01 -2.624906269378521118e+11 -8.984783503865075684e+10 7.061519649816090584e+09 1.886870716698873002e+04 -4.611482950091129169e+04 -4.583842258071651941e+02 1.829021392017466202e+07 7.666059505007921189e+02 4.619324818348820496e+10 1.648469607442717977e-01 9.993390448034934481e-01 4.011807955475460652e+00 1.859594756234308921e+00 5.665907626899519656e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.334520475255294514e+01 9.141368746372360229e+10 -1.416460398579645081e+11 -2.160665534208971024e+09 2.109042427667848096e+04 1.795702885270150364e+04 -8.750797738295877934e+02 1.759874409702159464e+07 7.703452047525529451e+02 4.834825114628912354e+10 1.259754263350418013e-01 9.994943466270926891e-01 -8.222104755030911205e-01 2.639011498771144826e+00 2.256061477580423080e+00 0.000000000000000000e+00
